seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
622.1831243038177,2020-12-31-20:02:48,90894,18743,23482798,525,0.829,0.9943,0.9042,0.7606
632.6190705299377,2020-12-31-20:02:58,90871,17227,23484314,548,0.8406,0.994,0.9109,0.7547
642.9921977519989,2020-12-31-20:03:08,90897,16345,23485196,522,0.8476,0.9943,0.9151,0.7487
653.3769996166229,2020-12-31-20:03:19,90696,20797,23480744,723,0.8135,0.9921,0.8939,0.745
663.764164686203,2020-12-31-20:03:29,90515,18389,23483152,904,0.8311,0.9901,0.9037,0.7389
674.1922352313995,2020-12-31-20:03:40,90692,18486,23483055,727,0.8307,0.992,0.9042,0.7324
684.5483074188232,2020-12-31-20:03:50,90645,15608,23485933,774,0.8531,0.9915,0.9171,0.7257
694.9547340869904,2020-12-31-20:04:00,90864,17323,23484218,555,0.8399,0.9939,0.9104,0.7196
705.3521053791046,2020-12-31-20:04:11,90708,17158,23484383,711,0.8409,0.9922,0.9103,0.7142
715.7676377296448,2020-12-31-20:04:21,90450,15207,23486334,969,0.8561,0.9894,0.9179,0.7075
726.1268484592438,2020-12-31-20:04:32,90381,14728,23486813,1038,0.8599,0.9886,0.9198,0.7015
736.5372684001923,2020-12-31-20:04:42,90909,18004,23483537,510,0.8347,0.9944,0.9076,0.6952
746.9139397144318,2020-12-31-20:04:52,90370,14424,23487117,1049,0.8624,0.9885,0.9211,0.6885
757.2677264213562,2020-12-31-20:05:03,90366,12265,23489276,1053,0.8805,0.9885,0.9314,0.681
767.6937885284424,2020-12-31-20:05:13,91045,16626,23484915,374,0.8456,0.9959,0.9146,0.6748
778.1819758415222,2020-12-31-20:05:24,90302,11094,23490447,1117,0.8906,0.9878,0.9367,0.6672
788.5830872058868,2020-12-31-20:05:34,90843,18039,23483502,576,0.8343,0.9937,0.9071,0.6623
798.9745862483978,2020-12-31-20:05:44,89501,12452,23489089,1918,0.8779,0.979,0.9257,0.657
809.3792181015015,2020-12-31-20:05:55,90427,17318,23484223,992,0.8393,0.9891,0.9081,0.6498
819.7999641895294,2020-12-31-20:06:05,90350,12525,23489016,1069,0.8783,0.9883,0.93,0.6402
830.198380947113,2020-12-31-20:06:16,90400,14631,23486910,1019,0.8607,0.9889,0.9203,0.6344
840.5394206047058,2020-12-31-20:06:26,90434,10823,23490718,985,0.8931,0.9892,0.9387,0.6252
850.9635143280029,2020-12-31-20:06:36,90685,11784,23489757,734,0.885,0.992,0.9354,0.6174
861.2831878662109,2020-12-31-20:06:47,90340,10753,23490788,1079,0.8936,0.9882,0.9385,0.6106
871.635734796524,2020-12-31-20:06:57,90456,9678,23491863,963,0.9033,0.9895,0.9444,0.6026
881.9909119606018,2020-12-31-20:07:07,90761,9467,23492074,658,0.9055,0.9928,0.9472,0.5934
892.423513174057,2020-12-31-20:07:18,90683,8300,23493241,736,0.9161,0.9919,0.9525,0.5854
902.8551414012909,2020-12-31-20:07:28,90627,8216,23493325,792,0.9169,0.9913,0.9527,0.5787
913.2206988334656,2020-12-31-20:07:39,90643,8031,23493510,776,0.9186,0.9915,0.9537,0.5707
923.623046875,2020-12-31-20:07:49,90851,9395,23492146,568,0.9063,0.9938,0.948,0.5642
934.0145721435547,2020-12-31-20:07:59,90578,8335,23493206,841,0.9157,0.9908,0.9518,0.5565
944.4460470676422,2020-12-31-20:08:10,90275,6987,23494554,1144,0.9282,0.9875,0.9569,0.5481
954.7502632141113,2020-12-31-20:08:20,90814,8663,23492878,605,0.9129,0.9934,0.9515,0.5405
965.133594751358,2020-12-31-20:08:31,90410,7103,23494438,1009,0.9272,0.989,0.9571,0.5325
975.5896894931793,2020-12-31-20:08:41,90390,7447,23494094,1029,0.9239,0.9887,0.9552,0.5262
986.0417323112488,2020-12-31-20:08:51,90492,6889,23494652,927,0.9293,0.9899,0.9586,0.5168
996.4110295772552,2020-12-31-20:09:02,90562,6964,23494577,857,0.9286,0.9906,0.9586,0.5094
1006.7899785041809,2020-12-31-20:09:12,90390,6342,23495199,1029,0.9344,0.9887,0.9608,0.5018
1017.2424700260162,2020-12-31-20:09:23,90433,6534,23495007,986,0.9326,0.9892,0.9601,0.4948
1027.6726229190826,2020-12-31-20:09:33,90424,6499,23495042,995,0.9329,0.9891,0.9602,0.4871
1038.0302455425262,2020-12-31-20:09:43,90461,6734,23494807,958,0.9307,0.9895,0.9592,0.4798
1048.4095737934113,2020-12-31-20:09:54,90228,6439,23495102,1191,0.9334,0.987,0.9594,0.4731
1058.8237290382385,2020-12-31-20:10:04,90645,6384,23495157,774,0.9342,0.9915,0.962,0.4649
1069.1566059589386,2020-12-31-20:10:15,90438,6456,23495085,981,0.9334,0.9893,0.9605,0.4589
1079.5298526287079,2020-12-31-20:10:25,90130,5748,23495793,1289,0.94,0.9859,0.9624,0.4513
1089.9957482814789,2020-12-31-20:10:35,90199,6374,23495167,1220,0.934,0.9867,0.9596,0.445
1100.394781112671,2020-12-31-20:10:46,90141,5731,23495810,1278,0.9402,0.986,0.9626,0.4381
1110.8281452655792,2020-12-31-20:10:56,90481,6630,23494911,938,0.9317,0.9897,0.9599,0.4304
1121.1846282482147,2020-12-31-20:11:07,89974,6252,23495289,1445,0.935,0.9842,0.959,0.4256
1131.5412395000458,2020-12-31-20:11:17,89970,5417,23496124,1449,0.9432,0.9841,0.9632,0.4171
1141.8787894248962,2020-12-31-20:11:27,90346,6303,23495238,1073,0.9348,0.9883,0.9608,0.4105
1152.3223049640656,2020-12-31-20:11:38,90096,5277,23496264,1323,0.9447,0.9855,0.9647,0.4035
1162.7674520015717,2020-12-31-20:11:48,90353,5309,23496232,1066,0.9445,0.9883,0.9659,0.3963
1173.2110958099365,2020-12-31-20:11:59,90608,5693,23495848,811,0.9409,0.9911,0.9654,0.389
1183.577053308487,2020-12-31-20:12:09,90048,4173,23497368,1371,0.9557,0.985,0.9701,0.3827
1193.9598326683044,2020-12-31-20:12:19,90072,4826,23496715,1347,0.9491,0.9853,0.9669,0.3775
1204.3327326774597,2020-12-31-20:12:30,90561,5684,23495857,858,0.9409,0.9906,0.9651,0.3704
1214.7000632286072,2020-12-31-20:12:40,90054,4632,23496909,1365,0.9511,0.9851,0.9678,0.3643
1225.0644528865814,2020-12-31-20:12:50,90166,4183,23497358,1253,0.9557,0.9863,0.9707,0.3568
1235.4495849609375,2020-12-31-20:13:01,90651,4409,23497132,768,0.9536,0.9916,0.9722,0.3493
1245.823052406311,2020-12-31-20:13:11,90451,3711,23497830,968,0.9606,0.9894,0.9748,0.3431
1256.2472171783447,2020-12-31-20:13:22,90522,3346,23498195,897,0.9644,0.9902,0.9771,0.3356
1266.6893661022186,2020-12-31-20:13:32,90695,3606,23497935,724,0.9618,0.9921,0.9767,0.3301
1277.0641198158264,2020-12-31-20:13:42,90701,3545,23497996,718,0.9624,0.9921,0.977,0.3253
1287.4785470962524,2020-12-31-20:13:53,90709,3334,23498207,710,0.9645,0.9922,0.9782,0.3182
1297.8509359359741,2020-12-31-20:14:03,90669,2936,23498605,750,0.9686,0.9918,0.9801,0.3121
