seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
72.7730712890625,2021-01-04-10:54:49,31027,2567336,122767886,462871,0.0119,0.0628,0.0201,1.0208
155.8269546031952,2021-01-04-10:56:12,0,0,125335222,493898,nan,nan,nan,0.9259
238.8408386707306,2021-01-04-10:57:35,485,4605,125330617,493413,0.0953,0.001,0.0019,0.7991
321.91676449775696,2021-01-04-10:58:58,0,12,125335210,493898,nan,nan,nan,0.6422
404.8659369945526,2021-01-04-11:00:21,0,0,125335222,493898,nan,nan,nan,0.5665
487.96100425720215,2021-01-04-11:01:44,0,61,125335161,493898,nan,nan,nan,0.5023
570.8197829723358,2021-01-04-11:03:07,0,0,125335222,493898,nan,nan,nan,0.4881
653.7324025630951,2021-01-04-11:04:30,0,0,125335222,493898,nan,nan,nan,0.4668
736.6904728412628,2021-01-04-11:05:53,0,0,125335222,493898,nan,nan,nan,0.4719
819.5241012573242,2021-01-04-11:07:16,0,0,125335222,493898,nan,nan,nan,0.4508
902.5156192779541,2021-01-04-11:08:39,0,0,125335222,493898,nan,nan,nan,0.4538
985.5533409118652,2021-01-04-11:10:02,0,0,125335222,493898,nan,nan,nan,0.4431
1068.5745940208435,2021-01-04-11:11:25,0,0,125335222,493898,nan,nan,nan,0.4361
1151.6137199401855,2021-01-04-11:12:48,0,0,125335222,493898,nan,nan,nan,0.4309
1234.5674467086792,2021-01-04-11:14:11,0,0,125335222,493898,nan,nan,nan,0.4276
1317.5934617519379,2021-01-04-11:15:34,0,0,125335222,493898,nan,nan,nan,0.4299
1400.6474421024323,2021-01-04-11:16:57,0,4,125335218,493898,nan,nan,nan,0.4226
1483.5637347698212,2021-01-04-11:18:20,0,0,125335222,493898,nan,nan,nan,0.4148
1566.5390026569366,2021-01-04-11:19:43,0,9,125335213,493898,nan,nan,nan,0.4141
1649.400160074234,2021-01-04-11:21:06,0,0,125335222,493898,nan,nan,nan,0.4115
1732.4029564857483,2021-01-04-11:22:29,0,0,125335222,493898,nan,nan,nan,0.4031
1815.3581883907318,2021-01-04-11:23:52,0,0,125335222,493898,nan,nan,nan,0.4047
1898.311003446579,2021-01-04-11:25:15,0,0,125335222,493898,nan,nan,nan,0.4046
