seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
268.3139612674713,2020-12-31-19:40:46,90277,35770,23465771,1142,0.7162,0.9875,0.8303,0.8249
278.6994798183441,2020-12-31-19:40:56,90536,34469,23467072,883,0.7243,0.9903,0.8367,0.819
289.1024703979492,2020-12-31-19:41:07,90183,27855,23473686,1236,0.764,0.9865,0.8611,0.814
299.5203061103821,2020-12-31-19:41:17,90183,33295,23468246,1236,0.7304,0.9865,0.8393,0.8098
309.93118381500244,2020-12-31-19:41:28,90736,39876,23461665,683,0.6947,0.9925,0.8173,0.8055
320.3611295223236,2020-12-31-19:41:38,90030,31476,23470065,1389,0.741,0.9848,0.8456,0.7997
330.81023025512695,2020-12-31-19:41:48,89915,25926,23475615,1504,0.7762,0.9835,0.8677,0.7937
341.2204554080963,2020-12-31-19:41:59,90762,36045,23465496,657,0.7157,0.9928,0.8318,0.7893
351.7072355747223,2020-12-31-19:42:09,89866,24868,23476673,1553,0.7833,0.983,0.8718,0.7836
362.13000655174255,2020-12-31-19:42:20,90599,29644,23471897,820,0.7535,0.991,0.8561,0.7775
372.5656976699829,2020-12-31-19:42:30,90739,26456,23475085,680,0.7743,0.9926,0.8699,0.7713
382.9394905567169,2020-12-31-19:42:41,90208,24479,23477062,1211,0.7866,0.9868,0.8754,0.7665
393.3569939136505,2020-12-31-19:42:51,90551,24832,23476709,868,0.7848,0.9905,0.8757,0.7603
403.7846100330353,2020-12-31-19:43:01,90304,24729,23476812,1115,0.785,0.9878,0.8748,0.7554
414.1524715423584,2020-12-31-19:43:12,90629,29773,23471768,790,0.7527,0.9914,0.8557,0.7506
424.5843298435211,2020-12-31-19:43:22,89833,19037,23482504,1586,0.8251,0.9827,0.897,0.7438
434.9443645477295,2020-12-31-19:43:33,90651,27152,23474389,768,0.7695,0.9916,0.8666,0.7383
445.36611700057983,2020-12-31-19:43:43,90070,18263,23483278,1349,0.8314,0.9852,0.9018,0.7308
455.75279116630554,2020-12-31-19:43:53,90803,26165,23475376,616,0.7763,0.9933,0.8715,0.7257
466.1595630645752,2020-12-31-19:44:04,89955,16644,23484897,1464,0.8439,0.984,0.9086,0.7187
476.54644227027893,2020-12-31-19:44:14,90707,22222,23479319,712,0.8032,0.9922,0.8878,0.7123
486.9603991508484,2020-12-31-19:44:25,90278,16833,23484708,1141,0.8428,0.9875,0.9095,0.7059
497.38444805145264,2020-12-31-19:44:35,90596,16360,23485181,823,0.847,0.991,0.9134,0.6984
507.72756791114807,2020-12-31-19:44:45,90788,16831,23484710,631,0.8436,0.9931,0.9123,0.6914
518.1113603115082,2020-12-31-19:44:56,90476,13210,23488331,943,0.8726,0.9897,0.9275,0.6844
528.5316133499146,2020-12-31-19:45:06,90906,14621,23486920,513,0.8614,0.9944,0.9232,0.677
538.9591283798218,2020-12-31-19:45:17,90540,11615,23489926,879,0.8863,0.9904,0.9355,0.67
549.3301863670349,2020-12-31-19:45:27,90669,12866,23488675,750,0.8757,0.9918,0.9302,0.6637
559.7536702156067,2020-12-31-19:45:37,90373,14104,23487437,1046,0.865,0.9886,0.9227,0.6584
570.2351088523865,2020-12-31-19:45:48,90728,16968,23484573,691,0.8424,0.9924,0.9113,0.6525
580.6319124698639,2020-12-31-19:45:58,89992,14431,23487110,1427,0.8618,0.9844,0.919,0.6471
591.027574300766,2020-12-31-19:46:09,90254,11967,23489574,1165,0.8829,0.9873,0.9322,0.6372
601.4373381137848,2020-12-31-19:46:19,90326,11473,23490068,1093,0.8873,0.988,0.935,0.63
611.8068828582764,2020-12-31-19:46:29,90725,13389,23488152,694,0.8714,0.9924,0.928,0.6229
622.207442522049,2020-12-31-19:46:40,90488,11533,23490008,931,0.887,0.9898,0.9356,0.6153
632.585417509079,2020-12-31-19:46:50,90236,10105,23491436,1183,0.8993,0.9871,0.9411,0.6084
642.9922738075256,2020-12-31-19:47:01,90397,10493,23491048,1022,0.896,0.9888,0.9401,0.6014
653.4398720264435,2020-12-31-19:47:11,90835,12334,23489207,584,0.8804,0.9936,0.9336,0.5938
663.7914388179779,2020-12-31-19:47:21,90291,8863,23492678,1128,0.9106,0.9877,0.9476,0.5862
674.1769256591797,2020-12-31-19:47:32,90319,9075,23492466,1100,0.9087,0.988,0.9467,0.5783
684.5600254535675,2020-12-31-19:47:42,90711,9731,23491810,708,0.9031,0.9923,0.9456,0.5705
694.989396572113,2020-12-31-19:47:53,90287,9795,23491746,1132,0.9021,0.9876,0.9429,0.5648
705.3655562400818,2020-12-31-19:48:03,90099,8569,23492972,1320,0.9132,0.9856,0.948,0.5573
715.8077673912048,2020-12-31-19:48:13,90482,10189,23491352,937,0.8988,0.9898,0.9421,0.5499
726.1613059043884,2020-12-31-19:48:24,90067,8873,23492668,1352,0.9103,0.9852,0.9463,0.5435
736.591215133667,2020-12-31-19:48:34,90067,8058,23493483,1352,0.9179,0.9852,0.9504,0.5356
746.9341537952423,2020-12-31-19:48:45,90671,9831,23491710,748,0.9022,0.9918,0.9449,0.528
757.3978133201599,2020-12-31-19:48:55,89938,10446,23491095,1481,0.8959,0.9838,0.9378,0.5243
767.8672711849213,2020-12-31-19:49:05,89819,9326,23492215,1600,0.9059,0.9825,0.9427,0.5164
778.2897846698761,2020-12-31-19:49:16,90074,8399,23493142,1345,0.9147,0.9853,0.9487,0.5069
788.6404118537903,2020-12-31-19:49:26,90449,9207,23492334,970,0.9076,0.9894,0.9467,0.4998
798.9791145324707,2020-12-31-19:49:37,90005,7930,23493611,1414,0.919,0.9845,0.9507,0.493
809.4683363437653,2020-12-31-19:49:47,89624,6377,23495164,1795,0.9336,0.9804,0.9564,0.4848
819.8453280925751,2020-12-31-19:49:57,90816,8747,23492794,603,0.9121,0.9934,0.951,0.4765
830.2017805576324,2020-12-31-19:50:08,90033,6631,23494910,1386,0.9314,0.9848,0.9574,0.4703
840.5945184230804,2020-12-31-19:50:18,90244,5616,23495925,1175,0.9414,0.9871,0.9637,0.4612
851.0143527984619,2020-12-31-19:50:29,90556,6787,23494754,863,0.9303,0.9906,0.9595,0.4542
861.4368398189545,2020-12-31-19:50:39,90337,6252,23495289,1082,0.9353,0.9882,0.961,0.4474
871.7979879379272,2020-12-31-19:50:49,90317,5665,23495876,1102,0.941,0.9879,0.9639,0.4396
882.2041480541229,2020-12-31-19:51:00,90173,5703,23495838,1246,0.9405,0.9864,0.9629,0.4337
892.5817568302155,2020-12-31-19:51:10,90571,7193,23494348,848,0.9264,0.9907,0.9575,0.4276
902.9533615112305,2020-12-31-19:51:21,90040,5095,23496446,1379,0.9464,0.9849,0.9653,0.4199
913.3431046009064,2020-12-31-19:51:31,90261,5756,23495785,1158,0.9401,0.9873,0.9631,0.4135
923.7643184661865,2020-12-31-19:51:41,90441,6929,23494612,978,0.9288,0.9893,0.9581,0.4083
934.1073567867279,2020-12-31-19:51:52,89428,5357,23496184,1991,0.9435,0.9782,0.9605,0.4041
944.5770392417908,2020-12-31-19:52:02,90074,6755,23494786,1345,0.9302,0.9853,0.957,0.3981
955.010941028595,2020-12-31-19:52:13,90383,6292,23495249,1036,0.9349,0.9887,0.961,0.3889
965.3735485076904,2020-12-31-19:52:23,89725,4821,23496720,1694,0.949,0.9815,0.965,0.3827
