seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
309.45976281166077,2020-12-31-17:41:45,75972,9565,23491976,15447,0.8882,0.831,0.8587,0.1706
319.8282473087311,2020-12-31-17:41:56,81528,17870,23483671,9891,0.8202,0.8918,0.8545,0.1712
330.2703125476837,2020-12-31-17:42:06,77964,10317,23491224,13455,0.8831,0.8528,0.8677,0.1574
340.70725083351135,2020-12-31-17:42:17,82679,17039,23484502,8740,0.8291,0.9044,0.8651,0.1574
351.0639691352844,2020-12-31-17:42:27,79758,13927,23487614,11661,0.8513,0.8724,0.8618,0.16
361.4905698299408,2020-12-31-17:42:37,80974,11945,23489596,10445,0.8714,0.8857,0.8785,0.1415
371.8315088748932,2020-12-31-17:42:48,81135,11613,23489928,10284,0.8748,0.8875,0.8811,0.1384
382.2305941581726,2020-12-31-17:42:58,80978,10589,23490952,10441,0.8844,0.8858,0.8851,0.1331
392.66668152809143,2020-12-31-17:43:08,81635,10126,23491415,9784,0.8896,0.893,0.8913,0.1265
403.05679750442505,2020-12-31-17:43:19,81792,10186,23491355,9627,0.8893,0.8947,0.892,0.1253
413.49683713912964,2020-12-31-17:43:29,82661,12242,23489299,8758,0.871,0.9042,0.8873,0.1294
423.86546444892883,2020-12-31-17:43:40,79468,8707,23492834,11951,0.9013,0.8693,0.885,0.1302
434.22087574005127,2020-12-31-17:43:50,83724,12616,23488925,7695,0.869,0.9158,0.8918,0.1228
444.6320478916168,2020-12-31-17:44:00,80638,8983,23492558,10781,0.8998,0.8821,0.8908,0.1245
454.9818685054779,2020-12-31-17:44:11,83804,13301,23488240,7615,0.863,0.9167,0.8891,0.1245
465.38541650772095,2020-12-31-17:44:21,82128,9033,23492508,9291,0.9009,0.8984,0.8996,0.1141
475.77727913856506,2020-12-31-17:44:32,81985,9567,23491974,9434,0.8955,0.8968,0.8962,0.1166
486.2081115245819,2020-12-31-17:44:42,83227,11291,23490250,8192,0.8805,0.9104,0.8952,0.1173
496.57073950767517,2020-12-31-17:44:52,81912,8619,23492922,9507,0.9048,0.896,0.9004,0.1111
506.991703748703,2020-12-31-17:45:03,83095,11098,23490443,8324,0.8822,0.9089,0.8954,0.1161
517.3625981807709,2020-12-31-17:45:13,82630,10448,23491093,8789,0.8878,0.9039,0.8957,0.1159
527.7212889194489,2020-12-31-17:45:24,84218,10692,23490849,7201,0.8873,0.9212,0.904,0.1069
538.1078133583069,2020-12-31-17:45:34,80156,6839,23494702,11263,0.9214,0.8768,0.8985,0.1128
548.4707689285278,2020-12-31-17:45:44,85049,10913,23490628,6370,0.8863,0.9303,0.9078,0.1027
558.9106318950653,2020-12-31-17:45:55,83122,7501,23494040,8297,0.9172,0.9092,0.9132,0.0969
569.272049665451,2020-12-31-17:46:05,84873,9128,23492413,6546,0.9029,0.9284,0.9155,0.0949
579.6514959335327,2020-12-31-17:46:15,82497,5940,23495601,8922,0.9328,0.9024,0.9174,0.0925
590.1113259792328,2020-12-31-17:46:26,85692,9805,23491736,5727,0.8973,0.9374,0.9169,0.0928
600.481743812561,2020-12-31-17:46:36,83411,6751,23494790,8008,0.9251,0.9124,0.9187,0.0905
610.8388171195984,2020-12-31-17:46:47,84325,6727,23494814,7094,0.9261,0.9224,0.9243,0.0847
621.1698248386383,2020-12-31-17:46:57,85297,7994,23493547,6122,0.9143,0.933,0.9236,0.0852
631.6110634803772,2020-12-31-17:47:07,84209,6153,23495388,7210,0.9319,0.9211,0.9265,0.0818
641.9512281417847,2020-12-31-17:47:18,84685,6357,23495184,6734,0.9302,0.9263,0.9283,0.0797
652.3632743358612,2020-12-31-17:47:28,85272,8283,23493258,6147,0.9115,0.9328,0.922,0.0858
662.7452459335327,2020-12-31-17:47:39,82340,10480,23491061,9079,0.8871,0.9007,0.8938,0.114
673.1095585823059,2020-12-31-17:47:49,82317,6191,23495350,9102,0.9301,0.9004,0.915,0.0932
683.4801511764526,2020-12-31-17:47:59,84422,9679,23491862,6997,0.8971,0.9235,0.9101,0.0983
693.8743000030518,2020-12-31-17:48:10,82810,6761,23494780,8609,0.9245,0.9058,0.9151,0.093
704.2403120994568,2020-12-31-17:48:20,85101,8642,23492899,6318,0.9078,0.9309,0.9192,0.0886
714.6883020401001,2020-12-31-17:48:31,82668,6122,23495419,8751,0.9311,0.9043,0.9175,0.09
725.1090750694275,2020-12-31-17:48:41,85160,8660,23492881,6259,0.9077,0.9315,0.9195,0.0877
735.5296132564545,2020-12-31-17:48:51,85514,7999,23493542,5905,0.9145,0.9354,0.9248,0.0829
745.9580018520355,2020-12-31-17:49:02,84358,5595,23495946,7061,0.9378,0.9228,0.9302,0.0767
756.3300387859344,2020-12-31-17:49:12,84617,5741,23495800,6802,0.9365,0.9256,0.931,0.0759
766.6748085021973,2020-12-31-17:49:22,85584,5575,23495966,5835,0.9388,0.9362,0.9375,0.0694
777.0858955383301,2020-12-31-17:49:33,86563,7064,23494477,4856,0.9246,0.9469,0.9356,0.0712
787.4920320510864,2020-12-31-17:49:43,84115,5330,23496211,7304,0.9404,0.9201,0.9301,0.0762
797.8274850845337,2020-12-31-17:49:54,84958,7168,23494373,6461,0.9222,0.9293,0.9257,0.0801
808.1913075447083,2020-12-31-17:50:04,86140,6295,23495246,5279,0.9319,0.9423,0.937,0.0692
818.5708765983582,2020-12-31-17:50:14,84823,5629,23495912,6596,0.9378,0.9278,0.9328,0.0734
828.9560503959656,2020-12-31-17:50:25,86548,6912,23494629,4871,0.926,0.9467,0.9363,0.0696
839.3178083896637,2020-12-31-17:50:35,85577,5770,23495771,5842,0.9368,0.9361,0.9365,0.0693
849.7137832641602,2020-12-31-17:50:46,85487,5705,23495836,5932,0.9374,0.9351,0.9363,0.0691
860.0766088962555,2020-12-31-17:50:56,86845,6276,23495265,4574,0.9326,0.95,0.9412,0.0647
870.4307024478912,2020-12-31-17:51:06,85343,5448,23496093,6076,0.94,0.9335,0.9368,0.0686
880.7942750453949,2020-12-31-17:51:17,86299,6727,23494814,5120,0.9277,0.944,0.9358,0.0693
891.1984157562256,2020-12-31-17:51:27,85722,6537,23495004,5697,0.9291,0.9377,0.9334,0.0721
901.5895807743073,2020-12-31-17:51:37,84363,4808,23496733,7056,0.9461,0.9228,0.9343,0.071
911.9834158420563,2020-12-31-17:51:48,86478,7458,23494083,4941,0.9206,0.946,0.9331,0.0717
922.3931033611298,2020-12-31-17:51:58,85535,6414,23495127,5884,0.9302,0.9356,0.9329,0.0726
932.7786893844604,2020-12-31-17:52:09,85448,5315,23496226,5971,0.9414,0.9347,0.9381,0.0672
943.112920999527,2020-12-31-17:52:19,86726,6403,23495138,4693,0.9312,0.9487,0.9399,0.0658
953.4712247848511,2020-12-31-17:52:29,85276,4680,23496861,6143,0.948,0.9328,0.9403,0.0648
963.8258621692657,2020-12-31-17:52:40,86820,5936,23495605,4599,0.936,0.9497,0.9428,0.0626
974.2710568904877,2020-12-31-17:52:50,86563,5182,23496359,4856,0.9435,0.9469,0.9452,0.0598
984.607738494873,2020-12-31-17:53:00,86890,6096,23495445,4529,0.9344,0.9505,0.9424,0.0623
994.9446001052856,2020-12-31-17:53:11,86063,4258,23497283,5356,0.9529,0.9414,0.9471,0.0575
1005.3829638957977,2020-12-31-17:53:21,87105,4742,23496799,4314,0.9484,0.9528,0.9506,0.054
1015.720785856247,2020-12-31-17:53:32,86941,4352,23497189,4478,0.9523,0.951,0.9517,0.0528
1026.0592181682587,2020-12-31-17:53:42,87312,4547,23496994,4107,0.9505,0.9551,0.9528,0.0516
1036.3930940628052,2020-12-31-17:53:52,87379,4433,23497108,4040,0.9517,0.9558,0.9538,0.0504
1046.7972021102905,2020-12-31-17:54:03,86758,3586,23497955,4661,0.9603,0.949,0.9546,0.0498
1057.18071103096,2020-12-31-17:54:13,88030,4912,23496629,3389,0.9471,0.9629,0.955,0.0492
1067.5260934829712,2020-12-31-17:54:23,87246,3990,23497551,4173,0.9563,0.9544,0.9553,0.0489
1077.9897212982178,2020-12-31-17:54:34,87514,3990,23497551,3905,0.9564,0.9573,0.9568,0.047
1088.4521968364716,2020-12-31-17:54:44,87533,4301,23497240,3886,0.9532,0.9575,0.9553,0.0488
1098.7883276939392,2020-12-31-17:54:55,87605,4119,23497422,3814,0.9551,0.9583,0.9567,0.0471
1109.1109285354614,2020-12-31-17:55:05,87687,4370,23497171,3732,0.9525,0.9592,0.9558,0.048
1119.4953422546387,2020-12-31-17:55:15,87204,3871,23497670,4215,0.9575,0.9539,0.9557,0.048
1129.896867275238,2020-12-31-17:55:26,88099,4621,23496920,3320,0.9502,0.9637,0.9569,0.0465
1140.2776992321014,2020-12-31-17:55:36,87445,3797,23497744,3974,0.9584,0.9565,0.9575,0.0462
1150.6902210712433,2020-12-31-17:55:47,87407,3716,23497825,4012,0.9592,0.9561,0.9577,0.0459
1161.038458108902,2020-12-31-17:55:57,88065,4536,23497005,3354,0.951,0.9633,0.9571,0.0466
1171.3787219524384,2020-12-31-17:56:07,87210,3434,23498107,4209,0.9621,0.954,0.958,0.0456
1181.7329528331757,2020-12-31-17:56:18,88177,4509,23497032,3242,0.9514,0.9645,0.9579,0.0455
1192.0686581134796,2020-12-31-17:56:28,87063,3389,23498152,4356,0.9625,0.9524,0.9574,0.0461
1202.4587125778198,2020-12-31-17:56:38,87707,4526,23497015,3712,0.9509,0.9594,0.9551,0.0484
1212.8783159255981,2020-12-31-17:56:49,87854,4256,23497285,3565,0.9538,0.961,0.9574,0.0461
1223.2926790714264,2020-12-31-17:56:59,87094,3760,23497781,4325,0.9586,0.9527,0.9556,0.0477
1233.633630990982,2020-12-31-17:57:09,87661,4778,23496763,3758,0.9483,0.9589,0.9536,0.05
1243.9912910461426,2020-12-31-17:57:20,87430,5163,23496378,3989,0.9442,0.9564,0.9503,0.0531
1254.3065900802612,2020-12-31-17:57:30,86092,3354,23498187,5327,0.9625,0.9417,0.952,0.0511
1264.698585510254,2020-12-31-17:57:41,88727,5684,23495857,2692,0.9398,0.9706,0.9549,0.0486
1275.0850098133087,2020-12-31-17:57:51,85997,2554,23498987,5422,0.9712,0.9407,0.9557,0.0478
1285.4697556495667,2020-12-31-17:58:01,88530,5236,23496305,2889,0.9442,0.9684,0.9561,0.0473
