seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
253.37877583503723,2020-12-29-23:43:44,86478,18808,26612469,20933,0.8214,0.8051,0.8132,0.2013
263.9739513397217,2020-12-29-23:43:54,89971,25776,26605501,17440,0.7773,0.8376,0.8063,0.2127
274.5916037559509,2020-12-29-23:44:05,88266,20907,26610370,19145,0.8085,0.8218,0.8151,0.1907
285.2183539867401,2020-12-29-23:44:16,89111,20185,26611092,18300,0.8153,0.8296,0.8224,0.1983
295.858993768692,2020-12-29-23:44:26,87462,16589,26614688,19949,0.8406,0.8143,0.8272,0.1874
306.3702735900879,2020-12-29-23:44:37,91025,21047,26610230,16386,0.8122,0.8474,0.8294,0.1859
316.9826717376709,2020-12-29-23:44:47,92149,20810,26610467,15262,0.8158,0.8579,0.8363,0.1756
327.66627621650696,2020-12-29-23:44:58,89379,15869,26615408,18032,0.8492,0.8321,0.8406,0.1652
338.2819354534149,2020-12-29-23:45:09,91566,18206,26613071,15845,0.8341,0.8525,0.8432,0.1728
348.9165997505188,2020-12-29-23:45:19,92527,19383,26611894,14884,0.8268,0.8614,0.8438,0.1621
359.4205355644226,2020-12-29-23:45:30,92741,15757,26615520,14670,0.8548,0.8634,0.8591,0.1541
370.0340566635132,2020-12-29-23:45:40,92757,15792,26615485,14654,0.8545,0.8636,0.859,0.1507
380.7103638648987,2020-12-29-23:45:51,90646,13967,26617310,16765,0.8665,0.8439,0.8551,0.1552
391.3038966655731,2020-12-29-23:46:02,94313,20357,26610920,13098,0.8225,0.8781,0.8494,0.1575
401.90012884140015,2020-12-29-23:46:12,94363,16429,26614848,13048,0.8517,0.8785,0.8649,0.1384
412.54985070228577,2020-12-29-23:46:23,94688,14993,26616284,12723,0.8633,0.8815,0.8723,0.1341
423.1031551361084,2020-12-29-23:46:34,81904,26034,26605243,25507,0.7588,0.7625,0.7607,0.2592
433.70285964012146,2020-12-29-23:46:44,86102,117001,26514276,21309,0.4239,0.8016,0.5546,0.4295
444.29820466041565,2020-12-29-23:46:55,81594,34106,26597171,25817,0.7052,0.7596,0.7314,0.2828
454.8455948829651,2020-12-29-23:47:05,86602,35525,26595752,20809,0.7091,0.8063,0.7546,0.2634
465.45063829421997,2020-12-29-23:47:16,86306,28241,26603036,21105,0.7535,0.8035,0.7777,0.2324
476.0927572250366,2020-12-29-23:47:27,86413,25214,26606063,20998,0.7741,0.8045,0.789,0.2195
486.71986198425293,2020-12-29-23:47:37,88116,26692,26604585,19295,0.7675,0.8204,0.7931,0.2141
497.3053345680237,2020-12-29-23:47:48,86292,20868,26610409,21119,0.8053,0.8034,0.8043,0.2093
507.9881296157837,2020-12-29-23:47:58,91325,25955,26605322,16086,0.7787,0.8502,0.8129,0.1994
518.6304812431335,2020-12-29-23:48:09,88236,21858,26609419,19175,0.8015,0.8215,0.8113,0.1982
529.1906087398529,2020-12-29-23:48:20,86380,17538,26613739,21031,0.8312,0.8042,0.8175,0.1949
539.8036544322968,2020-12-29-23:48:30,89915,20978,26610299,17496,0.8108,0.8371,0.8238,0.1913
550.3191940784454,2020-12-29-23:48:41,91120,17890,26613387,16291,0.8359,0.8483,0.8421,0.1752
560.920990228653,2020-12-29-23:48:51,93126,20061,26611216,14285,0.8228,0.867,0.8443,0.1752
571.5407516956329,2020-12-29-23:49:02,91619,15758,26615519,15792,0.8532,0.853,0.8531,0.1582
582.1556253433228,2020-12-29-23:49:13,92614,21045,26610232,14797,0.8148,0.8622,0.8379,0.1729
592.8144099712372,2020-12-29-23:49:23,91960,14100,26617177,15451,0.8671,0.8562,0.8616,0.1498
603.4398813247681,2020-12-29-23:49:34,95016,18245,26613032,12395,0.8389,0.8846,0.8612,0.1453
613.9781627655029,2020-12-29-23:49:44,95278,16393,26614884,12133,0.8532,0.887,0.8698,0.1417
624.575784444809,2020-12-29-23:49:55,96559,16655,26614622,10852,0.8529,0.899,0.8753,0.1293
635.2351036071777,2020-12-29-23:50:06,94294,14465,26616812,13117,0.867,0.8779,0.8724,0.1354
645.8552711009979,2020-12-29-23:50:16,94222,13195,26618082,13189,0.8772,0.8772,0.8772,0.1284
656.4979894161224,2020-12-29-23:50:27,96464,15281,26615996,10947,0.8633,0.8981,0.8803,0.125
667.0408391952515,2020-12-29-23:50:37,94949,13215,26618062,12462,0.8778,0.884,0.8809,0.1284
677.6651890277863,2020-12-29-23:50:48,93184,11044,26620233,14227,0.894,0.8675,0.8806,0.129
688.2908406257629,2020-12-29-23:50:59,96901,15828,26615449,10510,0.8596,0.9022,0.8804,0.1287
698.929128408432,2020-12-29-23:51:09,98224,17914,26613363,9187,0.8458,0.9145,0.8788,0.1254
709.5220804214478,2020-12-29-23:51:20,93973,11143,26620134,13438,0.894,0.8749,0.8843,0.1211
720.1888325214386,2020-12-29-23:51:31,94997,10968,26620309,12414,0.8965,0.8844,0.8904,0.114
730.7866852283478,2020-12-29-23:51:41,96175,11581,26619696,11236,0.8925,0.8954,0.894,0.1107
741.4399802684784,2020-12-29-23:51:52,97586,13248,26618029,9825,0.8805,0.9085,0.8943,0.1125
752.0021722316742,2020-12-29-23:52:02,97413,12159,26619118,9998,0.889,0.9069,0.8979,0.1088
762.6154930591583,2020-12-29-23:52:13,95748,10536,26620741,11663,0.9009,0.8914,0.8961,0.1105
773.26282787323,2020-12-29-23:52:24,98268,11383,26619894,9143,0.8962,0.9149,0.9054,0.101
783.7783958911896,2020-12-29-23:52:34,96932,10535,26620742,10479,0.902,0.9024,0.9022,0.1013
794.4232993125916,2020-12-29-23:52:45,97758,10212,26621065,9653,0.9054,0.9101,0.9078,0.1001
805.0369050502777,2020-12-29-23:52:55,97484,9563,26621714,9927,0.9107,0.9076,0.9091,0.0944
815.594051361084,2020-12-29-23:53:06,98870,11725,26619552,8541,0.894,0.9205,0.907,0.0987
826.275093793869,2020-12-29-23:53:17,95765,8891,26622386,11646,0.915,0.8916,0.9032,0.1054
836.7860188484192,2020-12-29-23:53:27,99361,11465,26619812,8050,0.8965,0.9251,0.9106,0.0953
847.4182398319244,2020-12-29-23:53:38,98014,10062,26621215,9397,0.9069,0.9125,0.9097,0.0975
858.0530271530151,2020-12-29-23:53:48,98500,10147,26621130,8911,0.9066,0.917,0.9118,0.094
868.6536178588867,2020-12-29-23:53:59,97337,10265,26621012,10074,0.9046,0.9062,0.9054,0.1012
879.3432700634003,2020-12-29-23:54:10,98141,8427,26622850,9270,0.9209,0.9137,0.9173,0.0902
889.8575012683868,2020-12-29-23:54:20,97896,11125,26620152,9515,0.898,0.9114,0.9046,0.1019
900.463386297226,2020-12-29-23:54:31,97779,9160,26622117,9632,0.9143,0.9103,0.9123,0.0912
911.0703413486481,2020-12-29-23:54:41,98233,7513,26623764,9178,0.929,0.9146,0.9217,0.0827
921.6176204681396,2020-12-29-23:54:52,99015,8639,26622638,8396,0.9198,0.9218,0.9208,0.0839
932.2568337917328,2020-12-29-23:55:03,99561,10653,26620624,7850,0.9033,0.9269,0.915,0.0906
942.826159954071,2020-12-29-23:55:13,98775,10175,26621102,8636,0.9066,0.9196,0.9131,0.0939
953.3513224124908,2020-12-29-23:55:24,98184,8583,26622694,9227,0.9196,0.9141,0.9168,0.0895
963.9778199195862,2020-12-29-23:55:34,100031,9082,26622195,7380,0.9168,0.9313,0.924,0.0801
974.5758543014526,2020-12-29-23:55:45,98560,8044,26623233,8851,0.9245,0.9176,0.9211,0.0845
985.157262802124,2020-12-29-23:55:56,100203,9192,26622085,7208,0.916,0.9329,0.9244,0.0833
995.7140798568726,2020-12-29-23:56:06,99890,8040,26623237,7521,0.9255,0.93,0.9277,0.0762
1006.3177218437195,2020-12-29-23:56:17,99420,8467,26622810,7991,0.9215,0.9256,0.9236,0.084
1016.8953585624695,2020-12-29-23:56:27,98122,6935,26624342,9289,0.934,0.9135,0.9236,0.0812
1027.4676084518433,2020-12-29-23:56:38,99597,6859,26624418,7814,0.9356,0.9273,0.9314,0.0745
1038.051082611084,2020-12-29-23:56:48,99436,8466,26622811,7975,0.9215,0.9258,0.9236,0.0829
1048.748046875,2020-12-29-23:56:59,100371,8512,26622765,7040,0.9218,0.9345,0.9281,0.076
1059.3757739067078,2020-12-29-23:57:10,100366,6670,26624607,7045,0.9377,0.9344,0.936,0.0701
1069.969081878662,2020-12-29-23:57:20,99959,8256,26623021,7452,0.9237,0.9306,0.9272,0.0782
1080.6068444252014,2020-12-29-23:57:31,100329,7516,26623761,7082,0.9303,0.9341,0.9322,0.0737
1091.1525592803955,2020-12-29-23:57:42,99710,7449,26623828,7701,0.9305,0.9283,0.9294,0.0759
1101.7492356300354,2020-12-29-23:57:52,100604,7118,26624159,6807,0.9339,0.9366,0.9353,0.0686
1112.333856344223,2020-12-29-23:58:03,100969,6302,26624975,6442,0.9413,0.94,0.9406,0.0641
1123.0128321647644,2020-12-29-23:58:13,100707,6126,26625151,6704,0.9427,0.9376,0.9401,0.0639
1133.6460738182068,2020-12-29-23:58:24,100596,8510,26622767,6815,0.922,0.9366,0.9292,0.0759
1144.2564249038696,2020-12-29-23:58:35,98928,7994,26623283,8483,0.9252,0.921,0.9231,0.082
1154.873044013977,2020-12-29-23:58:45,99633,8329,26622948,7778,0.9229,0.9276,0.9252,0.0792
1165.4980299472809,2020-12-29-23:58:56,100297,7343,26623934,7114,0.9318,0.9338,0.9328,0.0719
1176.1323142051697,2020-12-29-23:59:07,100683,6904,26624373,6728,0.9358,0.9374,0.9366,0.0701
1186.5926036834717,2020-12-29-23:59:17,100320,5964,26625313,7091,0.9439,0.934,0.9389,0.0637
1197.2561810016632,2020-12-29-23:59:28,100145,6703,26624574,7266,0.9373,0.9324,0.9348,0.0711
1207.846331357956,2020-12-29-23:59:38,98914,8036,26623241,8497,0.9249,0.9209,0.9229,0.0834
1218.4426529407501,2020-12-29-23:59:49,99131,9498,26621779,8280,0.9126,0.9229,0.9177,0.0863
1228.9818935394287,2020-12-29-23:59:59,99291,9747,26621530,8120,0.9106,0.9244,0.9175,0.0838
1239.609105348587,2020-12-30-00:00:10,99581,6855,26624422,7830,0.9356,0.9271,0.9313,0.0743
1250.1730053424835,2020-12-30-00:00:21,99528,7511,26623766,7883,0.9298,0.9266,0.9282,0.0763
1260.8266670703888,2020-12-30-00:00:31,100355,6580,26624697,7056,0.9385,0.9343,0.9364,0.0695
1271.482831478119,2020-12-30-00:00:42,100959,6723,26624554,6452,0.9376,0.9399,0.9387,0.065
1282.1561772823334,2020-12-30-00:00:53,101255,7106,26624171,6156,0.9344,0.9427,0.9385,0.0663
1292.7043793201447,2020-12-30-00:01:03,100601,6175,26625102,6810,0.9422,0.9366,0.9394,0.0647
1303.3581428527832,2020-12-30-00:01:14,101629,6563,26624714,5782,0.9393,0.9462,0.9427,0.0617
1313.912729024887,2020-12-30-00:01:24,101712,7791,26623486,5699,0.9289,0.9469,0.9378,0.0661
1324.4587473869324,2020-12-30-00:01:35,101432,5673,26625604,5979,0.947,0.9443,0.9457,0.0588
1335.0704255104065,2020-12-30-00:01:45,101838,5218,26626059,5573,0.9513,0.9481,0.9497,0.054
1345.6640663146973,2020-12-30-00:01:56,101642,5669,26625608,5769,0.9472,0.9463,0.9467,0.0572
1356.3166892528534,2020-12-30-00:02:07,101554,5689,26625588,5857,0.947,0.9455,0.9462,0.0573
1366.902262210846,2020-12-30-00:02:17,101965,5205,26626072,5446,0.9514,0.9493,0.9504,0.0541
1377.46581864357,2020-12-30-00:02:28,102493,5844,26625433,4918,0.9461,0.9542,0.9501,0.055
1388.06121301651,2020-12-30-00:02:38,100989,5686,26625591,6422,0.9467,0.9402,0.9434,0.0616
1398.606124162674,2020-12-30-00:02:49,101953,5000,26626277,5458,0.9533,0.9492,0.9512,0.0526
1409.3084127902985,2020-12-30-00:03:00,102032,5070,26626207,5379,0.9527,0.9499,0.9513,0.0535
1419.8945779800415,2020-12-30-00:03:10,102000,4803,26626474,5411,0.955,0.9496,0.9523,0.0519
1430.4421663284302,2020-12-30-00:03:21,101990,5595,26625682,5421,0.948,0.9495,0.9488,0.054
1440.9749464988708,2020-12-30-00:03:31,101805,4942,26626335,5606,0.9537,0.9478,0.9507,0.0532
1451.6439690589905,2020-12-30-00:03:42,102566,4790,26626487,4845,0.9554,0.9549,0.9551,0.0492
1462.1929049491882,2020-12-30-00:03:53,101261,4957,26626320,6150,0.9533,0.9427,0.948,0.0553
1472.7880265712738,2020-12-30-00:04:03,102660,4789,26626488,4751,0.9554,0.9558,0.9556,0.0481
1483.3686895370483,2020-12-30-00:04:14,102764,4816,26626461,4647,0.9552,0.9567,0.956,0.0482
1494.016838312149,2020-12-30-00:04:24,103115,5521,26625756,4296,0.9492,0.96,0.9546,0.0486
1504.7175107002258,2020-12-30-00:04:35,102248,5329,26625948,5163,0.9505,0.9519,0.9512,0.0508
1515.2814180850983,2020-12-30-00:04:46,102420,3944,26627333,4991,0.9629,0.9535,0.9582,0.0468
1525.8767387866974,2020-12-30-00:04:56,102464,4856,26626421,4947,0.9548,0.9539,0.9543,0.0484
1536.525311946869,2020-12-30-00:05:07,102928,4176,26627101,4483,0.961,0.9583,0.9596,0.0449
1547.1153874397278,2020-12-30-00:05:18,102564,4363,26626914,4847,0.9592,0.9549,0.957,0.0491
1557.7230315208435,2020-12-30-00:05:28,102898,3943,26627334,4513,0.9631,0.958,0.9605,0.0444
1568.3469941616058,2020-12-30-00:05:39,102968,4134,26627143,4443,0.9614,0.9586,0.96,0.0442
1578.9378798007965,2020-12-30-00:05:49,103390,4979,26626298,4021,0.9541,0.9626,0.9583,0.046
1589.5997247695923,2020-12-30-00:06:00,102651,4070,26627207,4760,0.9619,0.9557,0.9588,0.0442
1600.2358362674713,2020-12-30-00:06:11,103397,3825,26627452,4014,0.9643,0.9626,0.9635,0.0403
1610.840444803238,2020-12-30-00:06:21,103603,3735,26627542,3808,0.9652,0.9645,0.9649,0.0384
1621.3782939910889,2020-12-30-00:06:32,103825,3493,26627784,3586,0.9675,0.9666,0.967,0.0377
1632.0114951133728,2020-12-30-00:06:42,103707,3864,26627413,3704,0.9641,0.9655,0.9648,0.0397
1642.6187598705292,2020-12-30-00:06:53,103022,4404,26626873,4389,0.959,0.9591,0.9591,0.045
1653.2381520271301,2020-12-30-00:07:04,103367,4169,26627108,4044,0.9612,0.9624,0.9618,0.0412
1663.86203622818,2020-12-30-00:07:14,102835,3941,26627336,4576,0.9631,0.9574,0.9602,0.0433
1674.4260687828064,2020-12-30-00:07:25,102661,3931,26627346,4750,0.9631,0.9558,0.9594,0.0458
1685.0614798069,2020-12-30-00:07:35,101771,3885,26627392,5640,0.9632,0.9475,0.9553,0.049
1695.5207002162933,2020-12-30-00:07:46,103386,3564,26627713,4025,0.9667,0.9625,0.9646,0.0391
1706.1310453414917,2020-12-30-00:07:57,103487,3470,26627807,3924,0.9676,0.9635,0.9655,0.0378
1716.7117972373962,2020-12-30-00:08:07,103472,3812,26627465,3939,0.9645,0.9633,0.9639,0.0388
1727.2837193012238,2020-12-30-00:08:18,104060,3438,26627839,3351,0.968,0.9688,0.9684,0.0337
1737.9166431427002,2020-12-30-00:08:28,103437,3173,26628104,3974,0.9702,0.963,0.9666,0.0364
1748.5170736312866,2020-12-30-00:08:39,103826,3207,26628070,3585,0.97,0.9666,0.9683,0.0342
1759.105562210083,2020-12-30-00:08:50,103914,3277,26628000,3497,0.9694,0.9674,0.9684,0.0344
1769.749828338623,2020-12-30-00:09:00,103745,3147,26628130,3666,0.9706,0.9659,0.9682,0.0353
1780.3221724033356,2020-12-30-00:09:11,104135,3322,26627955,3276,0.9691,0.9695,0.9693,0.0331
1790.9021711349487,2020-12-30-00:09:21,104146,2951,26628326,3265,0.9724,0.9696,0.971,0.033
1801.485907793045,2020-12-30-00:09:32,104202,3318,26627959,3209,0.9691,0.9701,0.9696,0.0327
1812.0631189346313,2020-12-30-00:09:42,104180,3400,26627877,3231,0.9684,0.9699,0.9692,0.0346
1822.6511399745941,2020-12-30-00:09:53,103883,3470,26627807,3528,0.9677,0.9672,0.9674,0.0349
1833.256038427353,2020-12-30-00:10:04,103395,3293,26627984,4016,0.9691,0.9626,0.9659,0.0394
1843.8746547698975,2020-12-30-00:10:14,103116,3495,26627782,4295,0.9672,0.96,0.9636,0.0396
1854.5839273929596,2020-12-30-00:10:25,102876,3934,26627343,4535,0.9632,0.9578,0.9605,0.0411
1865.123638868332,2020-12-30-00:10:36,104107,3209,26628068,3304,0.9701,0.9692,0.9697,0.0334
1875.7321236133575,2020-12-30-00:10:46,103530,3216,26628061,3881,0.9699,0.9639,0.9669,0.036
1886.3402802944183,2020-12-30-00:10:57,104243,2939,26628338,3168,0.9726,0.9705,0.9715,0.0317
1896.995397567749,2020-12-30-00:11:07,104429,3108,26628169,2982,0.9711,0.9722,0.9717,0.0322
1907.5096180438995,2020-12-30-00:11:18,104291,3610,26627667,3120,0.9665,0.971,0.9687,0.0338
1918.0877187252045,2020-12-30-00:11:28,104200,3104,26628173,3211,0.9711,0.9701,0.9706,0.0334
1928.7217645645142,2020-12-30-00:11:39,104017,2684,26628593,3394,0.9748,0.9684,0.9716,0.0315
1939.339822769165,2020-12-30-00:11:50,104361,3225,26628052,3050,0.97,0.9716,0.9708,0.0325
1950.00075507164,2020-12-30-00:12:00,104020,2706,26628571,3391,0.9746,0.9684,0.9715,0.0315
1960.543824672699,2020-12-30-00:12:11,104443,2842,26628435,2968,0.9735,0.9724,0.9729,0.0299
1971.153638601303,2020-12-30-00:12:22,104206,2725,26628552,3205,0.9745,0.9702,0.9723,0.0297
1981.7710716724396,2020-12-30-00:12:32,104212,2679,26628598,3199,0.9749,0.9702,0.9726,0.0303
1992.3062751293182,2020-12-30-00:12:43,104673,2746,26628531,2738,0.9744,0.9745,0.9745,0.0284
2002.9227166175842,2020-12-30-00:12:53,104504,2793,26628484,2907,0.974,0.9729,0.9735,0.0289
2013.537505865097,2020-12-30-00:13:04,104088,2773,26628504,3323,0.9741,0.9691,0.9716,0.0307
2024.1608562469482,2020-12-30-00:13:15,104471,2791,26628486,2940,0.974,0.9726,0.9733,0.0291
2034.6613867282867,2020-12-30-00:13:25,104627,2526,26628751,2784,0.9764,0.9741,0.9753,0.0282
2045.2698616981506,2020-12-30-00:13:36,104784,2716,26628561,2627,0.9747,0.9755,0.9751,0.0267
2055.8488669395447,2020-12-30-00:13:46,104884,2347,26628930,2527,0.9781,0.9765,0.9773,0.0255
2066.435842037201,2020-12-30-00:13:57,104744,2945,26628332,2667,0.9727,0.9752,0.9739,0.028
2077.0501029491425,2020-12-30-00:14:07,104905,2364,26628913,2506,0.978,0.9767,0.9773,0.0264
2087.6620774269104,2020-12-30-00:14:18,104905,2458,26628819,2506,0.9771,0.9767,0.9769,0.0259
2098.1895112991333,2020-12-30-00:14:29,103765,2758,26628519,3646,0.9741,0.9661,0.9701,0.0316
2108.797600030899,2020-12-30-00:14:39,104627,2515,26628762,2784,0.9765,0.9741,0.9753,0.0274
2119.379273891449,2020-12-30-00:14:50,104607,2230,26629047,2804,0.9791,0.9739,0.9765,0.0269
2129.980821609497,2020-12-30-00:15:00,103793,2630,26628647,3618,0.9753,0.9663,0.9708,0.0315
2140.6322672367096,2020-12-30-00:15:11,104385,2652,26628625,3026,0.9752,0.9718,0.9735,0.0294
2151.198536157608,2020-12-30-00:15:22,104582,3211,26628066,2829,0.9702,0.9737,0.9719,0.0313
2161.800738811493,2020-12-30-00:15:32,103985,2746,26628531,3426,0.9743,0.9681,0.9712,0.0315
2172.396935939789,2020-12-30-00:15:43,103658,3417,26627860,3753,0.9681,0.9651,0.9666,0.0349
2183.029606819153,2020-12-30-00:15:53,104613,2943,26628334,2798,0.9726,0.974,0.9733,0.0289
2193.6165137290955,2020-12-30-00:16:04,104733,2464,26628813,2678,0.977,0.9751,0.976,0.0261
2204.2458221912384,2020-12-30-00:16:15,104853,2424,26628853,2558,0.9774,0.9762,0.9768,0.0252
2214.8190994262695,2020-12-30-00:16:25,104971,2210,26629067,2440,0.9794,0.9773,0.9783,0.024
2225.4296085834503,2020-12-30-00:16:36,104816,2530,26628747,2595,0.9764,0.9758,0.9761,0.0264
2236.128438234329,2020-12-30-00:16:47,104851,2252,26629025,2560,0.979,0.9762,0.9776,0.0245
2246.7313945293427,2020-12-30-00:16:57,104586,2446,26628831,2825,0.9771,0.9737,0.9754,0.0289
2257.3745205402374,2020-12-30-00:17:08,104111,2315,26628962,3300,0.9782,0.9693,0.9737,0.0289
2267.9451031684875,2020-12-30-00:17:18,104876,2703,26628574,2535,0.9749,0.9764,0.9756,0.0267
2278.557359457016,2020-12-30-00:17:29,105130,2473,26628804,2281,0.977,0.9788,0.9779,0.0247
2289.1639697551727,2020-12-30-00:17:40,104890,2548,26628729,2521,0.9763,0.9765,0.9764,0.0261
2299.691971063614,2020-12-30-00:17:50,105098,2276,26629001,2313,0.9788,0.9785,0.9786,0.0236
2310.3170988559723,2020-12-30-00:18:01,104956,2139,26629138,2455,0.98,0.9771,0.9786,0.0229
2320.969300508499,2020-12-30-00:18:11,105223,2156,26629121,2188,0.9799,0.9796,0.9798,0.0228
2331.5731167793274,2020-12-30-00:18:22,105279,2189,26629088,2132,0.9796,0.9802,0.9799,0.0223
2342.189489841461,2020-12-30-00:18:33,105079,2784,26628493,2332,0.9742,0.9783,0.9762,0.0257
2352.7422573566437,2020-12-30-00:18:43,105141,2391,26628886,2270,0.9778,0.9789,0.9783,0.0241
2363.3952734470367,2020-12-30-00:18:54,105194,2298,26628979,2217,0.9786,0.9794,0.979,0.0233
2374.0692179203033,2020-12-30-00:19:04,105143,2077,26629200,2268,0.9806,0.9789,0.9798,0.023
2384.742251634598,2020-12-30-00:19:15,105234,2012,26629265,2177,0.9812,0.9797,0.9805,0.0214
2395.396227836609,2020-12-30-00:19:26,105323,2144,26629133,2088,0.98,0.9806,0.9803,0.0228
2405.966700077057,2020-12-30-00:19:36,104922,2625,26628652,2489,0.9756,0.9768,0.9762,0.0258
2416.556208372116,2020-12-30-00:19:47,105052,2061,26629216,2359,0.9808,0.978,0.9794,0.0225
2427.1720917224884,2020-12-30-00:19:58,105144,1911,26629366,2267,0.9821,0.9789,0.9805,0.0213
2437.816714525223,2020-12-30-00:20:08,105478,1951,26629326,1933,0.9818,0.982,0.9819,0.0207
2448.487030982971,2020-12-30-00:20:19,105289,1972,26629305,2122,0.9816,0.9802,0.9809,0.0214
2459.1379177570343,2020-12-30-00:20:30,104987,2305,26628972,2424,0.9785,0.9774,0.978,0.0236
