seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
2999.776838541031,2020-12-30-12:35:50,105040,2524,26628753,2371,0.9765,0.9779,0.9772,0.0247
3010.5663497447968,2020-12-30-12:36:00,105012,2471,26628806,2399,0.977,0.9777,0.9773,0.0248
3021.418579339981,2020-12-30-12:36:11,105224,2411,26628866,2187,0.9776,0.9796,0.9786,0.0233
3032.1730511188507,2020-12-30-12:36:22,105277,2258,26629019,2134,0.979,0.9801,0.9796,0.0232
3042.904019832611,2020-12-30-12:36:33,105237,2118,26629159,2174,0.9803,0.9798,0.98,0.0218
3053.7633395195007,2020-12-30-12:36:44,105295,2319,26628958,2116,0.9785,0.9803,0.9794,0.0235
3064.5270595550537,2020-12-30-12:36:54,105434,2485,26628792,1977,0.977,0.9816,0.9793,0.0229
3075.27476811409,2020-12-30-12:37:05,105523,2469,26628808,1888,0.9771,0.9824,0.9798,0.0226
3086.0385699272156,2020-12-30-12:37:16,105476,2678,26628599,1935,0.9752,0.982,0.9786,0.0241
3096.780882835388,2020-12-30-12:37:27,105490,3005,26628272,1921,0.9723,0.9821,0.9772,0.0253
