seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
3614.4043622016907,2021-01-04-01:00:23,461756,32593,125302629,32142,0.9341,0.9349,0.9345,0.0674
3697.246418952942,2021-01-04-01:01:46,462431,31536,125303686,31467,0.9362,0.9363,0.9362,0.0656
3780.165736436844,2021-01-04-01:03:09,458490,31533,125303689,35408,0.9356,0.9283,0.932,0.0701
3862.997928380966,2021-01-04-01:04:32,458895,33429,125301793,35003,0.9321,0.9291,0.9306,0.0713
3945.8353650569916,2021-01-04-01:05:55,454935,30487,125304735,38963,0.9372,0.9211,0.9291,0.0725
4028.7804951667786,2021-01-04-01:07:18,459055,34515,125300707,34843,0.9301,0.9295,0.9298,0.0723
4111.71173787117,2021-01-04-01:08:41,460775,31049,125304173,33123,0.9369,0.9329,0.9349,0.0668
4194.506676912308,2021-01-04-01:10:04,459351,31316,125303906,34547,0.9362,0.9301,0.9331,0.0684
4277.403553247452,2021-01-04-01:11:26,458902,34874,125300348,34996,0.9294,0.9291,0.9293,0.0725
4360.097284555435,2021-01-04-01:12:49,459288,32082,125303140,34610,0.9347,0.9299,0.9323,0.0689
4442.840745449066,2021-01-04-01:14:12,461807,35516,125299706,32091,0.9286,0.935,0.9318,0.0702
4525.4695727825165,2021-01-04-01:15:34,458295,37561,125297661,35603,0.9243,0.9279,0.9261,0.0757
4608.239547252655,2021-01-04-01:16:57,460954,32984,125302238,32944,0.9332,0.9333,0.9333,0.0686
4691.089880228043,2021-01-04-01:18:20,461320,28497,125306725,32578,0.9418,0.934,0.9379,0.064
4774.003977298737,2021-01-04-01:19:43,462923,32249,125302973,30975,0.9349,0.9373,0.9361,0.0659
4856.924071788788,2021-01-04-01:21:06,460805,33646,125301576,33093,0.932,0.933,0.9325,0.0689
4939.57136964798,2021-01-04-01:22:29,457452,33953,125301269,36446,0.9309,0.9262,0.9286,0.0739
5022.405798912048,2021-01-04-01:23:51,462577,33408,125301814,31321,0.9326,0.9366,0.9346,0.0676
5105.239816665649,2021-01-04-01:25:14,462241,30736,125304486,31657,0.9377,0.9359,0.9368,0.0649
5188.080824613571,2021-01-04-01:26:37,463997,29069,125306153,29901,0.941,0.9395,0.9403,0.0616
5270.826279640198,2021-01-04-01:28:00,464904,30878,125304344,28994,0.9377,0.9413,0.9395,0.062
5353.773817777634,2021-01-04-01:29:23,466432,28970,125306252,27466,0.9415,0.9444,0.943,0.0584
5436.734695196152,2021-01-04-01:30:46,464414,25351,125309871,29484,0.9482,0.9403,0.9443,0.0577
5519.560947418213,2021-01-04-01:32:09,467184,30665,125304557,26714,0.9384,0.9459,0.9421,0.0593
5602.4071090221405,2021-01-04-01:33:31,461486,36984,125298238,32412,0.9258,0.9344,0.9301,0.0718
5685.161562204361,2021-01-04-01:34:54,463020,27923,125307299,30878,0.9431,0.9375,0.9403,0.0615
5767.84935092926,2021-01-04-01:36:17,464764,28002,125307220,29134,0.9432,0.941,0.9421,0.0596
5850.573222875595,2021-01-04-01:37:40,464160,27896,125307326,29738,0.9433,0.9398,0.9415,0.0604
5933.507586479187,2021-01-04-01:39:03,469259,29125,125306097,24639,0.9416,0.9501,0.9458,0.0549
6016.320472002029,2021-01-04-01:40:25,470047,25461,125309761,23851,0.9486,0.9517,0.9502,0.0516
6099.051571130753,2021-01-04-01:41:48,468343,23705,125311517,25555,0.9518,0.9483,0.95,0.051
6181.922075986862,2021-01-04-01:43:11,466519,25891,125309331,27379,0.9474,0.9446,0.946,0.0558
6264.816131830215,2021-01-04-01:44:34,466648,26754,125308468,27250,0.9458,0.9448,0.9453,0.0562
6347.673255443573,2021-01-04-01:45:57,465810,28460,125306762,28088,0.9424,0.9431,0.9428,0.0588
6430.57174706459,2021-01-04-01:47:20,460634,29736,125305486,33264,0.9394,0.9327,0.936,0.065
6513.354930400848,2021-01-04-01:48:42,465424,29865,125305357,28474,0.9397,0.9423,0.941,0.0606
6596.297856330872,2021-01-04-01:50:05,466195,25286,125309936,27703,0.9486,0.9439,0.9462,0.0549
6679.13726234436,2021-01-04-01:51:28,468167,30748,125304474,25731,0.9384,0.9479,0.9431,0.0583
6762.099546432495,2021-01-04-01:52:51,466376,29273,125305949,27522,0.9409,0.9443,0.9426,0.0589
6844.986072301865,2021-01-04-01:54:14,462669,24727,125310495,31229,0.9493,0.9368,0.943,0.0587
6928.024885416031,2021-01-04-01:55:37,466997,28209,125307013,26901,0.943,0.9455,0.9443,0.0568
7010.900606870651,2021-01-04-01:57:00,468746,24756,125310466,25152,0.9498,0.9491,0.9495,0.0515
7093.85334777832,2021-01-04-01:58:23,471035,23298,125311924,22863,0.9529,0.9537,0.9533,0.0483
7176.738810539246,2021-01-04-01:59:46,471771,23106,125312116,22127,0.9533,0.9552,0.9543,0.047
7259.650379657745,2021-01-04-02:01:09,470806,23964,125311258,23092,0.9516,0.9532,0.9524,0.049
7342.469681739807,2021-01-04-02:02:31,471777,24827,125310395,22121,0.95,0.9552,0.9526,0.049
7425.360350847244,2021-01-04-02:03:54,471353,21414,125313808,22545,0.9565,0.9544,0.9554,0.046
7508.318425416946,2021-01-04-02:05:17,471315,22524,125312698,22583,0.9544,0.9543,0.9543,0.0471
7591.339249610901,2021-01-04-02:06:40,471361,25324,125309898,22537,0.949,0.9544,0.9517,0.0491
7674.246953725815,2021-01-04-02:08:03,469514,22627,125312595,24384,0.954,0.9506,0.9523,0.0493
7756.991655826569,2021-01-04-02:09:26,469851,26509,125308713,24047,0.9466,0.9513,0.9489,0.0523
7839.89146900177,2021-01-04-02:10:49,467465,27294,125307928,26433,0.9448,0.9465,0.9457,0.0551
7922.724418640137,2021-01-04-02:12:12,468307,25910,125309312,25591,0.9476,0.9482,0.9479,0.0533
8005.668732404709,2021-01-04-02:13:35,468367,27191,125308031,25531,0.9451,0.9483,0.9467,0.0546
8088.458567142487,2021-01-04-02:14:57,469063,24515,125310707,24835,0.9503,0.9497,0.95,0.051
8171.36882686615,2021-01-04-02:16:20,465631,24752,125310470,28267,0.9495,0.9428,0.9461,0.0553
8254.09021782875,2021-01-04-02:17:43,467134,28212,125307010,26764,0.943,0.9458,0.9444,0.0567
8337.054466724396,2021-01-04-02:19:06,470241,26745,125308477,23657,0.9462,0.9521,0.9491,0.0525
8419.89596247673,2021-01-04-02:20:29,469705,21743,125313479,24193,0.9558,0.951,0.9534,0.0478
8502.659021139145,2021-01-04-02:21:52,472282,21758,125313464,21616,0.956,0.9562,0.9561,0.0455
8585.573329687119,2021-01-04-02:23:15,474539,21776,125313446,19359,0.9561,0.9608,0.9585,0.0426
8668.506036043167,2021-01-04-02:24:38,472332,19542,125315680,21566,0.9603,0.9563,0.9583,0.0427
8751.426946878433,2021-01-04-02:26:00,473633,22083,125313139,20265,0.9555,0.959,0.9572,0.0441
8834.431983947754,2021-01-04-02:27:23,471052,23269,125311953,22846,0.9529,0.9537,0.9533,0.0478
8917.389673948288,2021-01-04-02:28:46,470822,24777,125310445,23076,0.95,0.9533,0.9516,0.0499
9000.116097927094,2021-01-04-02:30:09,471573,21648,125313574,22325,0.9561,0.9548,0.9555,0.0459
9083.021566390991,2021-01-04-02:31:32,471321,27755,125307467,22577,0.9444,0.9543,0.9493,0.0521
9165.82087278366,2021-01-04-02:32:55,469749,22654,125312568,24149,0.954,0.9511,0.9525,0.0481
9248.69853234291,2021-01-04-02:34:18,473147,20482,125314740,20751,0.9585,0.958,0.9582,0.0431
9331.486226320267,2021-01-04-02:35:40,474822,21059,125314163,19076,0.9575,0.9614,0.9595,0.0417
9414.381336212158,2021-01-04-02:37:03,474340,20047,125315175,19558,0.9595,0.9604,0.9599,0.0413
9497.099344491959,2021-01-04-02:38:26,474002,20120,125315102,19896,0.9593,0.9597,0.9595,0.0415
9580.116896390915,2021-01-04-02:39:49,475493,21596,125313626,18405,0.9566,0.9627,0.9596,0.0411
9663.031380176544,2021-01-04-02:41:12,475558,20742,125314480,18340,0.9582,0.9629,0.9605,0.0405
9745.86258816719,2021-01-04-02:42:35,474600,20825,125314397,19298,0.958,0.9609,0.9594,0.0416
9828.635884046555,2021-01-04-02:43:58,474025,19598,125315624,19873,0.9603,0.9598,0.96,0.0412
9911.386875152588,2021-01-04-02:45:20,469634,20322,125314900,24264,0.9585,0.9509,0.9547,0.0468
