seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
3970.6136136054993,2021-01-04-03:51:41,463278,34510,125300712,30620,0.9307,0.938,0.9343,0.0685
4053.5057604312897,2021-01-04-03:53:04,461763,29383,125305839,32135,0.9402,0.9349,0.9375,0.0637
4136.481305837631,2021-01-04-03:54:27,466867,31873,125303349,27031,0.9361,0.9453,0.9407,0.0609
4219.579609632492,2021-01-04-03:55:50,467258,32447,125302775,26640,0.9351,0.9461,0.9405,0.0608
4302.741827487946,2021-01-04-03:57:13,464889,27377,125307845,29009,0.9444,0.9413,0.9428,0.0588
4385.745348453522,2021-01-04-03:58:36,467187,30366,125304856,26711,0.939,0.9459,0.9424,0.059
4468.804600477219,2021-01-04-03:59:59,468182,30449,125304773,25716,0.9389,0.9479,0.9434,0.0583
4551.744039773941,2021-01-04-04:01:22,466976,34536,125300686,26922,0.9311,0.9455,0.9383,0.063
4634.864710569382,2021-01-04-04:02:46,466422,30495,125304727,27476,0.9386,0.9444,0.9415,0.0598
4717.8728539943695,2021-01-04-04:04:09,467900,27501,125307721,25998,0.9445,0.9474,0.9459,0.0555
4800.795458078384,2021-01-04-04:05:31,468488,28836,125306386,25410,0.942,0.9486,0.9453,0.056
4883.736947774887,2021-01-04-04:06:54,465391,32917,125302305,28507,0.9339,0.9423,0.9381,0.0632
4966.805723190308,2021-01-04-04:08:17,469005,28305,125306917,24893,0.9431,0.9496,0.9463,0.0549
5049.7826862335205,2021-01-04-04:09:40,464016,33617,125301605,29882,0.9324,0.9395,0.936,0.0658
5132.65007686615,2021-01-04-04:11:03,467770,28406,125306816,26128,0.9428,0.9471,0.9449,0.0564
5215.641240596771,2021-01-04-04:12:26,466662,27499,125307723,27236,0.9444,0.9449,0.9446,0.0567
5298.594544649124,2021-01-04-04:13:49,467006,33411,125301811,26892,0.9332,0.9456,0.9394,0.0622
5381.585588932037,2021-01-04-04:15:12,467825,29512,125305710,26073,0.9407,0.9472,0.9439,0.0567
5464.501108169556,2021-01-04-04:16:35,470111,27611,125307611,23787,0.9445,0.9518,0.9482,0.0528
5547.467414617538,2021-01-04-04:17:58,469622,23389,125311833,24276,0.9526,0.9508,0.9517,0.0496
5630.483112573624,2021-01-04-04:19:21,471848,25964,125309258,22050,0.9478,0.9554,0.9516,0.0495
5713.413161754608,2021-01-04-04:20:44,470921,24671,125310551,22977,0.9502,0.9535,0.9518,0.0496
5796.24936914444,2021-01-04-04:22:07,471242,24333,125310889,22656,0.9509,0.9541,0.9525,0.0488
5879.215388298035,2021-01-04-04:23:30,473624,22969,125312253,20274,0.9537,0.959,0.9563,0.0451
5962.053824424744,2021-01-04-04:24:53,472685,22862,125312360,21213,0.9539,0.957,0.9555,0.0456
6044.960141658783,2021-01-04-04:26:16,472200,21103,125314119,21698,0.9572,0.9561,0.9566,0.0445
6127.929520368576,2021-01-04-04:27:39,473176,24341,125310881,20722,0.9511,0.958,0.9545,0.047
6210.880675077438,2021-01-04-04:29:02,471393,23321,125311901,22505,0.9529,0.9544,0.9536,0.0474
6293.852693080902,2021-01-04-04:30:25,473848,27475,125307747,20050,0.9452,0.9594,0.9522,0.0491
6376.69571685791,2021-01-04-04:31:47,470444,22932,125312290,23454,0.9535,0.9525,0.953,0.048
6459.614042043686,2021-01-04-04:33:10,471120,23536,125311686,22778,0.9524,0.9539,0.9531,0.0481
6542.648994445801,2021-01-04-04:34:33,464532,23574,125311648,29366,0.9517,0.9405,0.9461,0.0562
6625.761647224426,2021-01-04-04:35:56,473949,27489,125307733,19949,0.9452,0.9596,0.9523,0.0491
6708.7373859882355,2021-01-04-04:37:19,471986,22495,125312727,21912,0.9545,0.9556,0.9551,0.046
6791.858652591705,2021-01-04-04:38:43,473257,21945,125313277,20641,0.9557,0.9582,0.9569,0.0442
6874.859164953232,2021-01-04-04:40:06,474501,23094,125312128,19397,0.9536,0.9607,0.9571,0.0437
6957.943644762039,2021-01-04-04:41:29,468169,23236,125311986,25729,0.9527,0.9479,0.9503,0.051
7040.931886911392,2021-01-04-04:42:52,472480,24972,125310250,21418,0.9498,0.9566,0.9532,0.048
7123.972807168961,2021-01-04-04:44:15,474065,24319,125310903,19833,0.9512,0.9598,0.9555,0.0453
7206.950622558594,2021-01-04-04:45:38,471959,20176,125315046,21939,0.959,0.9556,0.9573,0.0436
7289.908293008804,2021-01-04-04:47:01,474546,22859,125312363,19352,0.954,0.9608,0.9574,0.0435
7373.112517356873,2021-01-04-04:48:24,472383,19505,125315717,21515,0.9603,0.9564,0.9584,0.0428
7456.116328954697,2021-01-04-04:49:47,475257,20883,125314339,18641,0.9579,0.9623,0.9601,0.0409
7539.104530572891,2021-01-04-04:51:10,474814,23053,125312169,19084,0.9537,0.9614,0.9575,0.0439
7622.083950281143,2021-01-04-04:52:33,474168,20207,125315015,19730,0.9591,0.9601,0.9596,0.0416
7705.011698722839,2021-01-04-04:53:56,476764,24011,125311211,17134,0.9521,0.9653,0.9586,0.0429
7787.9864366054535,2021-01-04-04:55:19,474606,17708,125317514,19292,0.964,0.9609,0.9625,0.0386
7870.93899679184,2021-01-04-04:56:42,476461,18733,125316489,17437,0.9622,0.9647,0.9634,0.0379
7953.841267108917,2021-01-04-04:58:04,477469,19596,125315626,16429,0.9606,0.9667,0.9636,0.0375
8036.781628847122,2021-01-04-04:59:27,474662,18690,125316532,19236,0.9621,0.9611,0.9616,0.0394
8119.526859283447,2021-01-04-05:00:50,476685,19276,125315946,17213,0.9611,0.9651,0.9631,0.0377
8202.429478168488,2021-01-04-05:02:13,477677,18693,125316529,16221,0.9623,0.9672,0.9647,0.0362
8285.359048604965,2021-01-04-05:03:36,477780,19891,125315331,16118,0.96,0.9674,0.9637,0.0375
