seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
324.54184317588806,2020-12-30-16:38:09,97352,11752,26619525,10059,0.8923,0.9064,0.8993,0.1169
335.3970596790314,2020-12-30-16:38:20,96424,10829,26620448,10987,0.899,0.8977,0.8984,0.1152
346.25349593162537,2020-12-30-16:38:31,97945,10315,26620962,9466,0.9047,0.9119,0.9083,0.1048
357.12033200263977,2020-12-30-16:38:42,98531,10197,26621080,8880,0.9062,0.9173,0.9117,0.1015
367.97467279434204,2020-12-30-16:38:53,100231,11160,26620117,7180,0.8998,0.9332,0.9162,0.0948
378.8228671550751,2020-12-30-16:39:04,99232,9707,26621570,8179,0.9109,0.9239,0.9173,0.0945
389.6794764995575,2020-12-30-16:39:14,100428,9703,26621574,6983,0.9119,0.935,0.9233,0.0876
400.59657526016235,2020-12-30-16:39:25,99724,9349,26621928,7687,0.9143,0.9284,0.9213,0.0889
411.45954179763794,2020-12-30-16:39:36,101471,9890,26621387,5940,0.9112,0.9447,0.9276,0.0829
422.4304003715515,2020-12-30-16:39:47,99138,6845,26624432,8273,0.9354,0.923,0.9292,0.0812
433.3324213027954,2020-12-30-16:39:58,99899,8730,26622547,7512,0.9196,0.9301,0.9248,0.0841
444.1362431049347,2020-12-30-16:40:09,102086,11194,26620083,5325,0.9012,0.9504,0.9251,0.0857
455.0036997795105,2020-12-30-16:40:20,100450,8020,26623257,6961,0.9261,0.9352,0.9306,0.0806
465.8572404384613,2020-12-30-16:40:31,100606,7581,26623696,6805,0.9299,0.9366,0.9333,0.0757
476.7251298427582,2020-12-30-16:40:42,102259,9020,26622257,5152,0.9189,0.952,0.9352,0.0724
487.5747628211975,2020-12-30-16:40:52,100531,6747,26624530,6880,0.9371,0.9359,0.9365,0.0717
498.41184306144714,2020-12-30-16:41:03,101995,9310,26621967,5416,0.9164,0.9496,0.9327,0.0733
509.27620100975037,2020-12-30-16:41:14,100777,6401,26624876,6634,0.9403,0.9382,0.9393,0.0681
520.0510668754578,2020-12-30-16:41:25,101741,7443,26623834,5670,0.9318,0.9472,0.9395,0.0678
530.9854547977448,2020-12-30-16:41:36,101861,6604,26624673,5550,0.9391,0.9483,0.9437,0.0632
541.8420860767365,2020-12-30-16:41:47,102016,7083,26624194,5395,0.9351,0.9498,0.9424,0.0675
552.6941182613373,2020-12-30-16:41:57,102314,7518,26623759,5097,0.9316,0.9525,0.9419,0.0646
563.5378019809723,2020-12-30-16:42:08,101565,5486,26625791,5846,0.9488,0.9456,0.9472,0.0594
574.329505443573,2020-12-30-16:42:19,103266,7265,26624012,4145,0.9343,0.9614,0.9476,0.0593
585.2510702610016,2020-12-30-16:42:30,102580,5737,26625540,4831,0.947,0.955,0.951,0.0577
596.1159267425537,2020-12-30-16:42:41,101903,5659,26625618,5508,0.9474,0.9487,0.9481,0.0576
606.965797662735,2020-12-30-16:42:52,101245,6005,26625272,6166,0.944,0.9426,0.9433,0.0641
617.8253176212311,2020-12-30-16:43:03,101588,6760,26624517,5823,0.9376,0.9458,0.9417,0.0645
628.6578321456909,2020-12-30-16:43:13,101479,6721,26624556,5932,0.9379,0.9448,0.9413,0.0634
639.5271422863007,2020-12-30-16:43:24,101984,7772,26623505,5427,0.9292,0.9495,0.9392,0.0651
650.3826503753662,2020-12-30-16:43:35,101075,4774,26626503,6336,0.9549,0.941,0.9479,0.0576
661.2344527244568,2020-12-30-16:43:46,103388,6799,26624478,4023,0.9383,0.9625,0.9503,0.0543
672.0924665927887,2020-12-30-16:43:57,102894,6226,26625051,4517,0.9429,0.9579,0.9504,0.0548
682.9593152999878,2020-12-30-16:44:08,100205,4496,26626781,7206,0.9571,0.9329,0.9448,0.0616
693.7992255687714,2020-12-30-16:44:19,103567,7799,26623478,3844,0.93,0.9642,0.9468,0.0577
704.6488606929779,2020-12-30-16:44:29,101034,5151,26626126,6377,0.9515,0.9406,0.946,0.0601
715.524168252945,2020-12-30-16:44:40,101299,5950,26625327,6112,0.9445,0.9431,0.9438,0.0633
726.358656167984,2020-12-30-16:44:51,103390,8366,26622911,4021,0.9251,0.9626,0.9435,0.0604
737.2090718746185,2020-12-30-16:45:02,101217,5464,26625813,6194,0.9488,0.9423,0.9455,0.0593
748.062215089798,2020-12-30-16:45:13,103008,6657,26624620,4403,0.9393,0.959,0.9491,0.0554
758.9386434555054,2020-12-30-16:45:24,101563,4464,26626813,5848,0.9579,0.9456,0.9517,0.0521
769.7833504676819,2020-12-30-16:45:35,103811,6185,26625092,3600,0.9438,0.9665,0.955,0.0491
780.6385152339935,2020-12-30-16:45:45,102610,4700,26626577,4801,0.9562,0.9553,0.9558,0.0477
791.489401102066,2020-12-30-16:45:56,103020,4607,26626670,4391,0.9572,0.9591,0.9582,0.0456
802.3417446613312,2020-12-30-16:46:07,104035,5606,26625671,3376,0.9489,0.9686,0.9586,0.046
813.1844894886017,2020-12-30-16:46:18,102440,3409,26627868,4971,0.9678,0.9537,0.9607,0.0424
824.0511019229889,2020-12-30-16:46:29,104122,4999,26626278,3289,0.9542,0.9694,0.9617,0.0421
834.9178836345673,2020-12-30-16:46:40,104060,4216,26627061,3351,0.9611,0.9688,0.9649,0.0381
845.7645370960236,2020-12-30-16:46:51,103488,3342,26627935,3923,0.9687,0.9635,0.9661,0.0375
856.6106863021851,2020-12-30-16:47:01,104149,4048,26627229,3262,0.9626,0.9696,0.9661,0.0378
867.4749531745911,2020-12-30-16:47:12,104218,3828,26627449,3193,0.9646,0.9703,0.9674,0.0351
878.3352777957916,2020-12-30-16:47:23,104115,3854,26627423,3296,0.9643,0.9693,0.9668,0.0371
