seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
784.9185519218445,2020-12-31-17:16:49,87256,5065,23496476,4163,0.9451,0.9545,0.9498,0.0559
795.2862446308136,2020-12-31-17:17:00,87142,4516,23497025,4277,0.9507,0.9532,0.952,0.0536
805.7317843437195,2020-12-31-17:17:10,87898,5154,23496387,3521,0.9446,0.9615,0.953,0.0524
816.1088659763336,2020-12-31-17:17:20,86542,3655,23497886,4877,0.9595,0.9467,0.953,0.0523
826.445075750351,2020-12-31-17:17:31,88213,5773,23495768,3206,0.9386,0.9649,0.9516,0.0531
836.8307616710663,2020-12-31-17:17:41,86546,3755,23497786,4873,0.9584,0.9467,0.9525,0.0525
847.1543328762054,2020-12-31-17:17:51,87849,5032,23496509,3570,0.9458,0.9609,0.9533,0.052
857.58402967453,2020-12-31-17:18:02,86788,4097,23497444,4631,0.9549,0.9493,0.9521,0.0527
867.9447946548462,2020-12-31-17:18:12,88197,5335,23496206,3222,0.943,0.9648,0.9537,0.0512
878.3967750072479,2020-12-31-17:18:23,87147,4207,23497334,4272,0.9539,0.9533,0.9536,0.0509
888.8507282733917,2020-12-31-17:18:33,87029,3817,23497724,4390,0.958,0.952,0.955,0.0496
899.2593677043915,2020-12-31-17:18:44,87628,4379,23497162,3791,0.9524,0.9585,0.9555,0.0492
909.6179420948029,2020-12-31-17:18:54,88097,4676,23496865,3322,0.9496,0.9637,0.9566,0.0482
920.0925042629242,2020-12-31-17:19:04,87034,3993,23497548,4385,0.9561,0.952,0.9541,0.0505
930.4146645069122,2020-12-31-17:19:15,86865,4003,23497538,4554,0.9559,0.9502,0.9531,0.0512
940.7302389144897,2020-12-31-17:19:25,87801,4519,23497022,3618,0.9511,0.9604,0.9557,0.0484
951.1141121387482,2020-12-31-17:19:35,87928,4330,23497211,3491,0.9531,0.9618,0.9574,0.0471
961.5715856552124,2020-12-31-17:19:46,87467,3763,23497778,3952,0.9588,0.9568,0.9578,0.0462
971.9739034175873,2020-12-31-17:19:56,88661,4504,23497037,2758,0.9517,0.9698,0.9607,0.0435
982.3138065338135,2020-12-31-17:20:07,86811,2943,23498598,4608,0.9672,0.9496,0.9583,0.0458
992.7066287994385,2020-12-31-17:20:17,88162,4927,23496614,3257,0.9471,0.9644,0.9556,0.0482
1003.1386649608612,2020-12-31-17:20:27,87943,4633,23496908,3476,0.95,0.962,0.9559,0.0481
1013.519641160965,2020-12-31-17:20:38,87078,2895,23498646,4341,0.9678,0.9525,0.9601,0.0437
1023.9125995635986,2020-12-31-17:20:48,88860,4684,23496857,2559,0.9499,0.972,0.9608,0.043
1034.2805316448212,2020-12-31-17:20:59,87651,3052,23498489,3768,0.9664,0.9588,0.9626,0.0411
1044.660002231598,2020-12-31-17:21:09,88114,3929,23497612,3305,0.9573,0.9638,0.9606,0.0432
1055.0832226276398,2020-12-31-17:21:19,88413,3566,23497975,3006,0.9612,0.9671,0.9642,0.0394
1065.4449157714844,2020-12-31-17:21:30,87868,2834,23498707,3551,0.9688,0.9612,0.9649,0.0385
1075.7904875278473,2020-12-31-17:21:40,89240,4415,23497126,2179,0.9529,0.9762,0.9644,0.039
1086.137823343277,2020-12-31-17:21:50,87148,2516,23499025,4271,0.9719,0.9533,0.9625,0.0408
1096.529093503952,2020-12-31-17:22:01,88230,3977,23497564,3189,0.9569,0.9651,0.961,0.0426
1106.9181401729584,2020-12-31-17:22:11,88578,4013,23497528,2841,0.9567,0.9689,0.9628,0.0407
1117.3559391498566,2020-12-31-17:22:22,87690,2903,23498638,3729,0.968,0.9592,0.9636,0.0398
1127.7516565322876,2020-12-31-17:22:32,88942,4517,23497024,2477,0.9517,0.9729,0.9622,0.041
1138.1717066764832,2020-12-31-17:22:42,87744,3457,23498084,3675,0.9621,0.9598,0.9609,0.0426
1148.510460615158,2020-12-31-17:22:53,88350,3220,23498321,3069,0.9648,0.9664,0.9656,0.0376
1158.8562469482422,2020-12-31-17:23:03,88469,3560,23497981,2950,0.9613,0.9677,0.9645,0.0388
1169.2717771530151,2020-12-31-17:23:14,88515,3832,23497709,2904,0.9585,0.9682,0.9633,0.0396
1179.630556344986,2020-12-31-17:23:24,88220,3224,23498317,3199,0.9647,0.965,0.9649,0.0383
1189.991599559784,2020-12-31-17:23:34,88572,3208,23498333,2847,0.965,0.9689,0.9669,0.036
1200.4103474617004,2020-12-31-17:23:45,88543,2999,23498542,2876,0.9672,0.9685,0.9679,0.0349
1210.777688741684,2020-12-31-17:23:55,88792,2942,23498599,2627,0.9679,0.9713,0.9696,0.0334
1221.179978609085,2020-12-31-17:24:05,88876,2793,23498748,2543,0.9695,0.9722,0.9709,0.0321
1231.542177438736,2020-12-31-17:24:16,88964,2766,23498775,2455,0.9698,0.9731,0.9715,0.0314
1241.945079088211,2020-12-31-17:24:26,89021,2931,23498610,2398,0.9681,0.9738,0.9709,0.0322
1252.3402047157288,2020-12-31-17:24:37,89055,2508,23499033,2364,0.9726,0.9741,0.9734,0.0296
1262.694351196289,2020-12-31-17:24:47,89193,2532,23499009,2226,0.9724,0.9757,0.974,0.0289
1273.1194598674774,2020-12-31-17:24:57,89188,2421,23499120,2231,0.9736,0.9756,0.9746,0.0282
1283.5306181907654,2020-12-31-17:25:08,89389,2522,23499019,2030,0.9726,0.9778,0.9752,0.0276
1293.907011270523,2020-12-31-17:25:18,88966,2622,23498919,2453,0.9714,0.9732,0.9723,0.0306
1304.3085222244263,2020-12-31-17:25:29,88100,1848,23499693,3319,0.9795,0.9637,0.9715,0.031
1314.6541488170624,2020-12-31-17:25:39,89528,3521,23498020,1891,0.9622,0.9793,0.9707,0.032
1325.0368175506592,2020-12-31-17:25:49,88474,2564,23498977,2945,0.9718,0.9678,0.9698,0.0329
1335.3711776733398,2020-12-31-17:26:00,88144,3436,23498105,3275,0.9625,0.9642,0.9633,0.0395
1345.8393728733063,2020-12-31-17:26:10,88989,3631,23497910,2430,0.9608,0.9734,0.9671,0.0356
