seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
317.26540637016296,2020-12-30-02:20:46,96707,13994,26617283,10704,0.8736,0.9003,0.8868,0.1173
328.0095818042755,2020-12-30-02:20:57,95933,12291,26618986,11478,0.8864,0.8931,0.8898,0.1161
338.6610221862793,2020-12-30-02:21:07,96838,11627,26619650,10573,0.8928,0.9016,0.8972,0.1145
349.28479743003845,2020-12-30-02:21:18,96487,10667,26620610,10924,0.9005,0.8983,0.8994,0.1043
359.8456494808197,2020-12-30-02:21:29,97790,10518,26620759,9621,0.9029,0.9104,0.9066,0.1049
370.4434552192688,2020-12-30-02:21:39,97384,10840,26620437,10027,0.8998,0.9066,0.9032,0.1048
381.0612576007843,2020-12-30-02:21:50,97616,10112,26621165,9795,0.9061,0.9088,0.9075,0.1025
391.74035477638245,2020-12-30-02:22:00,99087,12639,26618638,8324,0.8869,0.9225,0.9043,0.1024
402.37509179115295,2020-12-30-02:22:11,98291,9806,26621471,9120,0.9093,0.9151,0.9122,0.0998
413.0504982471466,2020-12-30-02:22:22,96384,8926,26622351,11027,0.9152,0.8973,0.9062,0.0987
423.6759989261627,2020-12-30-02:22:32,97646,10207,26621070,9765,0.9054,0.9091,0.9072,0.0972
434.31117248535156,2020-12-30-02:22:43,98706,12121,26619156,8705,0.8906,0.919,0.9046,0.0986
444.8444163799286,2020-12-30-02:22:54,99121,8832,26622445,8290,0.9182,0.9228,0.9205,0.0861
455.44020318984985,2020-12-30-02:23:04,97742,8741,26622536,9669,0.9179,0.91,0.9139,0.0957
465.96934366226196,2020-12-30-02:23:15,98048,6998,26624279,9363,0.9334,0.9128,0.923,0.0811
476.68171763420105,2020-12-30-02:23:25,99147,10657,26620620,8264,0.9029,0.9231,0.9129,0.0917
487.3406400680542,2020-12-30-02:23:36,99027,9539,26621738,8384,0.9121,0.9219,0.917,0.0899
498.0184772014618,2020-12-30-02:23:47,99810,7943,26623334,7601,0.9263,0.9292,0.9278,0.0786
508.6784563064575,2020-12-30-02:23:57,97652,9587,26621690,9759,0.9106,0.9091,0.9099,0.0937
519.2832894325256,2020-12-30-02:24:08,99330,9064,26622213,8081,0.9164,0.9248,0.9206,0.0835
529.9620697498322,2020-12-30-02:24:19,99839,7093,26624184,7572,0.9337,0.9295,0.9316,0.0749
540.5682768821716,2020-12-30-02:24:29,100332,6919,26624358,7079,0.9355,0.9341,0.9348,0.0716
551.1242723464966,2020-12-30-02:24:40,101052,7205,26624072,6359,0.9334,0.9408,0.9371,0.0692
561.7186741828918,2020-12-30-02:24:50,99470,7546,26623731,7941,0.9295,0.9261,0.9278,0.0787
572.3146405220032,2020-12-30-02:25:01,99825,5965,26625312,7586,0.9436,0.9294,0.9364,0.0665
582.9863951206207,2020-12-30-02:25:12,101324,6827,26624450,6087,0.9369,0.9433,0.9401,0.0652
593.5461611747742,2020-12-30-02:25:22,100407,6606,26624671,7004,0.9383,0.9348,0.9365,0.0683
604.1368799209595,2020-12-30-02:25:33,101011,6299,26624978,6400,0.9413,0.9404,0.9409,0.0651
614.8146803379059,2020-12-30-02:25:43,101064,6218,26625059,6347,0.942,0.9409,0.9415,0.0617
625.416401386261,2020-12-30-02:25:54,101777,5299,26625978,5634,0.9505,0.9475,0.949,0.057
636.0501747131348,2020-12-30-02:26:05,101352,4365,26626912,6059,0.9587,0.9436,0.9511,0.0527
646.5822117328644,2020-12-30-02:26:15,102616,5096,26626181,4795,0.9527,0.9554,0.954,0.0523
657.2143263816833,2020-12-30-02:26:26,101528,5003,26626274,5883,0.953,0.9452,0.9491,0.0551
667.905478477478,2020-12-30-02:26:37,102834,4791,26626486,4577,0.9555,0.9574,0.9564,0.048
678.6142127513885,2020-12-30-02:26:47,102093,4530,26626747,5318,0.9575,0.9505,0.954,0.0503
689.2466518878937,2020-12-30-02:26:58,102113,5300,26625977,5298,0.9507,0.9507,0.9507,0.0526
699.8011050224304,2020-12-30-02:27:08,102397,4188,26627089,5014,0.9607,0.9533,0.957,0.0489
710.4008672237396,2020-12-30-02:27:19,102368,4223,26627054,5043,0.9604,0.953,0.9567,0.0467
721.058287858963,2020-12-30-02:27:30,103070,4536,26626741,4341,0.9578,0.9596,0.9587,0.0464
731.7127187252045,2020-12-30-02:27:40,102579,4375,26626902,4832,0.9591,0.955,0.957,0.0472
742.3461446762085,2020-12-30-02:27:51,102660,4731,26626546,4751,0.9559,0.9558,0.9559,0.0483
752.9879477024078,2020-12-30-02:28:02,102651,4440,26626837,4760,0.9585,0.9557,0.9571,0.0472
763.6202833652496,2020-12-30-02:28:12,102517,4827,26626450,4894,0.955,0.9544,0.9547,0.0482
774.2567880153656,2020-12-30-02:28:23,102576,4194,26627083,4835,0.9607,0.955,0.9578,0.0462
784.8992958068848,2020-12-30-02:28:34,101919,3722,26627555,5492,0.9648,0.9489,0.9568,0.0471
795.4586205482483,2020-12-30-02:28:44,102803,4043,26627234,4608,0.9622,0.9571,0.9596,0.0451
806.0546064376831,2020-12-30-02:28:55,103059,3992,26627285,4352,0.9627,0.9595,0.9611,0.0429
816.7134165763855,2020-12-30-02:29:05,102723,3933,26627344,4688,0.9631,0.9564,0.9597,0.0431
827.2933099269867,2020-12-30-02:29:16,103574,3656,26627621,3837,0.9659,0.9643,0.9651,0.038
837.8599996566772,2020-12-30-02:29:27,103540,3766,26627511,3871,0.9649,0.964,0.9644,0.0386
848.5764148235321,2020-12-30-02:29:37,103959,3301,26627976,3452,0.9692,0.9679,0.9685,0.0346
859.1865916252136,2020-12-30-02:29:48,104010,3511,26627766,3401,0.9673,0.9683,0.9678,0.0358
869.7874732017517,2020-12-30-02:29:58,104445,3624,26627653,2966,0.9665,0.9724,0.9694,0.0333
880.4384567737579,2020-12-30-02:30:09,104057,3011,26628266,3354,0.9719,0.9688,0.9703,0.0323
891.0805943012238,2020-12-30-02:30:20,104220,2873,26628404,3191,0.9732,0.9703,0.9717,0.0317
901.6840806007385,2020-12-30-02:30:30,104142,2822,26628455,3269,0.9736,0.9696,0.9716,0.0322
912.3805642127991,2020-12-30-02:30:41,104289,2650,26628627,3122,0.9752,0.9709,0.9731,0.0315
922.9861454963684,2020-12-30-02:30:52,104450,2924,26628353,2961,0.9728,0.9724,0.9726,0.0309
933.586633682251,2020-12-30-02:31:02,104586,2583,26628694,2825,0.9759,0.9737,0.9748,0.0287
944.2289538383484,2020-12-30-02:31:13,104766,2592,26628685,2645,0.9759,0.9754,0.9756,0.0278
954.9057512283325,2020-12-30-02:31:24,104485,2602,26628675,2926,0.9757,0.9728,0.9742,0.0293
965.5244402885437,2020-12-30-02:31:34,104807,2529,26628748,2604,0.9764,0.9758,0.9761,0.0264
976.1618211269379,2020-12-30-02:31:45,104740,2383,26628894,2671,0.9778,0.9751,0.9764,0.0278
986.8424165248871,2020-12-30-02:31:56,104520,2878,26628399,2891,0.9732,0.9731,0.9731,0.0297
997.3768839836121,2020-12-30-02:32:06,105016,2911,26628366,2395,0.973,0.9777,0.9754,0.0276
1008.0535550117493,2020-12-30-02:32:17,104637,3005,26628272,2774,0.9721,0.9742,0.9731,0.0292
1018.679267168045,2020-12-30-02:32:27,104056,2975,26628302,3355,0.9722,0.9688,0.9705,0.0322
1029.2920279502869,2020-12-30-02:32:38,104711,2841,26628436,2700,0.9736,0.9749,0.9742,0.0286
1039.906008720398,2020-12-30-02:32:49,104519,2796,26628481,2892,0.9739,0.9731,0.9735,0.0297
1050.645699262619,2020-12-30-02:32:59,104283,2495,26628782,3128,0.9766,0.9709,0.9737,0.0293
1061.2245390415192,2020-12-30-02:33:10,104467,3103,26628174,2944,0.9712,0.9726,0.9719,0.0308
1071.8762755393982,2020-12-30-02:33:21,104490,2818,26628459,2921,0.9737,0.9728,0.9733,0.0298
1082.5048236846924,2020-12-30-02:33:31,105052,2649,26628628,2359,0.9754,0.978,0.9767,0.0261
1093.1172757148743,2020-12-30-02:33:42,104841,2404,26628873,2570,0.9776,0.9761,0.9768,0.0259
1103.7933807373047,2020-12-30-02:33:52,105153,2502,26628775,2258,0.9768,0.979,0.9779,0.0248
1114.4037683010101,2020-12-30-02:34:03,105060,2291,26628986,2351,0.9787,0.9781,0.9784,0.0249
1125.0822818279266,2020-12-30-02:34:14,104638,2283,26628994,2773,0.9786,0.9742,0.9764,0.0261
1135.7429630756378,2020-12-30-02:34:24,105112,2367,26628910,2299,0.978,0.9786,0.9783,0.0256
1146.2785387039185,2020-12-30-02:34:35,104884,1953,26629324,2527,0.9817,0.9765,0.9791,0.0237
1156.8739321231842,2020-12-30-02:34:46,104731,2418,26628859,2680,0.9774,0.975,0.9762,0.0276
1167.6234784126282,2020-12-30-02:34:56,104646,2246,26629031,2765,0.979,0.9743,0.9766,0.0256
1178.2419967651367,2020-12-30-02:35:07,104925,1979,26629298,2486,0.9815,0.9769,0.9792,0.0236
1188.8882732391357,2020-12-30-02:35:18,104895,2238,26629039,2516,0.9791,0.9766,0.9778,0.0251
1199.478366613388,2020-12-30-02:35:28,104598,2706,26628571,2813,0.9748,0.9738,0.9743,0.0287
1210.1137232780457,2020-12-30-02:35:39,104438,3000,26628277,2973,0.9721,0.9723,0.9722,0.0303
1220.7643303871155,2020-12-30-02:35:49,104523,3003,26628274,2888,0.9721,0.9731,0.9726,0.0302
1231.4000399112701,2020-12-30-02:36:00,104378,2700,26628577,3033,0.9748,0.9718,0.9733,0.0292
1241.9219944477081,2020-12-30-02:36:11,105199,2186,26629091,2212,0.9796,0.9794,0.9795,0.0223
1252.522736787796,2020-12-30-02:36:21,105174,2406,26628871,2237,0.9776,0.9792,0.9784,0.0241
1263.1161127090454,2020-12-30-02:36:32,105420,1991,26629286,1991,0.9815,0.9815,0.9815,0.0213
1273.7679917812347,2020-12-30-02:36:42,105563,1909,26629368,1848,0.9822,0.9828,0.9825,0.0198
1284.3214676380157,2020-12-30-02:36:53,105363,1933,26629344,2048,0.982,0.9809,0.9815,0.0214
1294.9465560913086,2020-12-30-02:37:04,105421,1781,26629496,1990,0.9834,0.9815,0.9824,0.0206
1305.5728917121887,2020-12-30-02:37:14,105428,1818,26629459,1983,0.983,0.9815,0.9823,0.0202
1316.1394672393799,2020-12-30-02:37:25,105586,1751,26629526,1825,0.9837,0.983,0.9833,0.0192
1326.7892549037933,2020-12-30-02:37:35,105670,1725,26629552,1741,0.9839,0.9838,0.9839,0.0184
1337.4434204101562,2020-12-30-02:37:46,105652,1663,26629614,1759,0.9845,0.9836,0.9841,0.019
1348.0826725959778,2020-12-30-02:37:57,105306,1912,26629365,2105,0.9822,0.9804,0.9813,0.0213
1358.689715385437,2020-12-30-02:38:07,105387,1691,26629586,2024,0.9842,0.9812,0.9827,0.0196
1369.2799835205078,2020-12-30-02:38:18,105642,1971,26629306,1769,0.9817,0.9835,0.9826,0.0199
1379.88809132576,2020-12-30-02:38:29,105763,1844,26629433,1648,0.9829,0.9847,0.9838,0.0183
1390.485898733139,2020-12-30-02:38:39,105784,1501,26629776,1627,0.986,0.9849,0.9854,0.0172
1401.1951222419739,2020-12-30-02:38:50,105889,1545,26629732,1522,0.9856,0.9858,0.9857,0.0166
1411.8100411891937,2020-12-30-02:39:00,105901,1429,26629848,1510,0.9867,0.9859,0.9863,0.0166
1422.441640138626,2020-12-30-02:39:11,105880,1528,26629749,1531,0.9858,0.9857,0.9858,0.0168
1432.9896759986877,2020-12-30-02:39:22,105718,1650,26629627,1693,0.9846,0.9842,0.9844,0.0181
1443.593666791916,2020-12-30-02:39:32,105890,1914,26629363,1521,0.9822,0.9858,0.984,0.0187
1454.0955562591553,2020-12-30-02:39:43,105858,1594,26629683,1553,0.9852,0.9855,0.9854,0.0171
1464.6862473487854,2020-12-30-02:39:53,105925,1618,26629659,1486,0.985,0.9862,0.9856,0.0165
1475.3283405303955,2020-12-30-02:40:04,105787,1393,26629884,1624,0.987,0.9849,0.9859,0.0166
1485.9943687915802,2020-12-30-02:40:15,105621,1438,26629839,1790,0.9866,0.9833,0.9849,0.0177
1496.4976377487183,2020-12-30-02:40:25,105478,1716,26629561,1933,0.984,0.982,0.983,0.0188
1507.1594762802124,2020-12-30-02:40:36,105873,1517,26629760,1538,0.9859,0.9857,0.9858,0.0162
1517.775609254837,2020-12-30-02:40:46,105446,1603,26629674,1965,0.985,0.9817,0.9834,0.0191
1528.3923165798187,2020-12-30-02:40:57,105421,1552,26629725,1990,0.9855,0.9815,0.9835,0.0185
1538.8598477840424,2020-12-30-02:41:08,105448,1309,26629968,1963,0.9877,0.9817,0.9847,0.0168
1549.4772934913635,2020-12-30-02:41:18,105806,1711,26629566,1605,0.9841,0.9851,0.9846,0.0178
1560.0511963367462,2020-12-30-02:41:29,105865,1448,26629829,1546,0.9865,0.9856,0.9861,0.0159
1570.6141993999481,2020-12-30-02:41:39,105907,1455,26629822,1504,0.9864,0.986,0.9862,0.0165
1581.283769607544,2020-12-30-02:41:50,105862,1501,26629776,1549,0.986,0.9856,0.9858,0.0161
1591.9273450374603,2020-12-30-02:42:01,105993,1366,26629911,1418,0.9873,0.9868,0.987,0.0157
1602.5197772979736,2020-12-30-02:42:11,105455,1636,26629641,1956,0.9847,0.9818,0.9833,0.0181
1613.1177217960358,2020-12-30-02:42:22,105829,1446,26629831,1582,0.9865,0.9853,0.9859,0.0163
1623.701072216034,2020-12-30-02:42:32,105877,1780,26629497,1534,0.9835,0.9857,0.9846,0.0172
1634.3122448921204,2020-12-30-02:42:43,105907,1358,26629919,1504,0.9873,0.986,0.9867,0.0158
1644.9082431793213,2020-12-30-02:42:54,106083,1217,26630060,1328,0.9887,0.9876,0.9881,0.015
1655.5719697475433,2020-12-30-02:43:04,106110,1294,26629983,1301,0.988,0.9879,0.9879,0.0147
1666.1272513866425,2020-12-30-02:43:15,106160,1209,26630068,1251,0.9887,0.9884,0.9885,0.014
1676.7206513881683,2020-12-30-02:43:25,106101,1163,26630114,1310,0.9892,0.9878,0.9885,0.0144
1687.3594994544983,2020-12-30-02:43:36,106212,1171,26630106,1199,0.9891,0.9888,0.989,0.0132
1698.0808227062225,2020-12-30-02:43:47,106217,1243,26630034,1194,0.9884,0.9889,0.9887,0.0136
1708.6597001552582,2020-12-30-02:43:57,106182,1179,26630098,1229,0.989,0.9886,0.9888,0.0135
1719.2365951538086,2020-12-30-02:44:08,106178,1340,26629937,1233,0.9875,0.9885,0.988,0.0148
1729.826307296753,2020-12-30-02:44:19,106298,1225,26630052,1113,0.9886,0.9896,0.9891,0.013
1740.46510720253,2020-12-30-02:44:29,106148,1270,26630007,1263,0.9882,0.9882,0.9882,0.0138
1751.029203414917,2020-12-30-02:44:40,106227,1192,26630085,1184,0.9889,0.989,0.9889,0.0136
1761.6863179206848,2020-12-30-02:44:50,106198,1055,26630222,1213,0.9902,0.9887,0.9894,0.0131
1772.3166952133179,2020-12-30-02:45:01,106307,1097,26630180,1104,0.9898,0.9897,0.9898,0.0123
1782.928334236145,2020-12-30-02:45:12,106185,1067,26630210,1226,0.9901,0.9886,0.9893,0.0127
1793.4356508255005,2020-12-30-02:45:22,106091,1236,26630041,1320,0.9885,0.9877,0.9881,0.0133
1804.0501787662506,2020-12-30-02:45:33,105998,1069,26630208,1413,0.99,0.9868,0.9884,0.0138
1814.6718199253082,2020-12-30-02:45:43,106167,1508,26629769,1244,0.986,0.9884,0.9872,0.0151
1825.2674179077148,2020-12-30-02:45:54,106026,1206,26630071,1385,0.9888,0.9871,0.9879,0.0139
1835.9200048446655,2020-12-30-02:46:05,106262,1267,26630010,1149,0.9882,0.9893,0.9888,0.0132
1846.6052522659302,2020-12-30-02:46:15,106287,1024,26630253,1124,0.9905,0.9895,0.99,0.0123
1857.2237296104431,2020-12-30-02:46:26,106161,1450,26629827,1250,0.9865,0.9884,0.9874,0.014
1867.84268450737,2020-12-30-02:46:37,106143,1491,26629786,1268,0.9861,0.9882,0.9872,0.0149
1878.4180798530579,2020-12-30-02:46:47,106277,1414,26629863,1134,0.9869,0.9894,0.9882,0.0135
1889.0090425014496,2020-12-30-02:46:58,106187,1154,26630123,1224,0.9892,0.9886,0.9889,0.0127
1899.6297590732574,2020-12-30-02:47:08,106116,1235,26630042,1295,0.9885,0.9879,0.9882,0.0133
1910.2582094669342,2020-12-30-02:47:19,106319,1187,26630090,1092,0.989,0.9898,0.9894,0.0124
1920.9172837734222,2020-12-30-02:47:30,106257,998,26630279,1154,0.9907,0.9893,0.99,0.0121
1931.5778665542603,2020-12-30-02:47:40,106496,1081,26630196,915,0.99,0.9915,0.9907,0.0113
1942.2703964710236,2020-12-30-02:47:51,106363,974,26630303,1048,0.9909,0.9902,0.9906,0.0111
1952.8786957263947,2020-12-30-02:48:02,106129,924,26630353,1282,0.9914,0.9881,0.9897,0.0117
1963.540593624115,2020-12-30-02:48:12,106089,1281,26629996,1322,0.9881,0.9877,0.9879,0.0143
1974.1737408638,2020-12-30-02:48:23,105876,1170,26630107,1535,0.9891,0.9857,0.9874,0.0143
1984.8586556911469,2020-12-30-02:48:34,106242,1173,26630104,1169,0.9891,0.9891,0.9891,0.0132
1995.4357595443726,2020-12-30-02:48:44,106374,908,26630369,1037,0.9915,0.9903,0.9909,0.0105
2006.0372095108032,2020-12-30-02:48:55,106443,908,26630369,968,0.9915,0.991,0.9913,0.0107
2016.6963248252869,2020-12-30-02:49:05,106310,1008,26630269,1101,0.9906,0.9897,0.9902,0.012
2027.3265445232391,2020-12-30-02:49:16,106425,886,26630391,986,0.9917,0.9908,0.9913,0.0103
2037.9415094852448,2020-12-30-02:49:27,106462,1049,26630228,949,0.9902,0.9912,0.9907,0.0115
2048.5829606056213,2020-12-30-02:49:37,106475,877,26630400,936,0.9918,0.9913,0.9916,0.0106
2059.2602322101593,2020-12-30-02:49:48,106532,834,26630443,879,0.9922,0.9918,0.992,0.0096
2069.928410053253,2020-12-30-02:49:59,106527,810,26630467,884,0.9925,0.9918,0.9921,0.0093
2080.4956204891205,2020-12-30-02:50:09,106617,749,26630528,794,0.993,0.9926,0.9928,0.0092
2091.1451811790466,2020-12-30-02:50:20,106596,700,26630577,815,0.9935,0.9924,0.9929,0.0086
