seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
496.88301062583923,2020-12-29-23:24:28,94489,12639,26618638,12922,0.882,0.8797,0.8809,0.1251
507.4016525745392,2020-12-29-23:24:39,94076,12861,26618416,13335,0.8797,0.8759,0.8778,0.1314
518.0218789577484,2020-12-29-23:24:49,95412,12826,26618451,11999,0.8815,0.8883,0.8849,0.1255
528.6100406646729,2020-12-29-23:25:00,93675,9066,26622211,13736,0.9118,0.8721,0.8915,0.1137
539.2238659858704,2020-12-29-23:25:11,97293,12907,26618370,10118,0.8829,0.9058,0.8942,0.1157
549.8998658657074,2020-12-29-23:25:21,96568,13284,26617993,10843,0.8791,0.8991,0.889,0.1226
560.4218854904175,2020-12-29-23:25:32,96107,10719,26620558,11304,0.8997,0.8948,0.8972,0.1168
571.0602443218231,2020-12-29-23:25:42,96081,8792,26622485,11330,0.9162,0.8945,0.9052,0.1025
581.7314987182617,2020-12-29-23:25:53,96479,8960,26622317,10932,0.915,0.8982,0.9065,0.1024
592.3199243545532,2020-12-29-23:26:04,98062,12249,26619028,9349,0.889,0.913,0.9008,0.1029
602.815268278122,2020-12-29-23:26:14,97334,10702,26620575,10077,0.9009,0.9062,0.9036,0.1023
613.4054069519043,2020-12-29-23:26:25,99335,11183,26620094,8076,0.8988,0.9248,0.9116,0.0954
624.070184469223,2020-12-29-23:26:35,97012,9571,26621706,10399,0.9102,0.9032,0.9067,0.0968
634.6913342475891,2020-12-29-23:26:46,98231,9806,26621471,9180,0.9092,0.9145,0.9119,0.0925
645.2921378612518,2020-12-29-23:26:57,98461,9218,26622059,8950,0.9144,0.9167,0.9155,0.0963
655.9515557289124,2020-12-29-23:27:07,97063,8437,26622840,10348,0.92,0.9037,0.9118,0.0913
666.5266623497009,2020-12-29-23:27:18,99225,9759,26621518,8186,0.9105,0.9238,0.9171,0.0905
677.0859453678131,2020-12-29-23:27:28,98434,8842,26622435,8977,0.9176,0.9164,0.917,0.09
687.7168040275574,2020-12-29-23:27:39,97705,8243,26623034,9706,0.9222,0.9096,0.9159,0.0901
698.3425164222717,2020-12-29-23:27:50,97327,7579,26623698,10084,0.9278,0.9061,0.9168,0.0917
708.9545609951019,2020-12-29-23:28:00,99111,7747,26623530,8300,0.9275,0.9227,0.9251,0.0814
719.5447900295258,2020-12-29-23:28:11,98848,8166,26623111,8563,0.9237,0.9203,0.922,0.0798
730.1356770992279,2020-12-29-23:28:21,99799,7663,26623614,7612,0.9287,0.9291,0.9289,0.0798
740.8019182682037,2020-12-29-23:28:32,100336,7464,26623813,7075,0.9308,0.9341,0.9324,0.0725
751.3659045696259,2020-12-29-23:28:43,100408,9850,26621427,7003,0.9107,0.9348,0.9226,0.0831
762.0341892242432,2020-12-29-23:28:53,100445,7739,26623538,6966,0.9285,0.9351,0.9318,0.0749
772.5337679386139,2020-12-29-23:29:04,99831,8364,26622913,7580,0.9227,0.9294,0.9261,0.0806
783.1847422122955,2020-12-29-23:29:15,99374,6983,26624294,8037,0.9343,0.9252,0.9297,0.0748
793.7174932956696,2020-12-29-23:29:25,100499,9604,26621673,6912,0.9128,0.9356,0.9241,0.0812
804.2973828315735,2020-12-29-23:29:36,100180,6919,26624358,7231,0.9354,0.9327,0.934,0.0697
814.9096462726593,2020-12-29-23:29:46,100736,9303,26621974,6675,0.9155,0.9379,0.9265,0.0776
825.4189324378967,2020-12-29-23:29:57,101672,6753,26624524,5739,0.9377,0.9466,0.9421,0.0643
836.0170085430145,2020-12-29-23:30:07,100729,7193,26624084,6682,0.9334,0.9378,0.9356,0.0727
846.6388540267944,2020-12-29-23:30:18,100625,6827,26624450,6786,0.9365,0.9368,0.9366,0.0693
857.2655000686646,2020-12-29-23:30:29,101505,5836,26625441,5906,0.9456,0.945,0.9453,0.0591
867.8207392692566,2020-12-29-23:30:39,101048,5905,26625372,6363,0.9448,0.9408,0.9428,0.0616
878.3956775665283,2020-12-29-23:30:50,101465,5786,26625491,5946,0.9461,0.9446,0.9453,0.0593
888.9245700836182,2020-12-29-23:31:00,101701,7350,26623927,5710,0.9326,0.9468,0.9397,0.0659
899.554874420166,2020-12-29-23:31:11,100603,6198,26625079,6808,0.942,0.9366,0.9393,0.0636
910.1584405899048,2020-12-29-23:31:21,102220,5927,26625350,5191,0.9452,0.9517,0.9484,0.056
920.8004670143127,2020-12-29-23:31:32,101644,4867,26626410,5767,0.9543,0.9463,0.9503,0.0551
931.2985141277313,2020-12-29-23:31:43,101552,5952,26625325,5859,0.9446,0.9455,0.945,0.0588
941.8994719982147,2020-12-29-23:31:53,101736,4937,26626340,5675,0.9537,0.9472,0.9504,0.0544
952.4930815696716,2020-12-29-23:32:04,100642,6085,26625192,6769,0.943,0.937,0.94,0.064
963.1885848045349,2020-12-29-23:32:15,102171,5366,26625911,5240,0.9501,0.9512,0.9507,0.0533
973.7005233764648,2020-12-29-23:32:25,102038,5976,26625301,5373,0.9447,0.95,0.9473,0.0549
984.2770869731903,2020-12-29-23:32:36,101604,5650,26625627,5807,0.9473,0.9459,0.9466,0.0569
994.76740026474,2020-12-29-23:32:46,102153,4292,26626985,5258,0.9597,0.951,0.9553,0.0494
1005.3666660785675,2020-12-29-23:32:57,102799,5065,26626212,4612,0.953,0.9571,0.955,0.05
1015.9891333580017,2020-12-29-23:33:07,102025,3691,26627586,5386,0.9651,0.9499,0.9574,0.0459
1026.519957780838,2020-12-29-23:33:18,103361,4444,26626833,4050,0.9588,0.9623,0.9605,0.0429
1037.1907360553741,2020-12-29-23:33:29,102671,4712,26626565,4740,0.9561,0.9559,0.956,0.0472
1047.835482120514,2020-12-29-23:33:39,103003,4606,26626671,4408,0.9572,0.959,0.9581,0.047
1058.4215269088745,2020-12-29-23:33:50,102150,3682,26627595,5261,0.9652,0.951,0.9581,0.0453
1068.9238135814667,2020-12-29-23:34:00,103691,4129,26627148,3720,0.9617,0.9654,0.9635,0.0392
1079.5552909374237,2020-12-29-23:34:11,103713,3647,26627630,3698,0.966,0.9656,0.9658,0.0381
1090.1537878513336,2020-12-29-23:34:21,103259,3729,26627548,4152,0.9651,0.9613,0.9632,0.0402
1100.7585084438324,2020-12-29-23:34:32,103634,3983,26627294,3777,0.963,0.9648,0.9639,0.04
1111.3383634090424,2020-12-29-23:34:43,103396,4223,26627054,4015,0.9608,0.9626,0.9617,0.043
1121.9233038425446,2020-12-29-23:34:53,102868,4611,26626666,4543,0.9571,0.9577,0.9574,0.0466
1132.408386707306,2020-12-29-23:35:04,103410,4182,26627095,4001,0.9611,0.9628,0.9619,0.0425
1143.0052654743195,2020-12-29-23:35:14,103467,3670,26627607,3944,0.9657,0.9633,0.9645,0.0405
1153.5307114124298,2020-12-29-23:35:25,103585,4593,26626684,3826,0.9575,0.9644,0.9609,0.042
1164.2427513599396,2020-12-29-23:35:36,103932,3492,26627785,3479,0.9675,0.9676,0.9676,0.0358
1174.7978971004486,2020-12-29-23:35:46,103927,3060,26628217,3484,0.9714,0.9676,0.9695,0.0338
1185.4083869457245,2020-12-29-23:35:57,103671,3408,26627869,3740,0.9682,0.9652,0.9667,0.0365
1195.8897426128387,2020-12-29-23:36:07,103767,2924,26628353,3644,0.9726,0.9661,0.9693,0.0347
1206.491370677948,2020-12-29-23:36:18,103963,3032,26628245,3448,0.9717,0.9679,0.9698,0.0341
1217.1250047683716,2020-12-29-23:36:28,104025,2969,26628308,3386,0.9723,0.9685,0.9704,0.0326
1227.6766376495361,2020-12-29-23:36:39,104663,2798,26628479,2748,0.974,0.9744,0.9742,0.0289
1238.232714176178,2020-12-29-23:36:50,104712,2850,26628427,2699,0.9735,0.9749,0.9742,0.0295
1248.8456058502197,2020-12-29-23:37:00,104154,3055,26628222,3257,0.9715,0.9697,0.9706,0.0333
1259.4940240383148,2020-12-29-23:37:11,103670,2833,26628444,3741,0.9734,0.9652,0.9693,0.0332
1270.1245238780975,2020-12-29-23:37:21,103909,3249,26628028,3502,0.9697,0.9674,0.9685,0.0336
1280.7655413150787,2020-12-29-23:37:32,104345,2720,26628557,3066,0.9746,0.9715,0.973,0.0305
1291.3381295204163,2020-12-29-23:37:43,104495,3214,26628063,2916,0.9702,0.9729,0.9715,0.0317
1301.9246981143951,2020-12-29-23:37:53,104178,3418,26627859,3233,0.9682,0.9699,0.9691,0.0329
1312.5856342315674,2020-12-29-23:38:04,104634,3346,26627931,2777,0.969,0.9741,0.9716,0.0307
1323.1872427463531,2020-12-29-23:38:15,104880,2597,26628680,2531,0.9758,0.9764,0.9761,0.0273
1333.7297956943512,2020-12-29-23:38:25,104759,2492,26628785,2652,0.9768,0.9753,0.976,0.0266
1344.3421063423157,2020-12-29-23:38:36,104506,2549,26628728,2905,0.9762,0.973,0.9746,0.0274
1354.9709649085999,2020-12-29-23:38:46,104574,2519,26628758,2837,0.9765,0.9736,0.975,0.0282
1365.465668439865,2020-12-29-23:38:57,104504,2230,26629047,2907,0.9791,0.9729,0.976,0.0267
1376.0834810733795,2020-12-29-23:39:07,104427,2305,26628972,2984,0.9784,0.9722,0.9753,0.0274
1386.718309879303,2020-12-29-23:39:18,103814,2760,26628517,3597,0.9741,0.9665,0.9703,0.0325
1397.3296613693237,2020-12-29-23:39:29,103784,2421,26628856,3627,0.9772,0.9662,0.9717,0.0305
