seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
247.52251815795898,2020-12-30-10:19:36,96829,19784,26611493,10582,0.8303,0.9015,0.8645,0.1733
258.2765517234802,2020-12-30-10:19:47,95243,16291,26614986,12168,0.8539,0.8867,0.87,0.1645
269.017333984375,2020-12-30-10:19:57,97009,17459,26613818,10402,0.8475,0.9032,0.8744,0.1521
279.774854183197,2020-12-30-10:20:08,92872,11610,26619667,14539,0.8889,0.8646,0.8766,0.1448
290.64812898635864,2020-12-30-10:20:19,96031,13934,26617343,11380,0.8733,0.8941,0.8835,0.1438
301.4964165687561,2020-12-30-10:20:30,99159,16649,26614628,8252,0.8562,0.9232,0.8884,0.1341
312.248637676239,2020-12-30-10:20:41,93898,9853,26621424,13513,0.905,0.8742,0.8893,0.1318
322.9917507171631,2020-12-30-10:20:51,100111,17877,26613400,7300,0.8485,0.932,0.8883,0.1358
333.762592792511,2020-12-30-10:21:02,88990,6502,26624775,18421,0.9319,0.8285,0.8772,0.1404
344.4872946739197,2020-12-30-10:21:13,99576,18156,26613121,7835,0.8458,0.9271,0.8846,0.1321
355.35378241539,2020-12-30-10:21:24,94972,10330,26620947,12439,0.9019,0.8842,0.893,0.1243
366.08592557907104,2020-12-30-10:21:35,98390,11965,26619312,9021,0.8916,0.916,0.9036,0.1113
376.9229772090912,2020-12-30-10:21:45,95334,8050,26623227,12077,0.9221,0.8876,0.9045,0.112
387.71028757095337,2020-12-30-10:21:56,98579,12302,26618975,8832,0.8891,0.9178,0.9032,0.1133
398.5418953895569,2020-12-30-10:22:07,97376,9492,26621785,10035,0.9112,0.9066,0.9089,0.1047
409.3237476348877,2020-12-30-10:22:18,101139,13005,26618272,6272,0.8861,0.9416,0.913,0.106
420.05235981941223,2020-12-30-10:22:29,94727,5604,26625673,12684,0.9441,0.8819,0.912,0.1042
430.8128402233124,2020-12-30-10:22:39,102156,14896,26616381,5255,0.8727,0.9511,0.9102,0.1011
441.570348739624,2020-12-30-10:22:50,96248,6809,26624468,11163,0.9339,0.8961,0.9146,0.1017
452.32948637008667,2020-12-30-10:23:01,100659,11284,26619993,6752,0.8992,0.9371,0.9178,0.0945
463.08463191986084,2020-12-30-10:23:12,96951,6596,26624681,10460,0.9363,0.9026,0.9191,0.0966
473.92448449134827,2020-12-30-10:23:22,99180,7710,26623567,8231,0.9279,0.9234,0.9256,0.0843
484.76838731765747,2020-12-30-10:23:33,99465,6995,26624282,7946,0.9343,0.926,0.9301,0.082
495.54335713386536,2020-12-30-10:23:44,100085,7345,26623932,7326,0.9316,0.9318,0.9317,0.0793
506.2919669151306,2020-12-30-10:23:55,100786,7954,26623323,6625,0.9269,0.9383,0.9326,0.0772
517.1367514133453,2020-12-30-10:24:06,100033,6672,26624605,7378,0.9375,0.9313,0.9344,0.0769
527.9881031513214,2020-12-30-10:24:16,102490,10832,26620445,4921,0.9044,0.9542,0.9286,0.084
538.7180571556091,2020-12-30-10:24:27,98894,6749,26624528,8517,0.9361,0.9207,0.9283,0.0827
549.496105670929,2020-12-30-10:24:38,99680,6000,26625277,7731,0.9432,0.928,0.9356,0.0739
560.2448782920837,2020-12-30-10:24:49,100914,7908,26623369,6497,0.9273,0.9395,0.9334,0.0763
571.0965621471405,2020-12-30-10:25:00,98859,5562,26625715,8552,0.9467,0.9204,0.9334,0.077
581.8573215007782,2020-12-30-10:25:10,103649,12555,26618722,3762,0.892,0.965,0.927,0.0817
592.6340036392212,2020-12-30-10:25:21,95774,3752,26627525,11637,0.9623,0.8917,0.9256,0.0822
603.3511369228363,2020-12-30-10:25:32,103462,18625,26612652,3949,0.8474,0.9632,0.9016,0.1091
614.1404821872711,2020-12-30-10:25:43,94843,4189,26627088,12568,0.9577,0.883,0.9188,0.0887
624.8508479595184,2020-12-30-10:25:53,102469,12151,26619126,4942,0.894,0.954,0.923,0.0861
635.7019066810608,2020-12-30-10:26:04,98682,6159,26625118,8729,0.9413,0.9187,0.9299,0.0809
646.4768908023834,2020-12-30-10:26:15,102460,11790,26619487,4951,0.8968,0.9539,0.9245,0.0856
657.2194964885712,2020-12-30-10:26:26,98998,6632,26624645,8413,0.9372,0.9217,0.9294,0.0799
667.9507811069489,2020-12-30-10:26:36,100437,8140,26623137,6974,0.925,0.9351,0.93,0.0794
678.7192668914795,2020-12-30-10:26:47,99221,6323,26624954,8190,0.9401,0.9238,0.9318,0.0787
689.5780000686646,2020-12-30-10:26:58,101433,9586,26621691,5978,0.9137,0.9443,0.9287,0.0805
700.420440196991,2020-12-30-10:27:09,101991,9868,26621409,5420,0.9118,0.9495,0.9303,0.0784
711.1449871063232,2020-12-30-10:27:20,98471,5266,26626011,8940,0.9492,0.9168,0.9327,0.0744
721.922425031662,2020-12-30-10:27:30,102295,9680,26621597,5116,0.9136,0.9524,0.9326,0.0746
732.7697594165802,2020-12-30-10:27:41,99798,6618,26624659,7613,0.9378,0.9291,0.9334,0.0745
743.530553817749,2020-12-30-10:27:52,100768,6256,26625021,6643,0.9415,0.9382,0.9398,0.0676
754.2904517650604,2020-12-30-10:28:03,99212,6274,26625003,8199,0.9405,0.9237,0.932,0.0745
765.137856721878,2020-12-30-10:28:14,102114,8316,26622961,5297,0.9247,0.9507,0.9375,0.0696
775.8822686672211,2020-12-30-10:28:24,100419,5357,26625920,6992,0.9494,0.9349,0.9421,0.0636
786.6536381244659,2020-12-30-10:28:35,102041,6277,26625000,5370,0.9421,0.95,0.946,0.061
797.4988081455231,2020-12-30-10:28:46,101876,5546,26625731,5535,0.9484,0.9485,0.9484,0.0573
808.2800199985504,2020-12-30-10:28:57,102838,6324,26624953,4573,0.9421,0.9574,0.9497,0.0562
819.0194547176361,2020-12-30-10:29:07,101724,4583,26626694,5687,0.9569,0.9471,0.9519,0.0545
829.7467119693756,2020-12-30-10:29:18,103506,6485,26624792,3905,0.941,0.9636,0.9522,0.0537
840.5751173496246,2020-12-30-10:29:29,101902,4699,26626578,5509,0.9559,0.9487,0.9523,0.0534
851.3726086616516,2020-12-30-10:29:40,102770,6066,26625211,4641,0.9443,0.9568,0.9505,0.0549
862.2407786846161,2020-12-30-10:29:51,102450,6033,26625244,4961,0.9444,0.9538,0.9491,0.0578
873.0778098106384,2020-12-30-10:30:02,102188,5106,26626171,5223,0.9524,0.9514,0.9519,0.054
883.851110458374,2020-12-30-10:30:12,102444,5023,26626254,4967,0.9533,0.9538,0.9535,0.0525
894.5771143436432,2020-12-30-10:30:23,103330,5908,26625369,4081,0.9459,0.962,0.9539,0.0522
905.3130156993866,2020-12-30-10:30:34,103340,6706,26624571,4071,0.9391,0.9621,0.9504,0.0552
916.1080296039581,2020-12-30-10:30:45,100908,3789,26627488,6503,0.9638,0.9395,0.9515,0.0532
926.8077178001404,2020-12-30-10:30:55,103701,6161,26625116,3710,0.9439,0.9655,0.9546,0.0494
937.5809860229492,2020-12-30-10:31:06,102369,4630,26626647,5042,0.9567,0.9531,0.9549,0.051
948.4439017772675,2020-12-30-10:31:17,103191,5458,26625819,4220,0.9498,0.9607,0.9552,0.0508
959.1836161613464,2020-12-30-10:31:28,103443,4971,26626306,3968,0.9541,0.9631,0.9586,0.0467
969.9568204879761,2020-12-30-10:31:38,102797,4239,26627038,4614,0.9604,0.957,0.9587,0.0463
980.8175733089447,2020-12-30-10:31:49,103203,4383,26626894,4208,0.9593,0.9608,0.96,0.0436
991.669246673584,2020-12-30-10:32:00,103795,4755,26626522,3616,0.9562,0.9663,0.9612,0.0434
1002.4072957038879,2020-12-30-10:32:11,103832,4365,26626912,3579,0.9597,0.9667,0.9632,0.0415
1013.1707129478455,2020-12-30-10:32:22,103837,4251,26627026,3574,0.9607,0.9667,0.9637,0.041
1024.0091223716736,2020-12-30-10:32:32,103486,3771,26627506,3925,0.9648,0.9635,0.9641,0.0404
1034.7439756393433,2020-12-30-10:32:43,103846,3999,26627278,3565,0.9629,0.9668,0.9649,0.0388
1045.5301342010498,2020-12-30-10:32:54,103966,3846,26627431,3445,0.9643,0.9679,0.9661,0.0377
1056.2384045124054,2020-12-30-10:33:05,103912,3925,26627352,3499,0.9636,0.9674,0.9655,0.0388
1067.0099296569824,2020-12-30-10:33:15,103898,3879,26627398,3513,0.964,0.9673,0.9656,0.0387
1077.877810716629,2020-12-30-10:33:26,103940,4277,26627000,3471,0.9605,0.9677,0.9641,0.04
1088.731775522232,2020-12-30-10:33:37,103979,4381,26626896,3432,0.9596,0.968,0.9638,0.0414
1099.580914735794,2020-12-30-10:33:48,104167,4411,26626866,3244,0.9594,0.9698,0.9646,0.0398
1110.3886725902557,2020-12-30-10:33:59,103915,4059,26627218,3496,0.9624,0.9675,0.9649,0.04
1121.0970089435577,2020-12-30-10:34:10,103526,4467,26626810,3885,0.9586,0.9638,0.9612,0.0434
1131.941245317459,2020-12-30-10:34:20,102673,4045,26627232,4738,0.9621,0.9559,0.959,0.0464
1142.6728224754333,2020-12-30-10:34:31,102812,3886,26627391,4599,0.9636,0.9572,0.9604,0.0436
1153.4504590034485,2020-12-30-10:34:42,103131,3834,26627443,4280,0.9642,0.9602,0.9622,0.0416
1164.1957490444183,2020-12-30-10:34:53,103353,5166,26626111,4058,0.9524,0.9622,0.9573,0.0499
1175.0368020534515,2020-12-30-10:35:03,104638,6274,26625003,2773,0.9434,0.9742,0.9586,0.0463
1185.8030381202698,2020-12-30-10:35:14,100990,3323,26627954,6421,0.9681,0.9402,0.954,0.0504
1196.5532901287079,2020-12-30-10:35:25,103651,5321,26625956,3760,0.9512,0.965,0.958,0.0456
1207.3057222366333,2020-12-30-10:35:36,103084,4866,26626411,4327,0.9549,0.9597,0.9573,0.0471
1218.1034007072449,2020-12-30-10:35:47,102834,4078,26627199,4577,0.9619,0.9574,0.9596,0.0449
1228.8205361366272,2020-12-30-10:35:57,103389,5755,26625522,4022,0.9473,0.9626,0.9549,0.0481
1239.6715216636658,2020-12-30-10:36:08,101880,3060,26628217,5531,0.9708,0.9485,0.9595,0.0433
1250.519903421402,2020-12-30-10:36:19,104542,6489,26624788,2869,0.9416,0.9733,0.9572,0.0462
1261.2328255176544,2020-12-30-10:36:30,102695,4390,26626887,4716,0.959,0.9561,0.9575,0.0463
1272.027184009552,2020-12-30-10:36:40,102893,4596,26626681,4518,0.9572,0.9579,0.9576,0.0453
1282.8761615753174,2020-12-30-10:36:51,102897,4870,26626407,4514,0.9548,0.958,0.9564,0.0483
1293.62651181221,2020-12-30-10:37:02,104085,5730,26625547,3326,0.9478,0.969,0.9583,0.0452
1304.3801548480988,2020-12-30-10:37:13,102127,3157,26628120,5284,0.97,0.9508,0.9603,0.0436
1315.2427332401276,2020-12-30-10:37:24,104139,4912,26626365,3272,0.955,0.9695,0.9622,0.0408
1326.0356311798096,2020-12-30-10:37:34,103991,4111,26627166,3420,0.962,0.9682,0.9651,0.0382
1336.8156316280365,2020-12-30-10:37:45,103441,3224,26628053,3970,0.9698,0.963,0.9664,0.0379
1347.5869319438934,2020-12-30-10:37:56,104090,3365,26627912,3321,0.9687,0.9691,0.9689,0.0347
1358.329477071762,2020-12-30-10:38:07,104649,3864,26627413,2762,0.9644,0.9743,0.9693,0.0339
1369.099016904831,2020-12-30-10:38:18,104351,3223,26628054,3060,0.97,0.9715,0.9708,0.0328
1379.9500408172607,2020-12-30-10:38:28,104233,3161,26628116,3178,0.9706,0.9704,0.9705,0.0323
1390.6886014938354,2020-12-30-10:38:39,104528,3837,26627440,2883,0.9646,0.9732,0.9689,0.0349
1401.461246728897,2020-12-30-10:38:50,104029,3117,26628160,3382,0.9709,0.9685,0.9697,0.0335
1412.3122689723969,2020-12-30-10:39:01,104804,3579,26627698,2607,0.967,0.9757,0.9713,0.0325
1423.0734407901764,2020-12-30-10:39:12,104495,2983,26628294,2916,0.9722,0.9729,0.9725,0.031
1433.819491147995,2020-12-30-10:39:22,104611,2971,26628306,2800,0.9724,0.9739,0.9732,0.0297
1444.6781718730927,2020-12-30-10:39:33,104503,2833,26628444,2908,0.9736,0.9729,0.9733,0.0303
1455.3923485279083,2020-12-30-10:39:44,104707,3230,26628047,2704,0.9701,0.9748,0.9724,0.0303
1466.1616759300232,2020-12-30-10:39:55,104536,3024,26628253,2875,0.9719,0.9732,0.9726,0.0302
1477.0206077098846,2020-12-30-10:40:05,104714,2990,26628287,2697,0.9722,0.9749,0.9736,0.0295
1487.8847303390503,2020-12-30-10:40:16,103978,2711,26628566,3433,0.9746,0.968,0.9713,0.0322
1498.7187349796295,2020-12-30-10:40:27,104706,2704,26628573,2705,0.9748,0.9748,0.9748,0.028
1509.5044705867767,2020-12-30-10:40:38,104707,2829,26628448,2704,0.9737,0.9748,0.9743,0.0287
1520.23371219635,2020-12-30-10:40:49,104553,2636,26628641,2858,0.9754,0.9734,0.9744,0.0282
1531.0874457359314,2020-12-30-10:41:00,104858,2559,26628718,2553,0.9762,0.9762,0.9762,0.0264
1541.8347606658936,2020-12-30-10:41:10,105227,3145,26628132,2184,0.971,0.9797,0.9753,0.0286
1552.5957670211792,2020-12-30-10:41:21,105462,3431,26627846,1949,0.9685,0.9819,0.9751,0.0284
1563.3421318531036,2020-12-30-10:41:32,104296,2426,26628851,3115,0.9773,0.971,0.9741,0.0287
1574.1056218147278,2020-12-30-10:41:43,104207,2536,26628741,3204,0.9762,0.9702,0.9732,0.0306
1584.8600010871887,2020-12-30-10:41:53,105253,3561,26627716,2158,0.9673,0.9799,0.9736,0.0295
1595.608074426651,2020-12-30-10:42:04,104722,2812,26628465,2689,0.9739,0.975,0.9744,0.0283
1606.482126712799,2020-12-30-10:42:15,104092,2415,26628862,3319,0.9773,0.9691,0.9732,0.0297
1617.34099984169,2020-12-30-10:42:26,105342,3398,26627879,2069,0.9688,0.9807,0.9747,0.0292
1628.0482695102692,2020-12-30-10:42:36,104848,2764,26628513,2563,0.9743,0.9761,0.9752,0.028
1638.8219141960144,2020-12-30-10:42:47,104479,2224,26629053,2932,0.9792,0.9727,0.9759,0.0263
1649.6699893474579,2020-12-30-10:42:58,105182,2929,26628348,2229,0.9729,0.9792,0.9761,0.0264
1660.5154705047607,2020-12-30-10:43:09,105533,2983,26628294,1878,0.9725,0.9825,0.9775,0.0251
1671.255413532257,2020-12-30-10:43:20,104997,2324,26628953,2414,0.9783,0.9775,0.9779,0.0257
1682.0368139743805,2020-12-30-10:43:30,105226,2314,26628963,2185,0.9785,0.9797,0.9791,0.0233
1692.8926866054535,2020-12-30-10:43:41,105289,2328,26628949,2122,0.9784,0.9802,0.9793,0.0226
1703.7373096942902,2020-12-30-10:43:52,105356,2407,26628870,2055,0.9777,0.9809,0.9793,0.023
1714.5013494491577,2020-12-30-10:44:03,105386,2300,26628977,2025,0.9786,0.9811,0.9799,0.0224
1725.2370128631592,2020-12-30-10:44:14,105363,2263,26629014,2048,0.979,0.9809,0.98,0.0225
1735.9911811351776,2020-12-30-10:44:24,105417,2274,26629003,1994,0.9789,0.9814,0.9802,0.0221
1746.7789523601532,2020-12-30-10:44:35,105395,2299,26628978,2016,0.9787,0.9812,0.9799,0.0228
1757.617065668106,2020-12-30-10:44:46,105122,1958,26629319,2289,0.9817,0.9787,0.9802,0.0221
1768.463296175003,2020-12-30-10:44:57,105381,2208,26629069,2030,0.9795,0.9811,0.9803,0.0225
1779.2447764873505,2020-12-30-10:45:08,105604,2081,26629196,1807,0.9807,0.9832,0.9819,0.0201
1789.9621930122375,2020-12-30-10:45:18,105704,2254,26629023,1707,0.9791,0.9841,0.9816,0.0209
1800.8066613674164,2020-12-30-10:45:29,105346,2075,26629202,2065,0.9807,0.9808,0.9807,0.0218
1811.6225476264954,2020-12-30-10:45:40,105593,2124,26629153,1818,0.9803,0.9831,0.9817,0.0206
1822.3220534324646,2020-12-30-10:45:51,105200,1941,26629336,2211,0.9819,0.9794,0.9806,0.0216
1833.1606316566467,2020-12-30-10:46:02,105363,1969,26629308,2048,0.9817,0.9809,0.9813,0.0211
1843.9134964942932,2020-12-30-10:46:12,105447,2080,26629197,1964,0.9807,0.9817,0.9812,0.0213
1854.6789100170135,2020-12-30-10:46:23,105607,2028,26629249,1804,0.9812,0.9832,0.9822,0.0201
1865.4742877483368,2020-12-30-10:46:34,105582,1900,26629377,1829,0.9823,0.983,0.9826,0.019
1876.1783034801483,2020-12-30-10:46:45,105671,1998,26629279,1740,0.9814,0.9838,0.9826,0.0194
1886.9157195091248,2020-12-30-10:46:55,105777,1972,26629305,1634,0.9817,0.9848,0.9832,0.0188
1897.6944131851196,2020-12-30-10:47:06,105448,1941,26629336,1963,0.9819,0.9817,0.9818,0.0203
1908.4829437732697,2020-12-30-10:47:17,105881,2330,26628947,1530,0.9785,0.9858,0.9821,0.0195
1919.1821761131287,2020-12-30-10:47:28,105341,1799,26629478,2070,0.9832,0.9807,0.982,0.0201
1930.045975446701,2020-12-30-10:47:38,105682,2219,26629058,1729,0.9794,0.9839,0.9817,0.0209
1940.8970484733582,2020-12-30-10:47:49,105774,2006,26629271,1637,0.9814,0.9848,0.9831,0.019
1951.6595394611359,2020-12-30-10:48:00,105737,2028,26629249,1674,0.9812,0.9844,0.9828,0.0197
1962.4183979034424,2020-12-30-10:48:11,105883,1884,26629393,1528,0.9825,0.9858,0.9841,0.0178
1973.2490165233612,2020-12-30-10:48:22,105865,1922,26629355,1546,0.9822,0.9856,0.9839,0.0181
