seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
1811.497751712799,2021-01-01-23:32:56,2743311,161466,122764386,159957,0.9444,0.9449,0.9447,0.062
1894.2829172611237,2021-01-01-23:34:19,2761461,170924,122754928,141807,0.9417,0.9512,0.9464,0.0597
1977.1582407951355,2021-01-01-23:35:42,2757129,153603,122772249,146139,0.9472,0.9497,0.9484,0.0576
2060.0628690719604,2021-01-01-23:37:05,2760396,165986,122759866,142872,0.9433,0.9508,0.947,0.0593
2142.870949983597,2021-01-01-23:38:28,2771185,156901,122768951,132083,0.9464,0.9545,0.9504,0.0555
2225.7545726299286,2021-01-01-23:39:50,2758678,146357,122779495,144590,0.9496,0.9502,0.9499,0.0556
2308.7039313316345,2021-01-01-23:41:13,2762399,150995,122774857,140869,0.9482,0.9515,0.9498,0.0558
2391.66041970253,2021-01-01-23:42:36,2752411,136560,122789292,150857,0.9527,0.948,0.9504,0.0549
2474.329929590225,2021-01-01-23:43:59,2755888,186378,122739474,147380,0.9367,0.9492,0.9429,0.0633
2557.281640768051,2021-01-01-23:45:22,2743808,194325,122731527,159460,0.9339,0.9451,0.9394,0.0673
2639.957741498947,2021-01-01-23:46:45,2711950,184147,122741705,191318,0.9364,0.9341,0.9353,0.0716
2722.6452555656433,2021-01-01-23:48:07,2740999,195944,122729908,162269,0.9333,0.9441,0.9387,0.0677
2805.360224723816,2021-01-01-23:49:30,2750441,164935,122760917,152827,0.9434,0.9474,0.9454,0.0605
2888.1193001270294,2021-01-01-23:50:53,2763798,164355,122761497,139470,0.9439,0.952,0.9479,0.0575
2970.815973997116,2021-01-01-23:52:16,2763398,150769,122775083,139870,0.9483,0.9518,0.95,0.0553
3053.7013759613037,2021-01-01-23:53:38,2767553,143949,122781903,135715,0.9506,0.9533,0.9519,0.0533
3136.4405374526978,2021-01-01-23:55:01,2771089,141951,122783901,132179,0.9513,0.9545,0.9529,0.052
3219.2504546642303,2021-01-01-23:56:24,2773018,133864,122791988,130250,0.9539,0.9551,0.9545,0.05
3302.104272842407,2021-01-01-23:57:47,2772394,136880,122788972,130874,0.953,0.9549,0.9539,0.0504
3384.9642770290375,2021-01-01-23:59:10,2776331,145352,122780500,126937,0.9503,0.9563,0.9533,0.0514
3467.702192544937,2021-01-02-00:00:32,2758703,132226,122793626,144565,0.9543,0.9502,0.9522,0.0527
3550.4863493442535,2021-01-02-00:01:55,2782933,143970,122781882,120335,0.9508,0.9586,0.9547,0.0498
3633.256346464157,2021-01-02-00:03:18,2780171,127847,122798005,123097,0.956,0.9576,0.9568,0.0476
3716.0761029720306,2021-01-02-00:04:41,2781199,121362,122804490,122069,0.9582,0.958,0.9581,0.0466
3798.9663858413696,2021-01-02-00:06:04,2788708,134328,122791524,114560,0.954,0.9605,0.9573,0.0466
3881.7526485919952,2021-01-02-00:07:26,2776049,127645,122798207,127219,0.956,0.9562,0.9561,0.048
3964.5169661045074,2021-01-02-00:08:49,2787110,134536,122791316,116158,0.954,0.96,0.957,0.0473
4047.285171985626,2021-01-02-00:10:12,2782581,137688,122788164,120687,0.9529,0.9584,0.9556,0.0487
4130.081101179123,2021-01-02-00:11:35,2785722,116087,122809765,117546,0.96,0.9595,0.9598,0.044
4212.758030414581,2021-01-02-00:12:57,2777550,111133,122814719,125718,0.9615,0.9567,0.9591,0.045
4295.589404821396,2021-01-02-00:14:20,2794161,147606,122778246,109107,0.9498,0.9624,0.9561,0.0484
4378.425256252289,2021-01-02-00:15:43,2784667,115562,122810290,118601,0.9602,0.9591,0.9597,0.0442
4461.26686167717,2021-01-02-00:17:06,2790458,116418,122809434,112810,0.96,0.9611,0.9605,0.0434
4543.931479930878,2021-01-02-00:18:29,2794245,113468,122812384,109023,0.961,0.9624,0.9617,0.0421
4626.776514291763,2021-01-02-00:19:51,2802019,126428,122799424,101249,0.9568,0.9651,0.961,0.0429
4709.568694829941,2021-01-02-00:21:14,2780686,109669,122816183,122582,0.9621,0.9578,0.9599,0.0439
4792.335475206375,2021-01-02-00:22:37,2799346,121706,122804146,103922,0.9583,0.9642,0.9613,0.0425
4875.228997707367,2021-01-02-00:24:00,2797305,116775,122809077,105963,0.9599,0.9635,0.9617,0.042
4957.921817541122,2021-01-02-00:25:23,2790402,110357,122815495,112866,0.962,0.9611,0.9615,0.0422
5040.6542139053345,2021-01-02-00:26:45,2807979,114231,122811621,95289,0.9609,0.9672,0.964,0.0393
5123.499614238739,2021-01-02-00:28:08,2800722,103183,122822669,102546,0.9645,0.9647,0.9646,0.0388
5206.2218334674835,2021-01-02-00:29:31,2807375,103075,122822777,95893,0.9646,0.967,0.9658,0.0376
5288.964197635651,2021-01-02-00:30:54,2806746,103342,122822510,96522,0.9645,0.9668,0.9656,0.0376
5371.920156478882,2021-01-02-00:32:17,2806129,94438,122831414,97139,0.9674,0.9665,0.967,0.0361
5454.682199001312,2021-01-02-00:33:39,2807278,103648,122822204,95990,0.9644,0.9669,0.9657,0.0374
5537.607530593872,2021-01-02-00:35:02,2810226,98060,122827792,93042,0.9663,0.968,0.9671,0.0362
5620.3620545864105,2021-01-02-00:36:25,2805114,98122,122827730,98154,0.9662,0.9662,0.9662,0.037
5703.11173415184,2021-01-02-00:37:48,2815486,103095,122822757,87782,0.9647,0.9698,0.9672,0.0361
5786.026812314987,2021-01-02-00:39:11,2809275,92980,122832872,93993,0.968,0.9676,0.9678,0.0352
5868.744465112686,2021-01-02-00:40:33,2809307,93637,122832215,93961,0.9677,0.9676,0.9677,0.0352
5951.530812501907,2021-01-02-00:41:56,2817815,100368,122825484,85453,0.9656,0.9706,0.9681,0.0349
6034.19619512558,2021-01-02-00:43:19,2809646,97669,122828183,93622,0.9664,0.9678,0.9671,0.036
6116.901151418686,2021-01-02-00:44:42,2810627,97041,122828811,92641,0.9666,0.9681,0.9674,0.0357
6199.719861745834,2021-01-02-00:46:04,2807467,91694,122834158,95801,0.9684,0.967,0.9677,0.0354
6282.46982717514,2021-01-02-00:47:27,2807298,108920,122816932,95970,0.9627,0.9669,0.9648,0.0382
6365.227392673492,2021-01-02-00:48:50,2803737,113989,122811863,99531,0.9609,0.9657,0.9633,0.04
6448.069380044937,2021-01-02-00:50:13,2802667,92574,122833278,100601,0.968,0.9653,0.9667,0.0365
6530.776421785355,2021-01-02-00:51:35,2821091,107925,122817927,82177,0.9632,0.9717,0.9674,0.0356
6613.577543020248,2021-01-02-00:52:58,2808309,84543,122841309,94959,0.9708,0.9673,0.969,0.0338
6696.3376677036285,2021-01-02-00:54:21,2816175,91223,122834629,87093,0.9686,0.97,0.9693,0.0336
6779.20384812355,2021-01-02-00:55:44,2821465,92150,122833702,81803,0.9684,0.9718,0.9701,0.0328
