seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
400.57009983062744,2020-12-30-16:54:05,96137,11793,26619484,11274,0.8907,0.895,0.8929,0.1225
411.4202334880829,2020-12-30-16:54:16,98311,12636,26618641,9100,0.8861,0.9153,0.9005,0.1115
422.2801914215088,2020-12-30-16:54:27,98716,12127,26619150,8695,0.8906,0.919,0.9046,0.1079
433.1346402168274,2020-12-30-16:54:37,96349,9470,26621807,11062,0.9105,0.897,0.9037,0.1059
443.99343037605286,2020-12-30-16:54:48,98120,10319,26620958,9291,0.9048,0.9135,0.9091,0.1006
454.83803367614746,2020-12-30-16:54:59,98823,10458,26620819,8588,0.9043,0.92,0.9121,0.0977
465.69723105430603,2020-12-30-16:55:10,98298,8699,26622578,9113,0.9187,0.9152,0.9169,0.0955
476.5414197444916,2020-12-30-16:55:21,99298,9577,26621700,8113,0.912,0.9245,0.9182,0.0921
487.411794424057,2020-12-30-16:55:32,96286,7169,26624108,11125,0.9307,0.8964,0.9132,0.0989
498.2689461708069,2020-12-30-16:55:43,100771,14520,26616757,6640,0.8741,0.9382,0.905,0.101
509.11008501052856,2020-12-30-16:55:53,96585,7693,26623584,10826,0.9262,0.8992,0.9125,0.096
519.9490256309509,2020-12-30-16:56:04,99773,11213,26620064,7638,0.899,0.9289,0.9137,0.0919
530.8138453960419,2020-12-30-16:56:15,97401,6285,26624992,10010,0.9394,0.9068,0.9228,0.0846
541.6722209453583,2020-12-30-16:56:26,101634,12605,26618672,5777,0.8897,0.9462,0.9171,0.0907
552.5227963924408,2020-12-30-16:56:37,97017,5939,26625338,10394,0.9423,0.9032,0.9224,0.0846
563.3844072818756,2020-12-30-16:56:48,101869,11639,26619638,5542,0.8975,0.9484,0.9222,0.084
574.2446920871735,2020-12-30-16:56:59,96610,5269,26626008,10801,0.9483,0.8994,0.9232,0.0847
584.9752180576324,2020-12-30-16:57:09,102478,13020,26618257,4933,0.8873,0.9541,0.9195,0.0862
595.8214004039764,2020-12-30-16:57:20,96841,5253,26626024,10570,0.9485,0.9016,0.9245,0.0824
606.6892976760864,2020-12-30-16:57:31,100610,13447,26617830,6801,0.8821,0.9367,0.9086,0.096
617.5424954891205,2020-12-30-16:57:42,98366,7983,26623294,9045,0.9249,0.9158,0.9203,0.0853
628.4156451225281,2020-12-30-16:57:53,100918,10052,26621225,6493,0.9094,0.9395,0.9242,0.0825
639.2309999465942,2020-12-30-16:58:04,96772,5225,26626052,10639,0.9488,0.901,0.9242,0.0829
650.0885441303253,2020-12-30-16:58:14,101474,8941,26622336,5937,0.919,0.9447,0.9317,0.0743
660.8771188259125,2020-12-30-16:58:25,101421,9070,26622207,5990,0.9179,0.9442,0.9309,0.0771
671.7993700504303,2020-12-30-16:58:36,98666,6602,26624675,8745,0.9373,0.9186,0.9278,0.0772
682.6906349658966,2020-12-30-16:58:47,100716,10055,26621222,6695,0.9092,0.9377,0.9232,0.0832
693.4335532188416,2020-12-30-16:58:58,96769,5120,26626157,10642,0.9497,0.9009,0.9247,0.0814
704.2781457901001,2020-12-30-16:59:09,102155,10418,26620859,5256,0.9075,0.9511,0.9287,0.077
715.1388187408447,2020-12-30-16:59:19,98682,5519,26625758,8729,0.947,0.9187,0.9327,0.0723
725.9784324169159,2020-12-30-16:59:30,101403,7774,26623503,6008,0.9288,0.9441,0.9364,0.068
736.8367519378662,2020-12-30-16:59:41,99990,5705,26625572,7421,0.946,0.9309,0.9384,0.0696
747.7000079154968,2020-12-30-16:59:52,101816,8356,26622921,5595,0.9242,0.9479,0.9359,0.0699
758.5613827705383,2020-12-30-17:00:03,99171,5893,26625384,8240,0.9439,0.9233,0.9335,0.0724
769.4122478961945,2020-12-30-17:00:14,102324,8307,26622970,5087,0.9249,0.9526,0.9386,0.0642
780.2639298439026,2020-12-30-17:00:25,100195,6199,26625078,7216,0.9417,0.9328,0.9373,0.0666
791.109423160553,2020-12-30-17:00:35,100364,6135,26625142,7047,0.9424,0.9344,0.9384,0.0646
801.980171918869,2020-12-30-17:00:46,101090,5882,26625395,6321,0.945,0.9412,0.9431,0.0602
812.8264245986938,2020-12-30-17:00:57,102139,6774,26624503,5272,0.9378,0.9509,0.9443,0.0592
823.6813642978668,2020-12-30-17:01:08,102114,6483,26624794,5297,0.9403,0.9507,0.9455,0.0581
834.5343179702759,2020-12-30-17:01:19,100978,4983,26626294,6433,0.953,0.9401,0.9465,0.0573
845.3689975738525,2020-12-30-17:01:30,102960,7408,26623869,4451,0.9329,0.9586,0.9455,0.0582
856.25989818573,2020-12-30-17:01:41,101477,5147,26626130,5934,0.9517,0.9448,0.9482,0.0568
867.0902895927429,2020-12-30-17:01:51,102625,6298,26624979,4786,0.9422,0.9554,0.9488,0.054
877.942510843277,2020-12-30-17:02:02,101203,4372,26626905,6208,0.9586,0.9422,0.9503,0.0531
888.7594735622406,2020-12-30-17:02:13,102763,7192,26624085,4648,0.9346,0.9567,0.9455,0.0585
899.5293214321136,2020-12-30-17:02:24,99705,4735,26626542,7706,0.9547,0.9283,0.9413,0.0604
910.3013820648193,2020-12-30-17:02:35,102741,7046,26624231,4670,0.9358,0.9565,0.9461,0.0577
921.1730012893677,2020-12-30-17:02:46,101644,5271,26626006,5767,0.9507,0.9463,0.9485,0.0559
932.0073628425598,2020-12-30-17:02:56,102485,5456,26625821,4926,0.9495,0.9541,0.9518,0.0521
942.8820958137512,2020-12-30-17:03:07,102366,5195,26626082,5045,0.9517,0.953,0.9524,0.0509
953.7407076358795,2020-12-30-17:03:18,102709,5495,26625782,4702,0.9492,0.9562,0.9527,0.0512
964.58540391922,2020-12-30-17:03:29,102620,4896,26626381,4791,0.9545,0.9554,0.9549,0.0482
975.457998752594,2020-12-30-17:03:40,102955,5024,26626253,4456,0.9535,0.9585,0.956,0.0479
986.2950339317322,2020-12-30-17:03:51,103642,5211,26626066,3769,0.9521,0.9649,0.9585,0.0448
997.1377506256104,2020-12-30-17:04:01,103110,4351,26626926,4301,0.9595,0.96,0.9597,0.0443
1008.0012309551239,2020-12-30-17:04:12,103164,4321,26626956,4247,0.9598,0.9605,0.9601,0.0428
1018.8566648960114,2020-12-30-17:04:23,103035,4121,26627156,4376,0.9615,0.9593,0.9604,0.0418
1029.7113564014435,2020-12-30-17:04:34,103379,4648,26626629,4032,0.957,0.9625,0.9597,0.0437
1040.57275056839,2020-12-30-17:04:45,102389,4571,26626706,5022,0.9573,0.9532,0.9553,0.0483
1051.4162237644196,2020-12-30-17:04:56,102785,5891,26625386,4626,0.9458,0.9569,0.9513,0.0531
1062.2774715423584,2020-12-30-17:05:07,100400,3521,26627756,7011,0.9661,0.9347,0.9502,0.0528
1073.1231820583344,2020-12-30-17:05:17,104218,7656,26623621,3193,0.9316,0.9703,0.9505,0.0524
