seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
8.931971073150635,2020-12-30-00:20:40,24683,3164643,23466634,82728,0.0077,0.2298,0.015,1.4637
19.615476608276367,2020-12-30-00:20:51,39,5546,26625731,107372,0.007,0.0004,0.0007,1.1076
30.282098054885864,2020-12-30-00:21:02,0,1,26631276,107411,nan,nan,nan,1.0215
40.8876256942749,2020-12-30-00:21:12,1,7,26631270,107410,0.125,0.0,0.0,0.9296
51.50801992416382,2020-12-30-00:21:23,1,2,26631275,107410,0.3333,0.0,0.0,0.7972
62.19284224510193,2020-12-30-00:21:33,0,1,26631276,107411,nan,nan,nan,0.8032
72.85549974441528,2020-12-30-00:21:44,0,0,26631277,107411,nan,nan,nan,0.6212
83.3905942440033,2020-12-30-00:21:55,0,0,26631277,107411,nan,nan,nan,0.5339
94.02993845939636,2020-12-30-00:22:05,0,0,26631277,107411,nan,nan,nan,0.4955
104.67586517333984,2020-12-30-00:22:16,0,0,26631277,107411,nan,nan,nan,0.4904
115.40804600715637,2020-12-30-00:22:27,0,0,26631277,107411,nan,nan,nan,0.4795
126.06830024719238,2020-12-30-00:22:37,0,0,26631277,107411,nan,nan,nan,0.4764
136.73699808120728,2020-12-30-00:22:48,0,0,26631277,107411,nan,nan,nan,0.4716
147.35300850868225,2020-12-30-00:22:59,0,0,26631277,107411,nan,nan,nan,0.4565
158.01488852500916,2020-12-30-00:23:09,0,0,26631277,107411,nan,nan,nan,0.4604
168.56441712379456,2020-12-30-00:23:20,0,0,26631277,107411,nan,nan,nan,0.4577
179.17019152641296,2020-12-30-00:23:30,0,0,26631277,107411,nan,nan,nan,0.4412
189.80535578727722,2020-12-30-00:23:41,0,0,26631277,107411,nan,nan,nan,0.4425
200.44763326644897,2020-12-30-00:23:52,0,0,26631277,107411,nan,nan,nan,0.4399
211.12730288505554,2020-12-30-00:24:02,0,0,26631277,107411,nan,nan,nan,0.4361
221.62199544906616,2020-12-30-00:24:13,0,0,26631277,107411,nan,nan,nan,0.4429
232.37142968177795,2020-12-30-00:24:24,0,0,26631277,107411,nan,nan,nan,0.4281
243.03756856918335,2020-12-30-00:24:34,0,0,26631277,107411,nan,nan,nan,0.4332
253.64516139030457,2020-12-30-00:24:45,0,0,26631277,107411,nan,nan,nan,0.4277
264.28533577919006,2020-12-30-00:24:56,0,0,26631277,107411,nan,nan,nan,0.426
274.94396781921387,2020-12-30-00:25:06,0,0,26631277,107411,nan,nan,nan,0.4266
285.60599422454834,2020-12-30-00:25:17,0,0,26631277,107411,nan,nan,nan,0.4108
296.1460134983063,2020-12-30-00:25:27,0,0,26631277,107411,nan,nan,nan,0.4059
306.7369050979614,2020-12-30-00:25:38,0,0,26631277,107411,nan,nan,nan,0.4047
317.4148705005646,2020-12-30-00:25:49,0,0,26631277,107411,nan,nan,nan,0.4008
328.0991394519806,2020-12-30-00:25:59,0,0,26631277,107411,nan,nan,nan,0.4052
338.6916699409485,2020-12-30-00:26:10,0,0,26631277,107411,nan,nan,nan,0.3984
349.3044731616974,2020-12-30-00:26:21,0,1,26631276,107411,nan,nan,nan,0.3957
359.9399254322052,2020-12-30-00:26:31,0,1,26631276,107411,nan,nan,nan,0.3929
370.5283269882202,2020-12-30-00:26:42,1,0,26631277,107410,1.0,0.0,0.0,0.39
381.17637753486633,2020-12-30-00:26:52,1,0,26631277,107410,1.0,0.0,0.0,0.3925
391.80771374702454,2020-12-30-00:27:03,0,0,26631277,107411,nan,nan,nan,0.3964
402.4042830467224,2020-12-30-00:27:14,1,1,26631276,107410,0.5,0.0,0.0,0.4044
413.05150175094604,2020-12-30-00:27:24,0,0,26631277,107411,nan,nan,nan,0.3951
423.6328115463257,2020-12-30-00:27:35,0,0,26631277,107411,nan,nan,nan,0.394
434.2356986999512,2020-12-30-00:27:45,0,0,26631277,107411,nan,nan,nan,0.3911
444.85922384262085,2020-12-30-00:27:56,1,2,26631275,107410,0.3333,0.0,0.0,0.3906
455.5219328403473,2020-12-30-00:28:07,0,0,26631277,107411,nan,nan,nan,0.3883
466.0692689418793,2020-12-30-00:28:17,1,1,26631276,107410,0.5,0.0,0.0,0.3882
476.6979787349701,2020-12-30-00:28:28,0,0,26631277,107411,nan,nan,nan,0.3929
487.39620637893677,2020-12-30-00:28:39,0,1,26631276,107411,nan,nan,nan,0.3842
498.00019454956055,2020-12-30-00:28:49,1,0,26631277,107410,1.0,0.0,0.0,0.3841
508.65926218032837,2020-12-30-00:29:00,0,0,26631277,107411,nan,nan,nan,0.3844
519.2764489650726,2020-12-30-00:29:11,2,0,26631277,107409,1.0,0.0,0.0,0.3856
529.8450617790222,2020-12-30-00:29:21,0,0,26631277,107411,nan,nan,nan,0.3815
540.512256860733,2020-12-30-00:29:32,0,1,26631276,107411,nan,nan,nan,0.377
551.0849208831787,2020-12-30-00:29:42,1,0,26631277,107410,1.0,0.0,0.0,0.3763
561.7375802993774,2020-12-30-00:29:53,0,0,26631277,107411,nan,nan,nan,0.3739
572.3764119148254,2020-12-30-00:30:04,1,0,26631277,107410,1.0,0.0,0.0,0.3741
582.964186668396,2020-12-30-00:30:14,1,0,26631277,107410,1.0,0.0,0.0,0.3724
593.6020128726959,2020-12-30-00:30:25,1,0,26631277,107410,1.0,0.0,0.0,0.3734
