seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
3443.8949930667877,2021-01-03-18:11:10,2763504,159033,122766629,139954,0.9456,0.9518,0.9487,0.0568
3526.3308045864105,2021-01-03-18:12:32,2757077,139298,122786364,146381,0.9519,0.9496,0.9507,0.054
3608.714053630829,2021-01-03-18:13:55,2753794,150208,122775454,149664,0.9483,0.9485,0.9484,0.0569
3691.207363128662,2021-01-03-18:15:17,2720554,145075,122780587,182904,0.9494,0.937,0.9431,0.0621
3773.776195049286,2021-01-03-18:16:40,2757841,188134,122737528,145617,0.9361,0.9498,0.9429,0.0623
3856.35231590271,2021-01-03-18:18:02,2761967,145644,122780018,141491,0.9499,0.9513,0.9506,0.0541
3938.980870485306,2021-01-03-18:19:25,2768122,138230,122787432,135336,0.9524,0.9534,0.9529,0.0516
4021.47953248024,2021-01-03-18:20:47,2765385,136608,122789054,138073,0.9529,0.9524,0.9527,0.0518
4103.9592897892,2021-01-03-18:22:10,2782436,146572,122779090,121022,0.95,0.9583,0.9541,0.05
4186.2900812625885,2021-01-03-18:23:32,2759553,121085,122804577,143905,0.958,0.9504,0.9542,0.0502
4268.785610437393,2021-01-03-18:24:55,2782093,131409,122794253,121365,0.9549,0.9582,0.9565,0.0476
4351.100929737091,2021-01-03-18:26:17,2777573,128001,122797661,125885,0.9559,0.9566,0.9563,0.0478
4433.641971349716,2021-01-03-18:27:40,2782117,127546,122798116,121341,0.9562,0.9582,0.9572,0.0469
4515.948421001434,2021-01-03-18:29:02,2766790,123021,122802641,136668,0.9574,0.9529,0.9552,0.049
4598.501288890839,2021-01-03-18:30:24,2780806,129612,122796050,122652,0.9555,0.9578,0.9566,0.0477
4680.876501083374,2021-01-03-18:31:47,2780114,129777,122795885,123344,0.9554,0.9575,0.9565,0.0475
4763.255525350571,2021-01-03-18:33:09,2773370,133976,122791686,130088,0.9539,0.9552,0.9546,0.0495
4845.645315647125,2021-01-03-18:34:32,2774186,131791,122793871,129272,0.9546,0.9555,0.9551,0.0488
4928.1280171871185,2021-01-03-18:35:54,2768332,123485,122802177,135126,0.9573,0.9535,0.9554,0.0485
5010.484585523605,2021-01-03-18:37:16,2788674,135812,122789850,114784,0.9536,0.9605,0.957,0.0471
