seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
831.3174080848694,2020-12-30-11:02:14,103351,4484,26626793,4060,0.9584,0.9622,0.9603,0.0448
842.1764242649078,2020-12-30-11:02:25,103359,4381,26626896,4052,0.9593,0.9623,0.9608,0.044
853.0155804157257,2020-12-30-11:02:36,103197,4035,26627242,4214,0.9624,0.9608,0.9616,0.043
863.8308343887329,2020-12-30-11:02:47,103590,4647,26626630,3821,0.9571,0.9644,0.9607,0.0443
874.531674861908,2020-12-30-11:02:57,103297,4381,26626896,4114,0.9593,0.9617,0.9605,0.0446
885.3702116012573,2020-12-30-11:03:08,103077,3924,26627353,4334,0.9633,0.9597,0.9615,0.0444
896.1476304531097,2020-12-30-11:03:19,103213,4072,26627205,4198,0.962,0.9609,0.9615,0.0426
906.9107005596161,2020-12-30-11:03:30,104398,5040,26626237,3013,0.9539,0.9719,0.9629,0.0426
917.7333128452301,2020-12-30-11:03:41,103345,3866,26627411,4066,0.9639,0.9621,0.963,0.0418
928.5849659442902,2020-12-30-11:03:51,102609,3103,26628174,4802,0.9706,0.9553,0.9629,0.0412
939.3422105312347,2020-12-30-11:04:02,103676,4908,26626369,3735,0.9548,0.9652,0.96,0.0445
950.1120076179504,2020-12-30-11:04:13,104433,4672,26626605,2978,0.9572,0.9723,0.9647,0.0411
960.940527677536,2020-12-30-11:04:24,103469,3488,26627789,3942,0.9674,0.9633,0.9653,0.0403
971.7356178760529,2020-12-30-11:04:35,103292,3566,26627711,4119,0.9666,0.9617,0.9641,0.041
982.5602896213531,2020-12-30-11:04:45,103432,3607,26627670,3979,0.9663,0.963,0.9646,0.0396
993.3060464859009,2020-12-30-11:04:56,103182,3881,26627396,4229,0.9638,0.9606,0.9622,0.0411
1004.1548774242401,2020-12-30-11:05:07,104781,4883,26626394,2630,0.9555,0.9755,0.9654,0.0379
1014.8955516815186,2020-12-30-11:05:18,103811,3171,26628106,3600,0.9704,0.9665,0.9684,0.036
1025.6598799228668,2020-12-30-11:05:29,104078,3266,26628011,3333,0.9696,0.969,0.9693,0.0349
1036.420521736145,2020-12-30-11:05:39,104606,3401,26627876,2805,0.9685,0.9739,0.9712,0.0333
1047.2417142391205,2020-12-30-11:05:50,104369,2816,26628461,3042,0.9737,0.9717,0.9727,0.0309
1058.0384740829468,2020-12-30-11:06:01,104800,2981,26628296,2611,0.9723,0.9757,0.974,0.0307
1068.7975928783417,2020-12-30-11:06:12,104567,2697,26628580,2844,0.9749,0.9735,0.9742,0.0286
1079.6084666252136,2020-12-30-11:06:23,104760,2857,26628420,2651,0.9735,0.9753,0.9744,0.029
1090.384922027588,2020-12-30-11:06:33,104734,2605,26628672,2677,0.9757,0.9751,0.9754,0.0279
1101.1331868171692,2020-12-30-11:06:44,104952,2662,26628615,2459,0.9753,0.9771,0.9762,0.0271
1111.8869705200195,2020-12-30-11:06:55,105066,2608,26628669,2345,0.9758,0.9782,0.977,0.0268
1122.6374206542969,2020-12-30-11:07:06,104908,2370,26628907,2503,0.9779,0.9767,0.9773,0.0261
1133.3979539871216,2020-12-30-11:07:16,104899,2394,26628883,2512,0.9777,0.9766,0.9771,0.0269
1144.2672247886658,2020-12-30-11:07:27,104722,2296,26628981,2689,0.9785,0.975,0.9768,0.0266
1155.0912120342255,2020-12-30-11:07:38,104643,2247,26629030,2768,0.979,0.9742,0.9766,0.0265
1165.8702199459076,2020-12-30-11:07:49,105015,2313,26628964,2396,0.9784,0.9777,0.9781,0.025
1176.6131789684296,2020-12-30-11:08:00,104991,2291,26628986,2420,0.9786,0.9775,0.9781,0.0255
1187.451164484024,2020-12-30-11:08:10,104967,2147,26629130,2444,0.98,0.9772,0.9786,0.0245
1198.2122173309326,2020-12-30-11:08:21,104995,2298,26628979,2416,0.9786,0.9775,0.978,0.0248
1209.063119649887,2020-12-30-11:08:32,105030,2355,26628922,2381,0.9781,0.9778,0.978,0.0268
1219.8306367397308,2020-12-30-11:08:43,105099,2789,26628488,2312,0.9741,0.9785,0.9763,0.0269
1230.6498136520386,2020-12-30-11:08:54,105383,2848,26628429,2028,0.9737,0.9811,0.9774,0.0262
1241.3207247257233,2020-12-30-11:09:04,104411,2333,26628944,3000,0.9781,0.9721,0.9751,0.0283
1252.0529053211212,2020-12-30-11:09:15,104143,2024,26629253,3268,0.9809,0.9696,0.9752,0.0284
1262.8212931156158,2020-12-30-11:09:26,104869,2384,26628893,2542,0.9778,0.9763,0.9771,0.0259
1273.676299571991,2020-12-30-11:09:37,104889,2772,26628505,2522,0.9743,0.9765,0.9754,0.0278
1284.422600030899,2020-12-30-11:09:47,105356,3041,26628236,2055,0.9719,0.9809,0.9764,0.0272
1295.179221868515,2020-12-30-11:09:58,104582,2510,26628767,2829,0.9766,0.9737,0.9751,0.0279
1305.9394631385803,2020-12-30-11:10:09,104452,2143,26629134,2959,0.9799,0.9725,0.9762,0.0264
1316.6974513530731,2020-12-30-11:10:20,105207,2526,26628751,2204,0.9766,0.9795,0.978,0.0252
1327.549238204956,2020-12-30-11:10:30,105430,2548,26628729,1981,0.9764,0.9816,0.979,0.0237
1338.281137228012,2020-12-30-11:10:41,104987,1934,26629343,2424,0.9819,0.9774,0.9797,0.0231
1349.0441586971283,2020-12-30-11:10:52,105105,1896,26629381,2306,0.9823,0.9785,0.9804,0.0213
1359.9190046787262,2020-12-30-11:11:03,105624,2069,26629208,1787,0.9808,0.9834,0.9821,0.0206
1370.64231467247,2020-12-30-11:11:14,105695,1949,26629328,1716,0.9819,0.984,0.983,0.0193
1381.4074325561523,2020-12-30-11:11:24,105678,1718,26629559,1733,0.984,0.9839,0.9839,0.0181
1392.1811692714691,2020-12-30-11:11:35,105604,1497,26629780,1807,0.986,0.9832,0.9846,0.0177
1402.9028854370117,2020-12-30-11:11:46,105800,1762,26629515,1611,0.9836,0.985,0.9843,0.0181
1413.6802365779877,2020-12-30-11:11:57,105768,1788,26629489,1643,0.9834,0.9847,0.984,0.019
1424.4208092689514,2020-12-30-11:12:07,105913,1870,26629407,1498,0.9827,0.9861,0.9843,0.0184
1435.2699868679047,2020-12-30-11:12:18,105768,1625,26629652,1643,0.9849,0.9847,0.9848,0.0182
1446.128969669342,2020-12-30-11:12:29,105841,1536,26629741,1570,0.9857,0.9854,0.9855,0.0169
1456.9433975219727,2020-12-30-11:12:40,105902,1481,26629796,1509,0.9862,0.986,0.9861,0.0164
1467.6282606124878,2020-12-30-11:12:51,105776,1479,26629798,1635,0.9862,0.9848,0.9855,0.0171
1478.4016585350037,2020-12-30-11:13:01,105589,1415,26629862,1822,0.9868,0.983,0.9849,0.0175
1489.1309206485748,2020-12-30-11:13:12,105699,1339,26629938,1712,0.9875,0.9841,0.9858,0.0164
1499.8659245967865,2020-12-30-11:13:23,105842,1460,26629817,1569,0.9864,0.9854,0.9859,0.0162
1510.641013622284,2020-12-30-11:13:34,105845,1360,26629917,1566,0.9873,0.9854,0.9864,0.0157
1521.487874031067,2020-12-30-11:13:44,105855,1421,26629856,1556,0.9868,0.9855,0.9861,0.0161
1532.3355300426483,2020-12-30-11:13:55,106060,1440,26629837,1351,0.9866,0.9874,0.987,0.0156
1543.1352279186249,2020-12-30-11:14:06,105811,1459,26629818,1600,0.9864,0.9851,0.9858,0.0163
1553.851987361908,2020-12-30-11:14:17,105758,1302,26629975,1653,0.9878,0.9846,0.9862,0.0168
1564.604907989502,2020-12-30-11:14:28,105801,1452,26629825,1610,0.9865,0.985,0.9857,0.0165
1575.4613234996796,2020-12-30-11:14:38,105986,1650,26629627,1425,0.9847,0.9867,0.9857,0.0161
1586.218631029129,2020-12-30-11:14:49,105973,1719,26629558,1438,0.984,0.9866,0.9853,0.0162
