seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
465.9014730453491,2020-12-30-15:54:44,96157,9534,26621743,11254,0.9098,0.8952,0.9025,0.1071
476.7386329174042,2020-12-30-15:54:55,98355,11634,26619643,9056,0.8942,0.9157,0.9048,0.1073
487.5851092338562,2020-12-30-15:55:06,99435,13517,26617760,7976,0.8803,0.9257,0.9025,0.1056
498.45255970954895,2020-12-30-15:55:16,99282,11126,26620151,8129,0.8992,0.9243,0.9116,0.0955
509.31187200546265,2020-12-30-15:55:27,97237,8472,26622805,10174,0.9199,0.9053,0.9125,0.0936
520.1553869247437,2020-12-30-15:55:38,99138,10757,26620520,8273,0.9021,0.923,0.9124,0.0945
531.0149202346802,2020-12-30-15:55:49,98943,9275,26622002,8468,0.9143,0.9212,0.9177,0.088
541.8778438568115,2020-12-30-15:56:00,99465,9152,26622125,7946,0.9157,0.926,0.9209,0.0855
552.7330048084259,2020-12-30-15:56:11,99613,9852,26621425,7798,0.91,0.9274,0.9186,0.0903
563.565836429596,2020-12-30-15:56:22,99131,8650,26622627,8280,0.9197,0.9229,0.9213,0.0839
574.4433295726776,2020-12-30-15:56:32,100731,11311,26619966,6680,0.899,0.9378,0.918,0.0904
585.2880403995514,2020-12-30-15:56:43,95982,8197,26623080,11429,0.9213,0.8936,0.9072,0.1035
596.1499207019806,2020-12-30-15:56:54,99699,12796,26618481,7712,0.8863,0.9282,0.9067,0.0982
606.9976434707642,2020-12-30-15:57:05,97916,11405,26619872,9495,0.8957,0.9116,0.9036,0.1034
617.8390686511993,2020-12-30-15:57:16,96506,9084,26622193,10905,0.914,0.8985,0.9062,0.1043
628.6952176094055,2020-12-30-15:57:27,101706,15293,26615984,5705,0.8693,0.9469,0.9064,0.0965
639.5565330982208,2020-12-30-15:57:38,96763,7729,26623548,10648,0.926,0.9009,0.9133,0.0904
650.4222619533539,2020-12-30-15:57:48,99617,9057,26622220,7794,0.9167,0.9274,0.922,0.0833
661.264476776123,2020-12-30-15:57:59,99168,9426,26621851,8243,0.9132,0.9233,0.9182,0.0894
672.1102674007416,2020-12-30-15:58:10,99315,8795,26622482,8096,0.9186,0.9246,0.9216,0.0826
682.832319021225,2020-12-30-15:58:21,100384,11958,26619319,7027,0.8936,0.9346,0.9136,0.0879
693.6073348522186,2020-12-30-15:58:32,98302,8724,26622553,9109,0.9185,0.9152,0.9168,0.0895
704.4792671203613,2020-12-30-15:58:42,99318,8390,26622887,8093,0.9221,0.9247,0.9234,0.0825
715.3354182243347,2020-12-30-15:58:53,98279,6687,26624590,9132,0.9363,0.915,0.9255,0.0813
726.180118560791,2020-12-30-15:59:04,99896,9034,26622243,7515,0.9171,0.93,0.9235,0.0785
737.0179677009583,2020-12-30-15:59:15,99161,8057,26623220,8250,0.9249,0.9232,0.924,0.0787
747.8881497383118,2020-12-30-15:59:26,97431,6347,26624930,9980,0.9388,0.9071,0.9227,0.0814
758.744579076767,2020-12-30-15:59:37,101899,11073,26620204,5512,0.902,0.9487,0.9247,0.0785
769.5937507152557,2020-12-30-15:59:48,98030,7391,26623886,9381,0.9299,0.9127,0.9212,0.0815
780.4607570171356,2020-12-30-15:59:58,101006,9274,26622003,6405,0.9159,0.9404,0.928,0.0774
791.3041083812714,2020-12-30-16:00:09,99324,6743,26624534,8087,0.9364,0.9247,0.9305,0.0722
802.1761972904205,2020-12-30-16:00:20,101045,8076,26623201,6366,0.926,0.9407,0.9333,0.0708
813.0158903598785,2020-12-30-16:00:31,99707,7132,26624145,7704,0.9332,0.9283,0.9308,0.0754
823.8908364772797,2020-12-30-16:00:42,102373,10702,26620575,5038,0.9054,0.9531,0.9286,0.0728
834.720778465271,2020-12-30-16:00:53,98706,6047,26625230,8705,0.9423,0.919,0.9305,0.0723
845.5916366577148,2020-12-30-16:01:04,100676,8305,26622972,6735,0.9238,0.9373,0.9305,0.0793
856.4341425895691,2020-12-30-16:01:14,99660,7697,26623580,7751,0.9283,0.9278,0.9281,0.0753
867.3226444721222,2020-12-30-16:01:25,99662,7020,26624257,7749,0.9342,0.9279,0.931,0.0718
878.149395942688,2020-12-30-16:01:36,101491,9144,26622133,5920,0.9173,0.9449,0.9309,0.0718
889.0009088516235,2020-12-30-16:01:47,99488,6641,26624636,7923,0.9374,0.9262,0.9318,0.0718
899.8915176391602,2020-12-30-16:01:58,100421,7229,26624048,6990,0.9328,0.9349,0.9339,0.0713
910.709094285965,2020-12-30-16:02:09,101329,8841,26622436,6082,0.9198,0.9434,0.9314,0.0697
921.5692327022552,2020-12-30-16:02:20,100266,7209,26624068,7145,0.9329,0.9335,0.9332,0.0692
932.4486317634583,2020-12-30-16:02:30,100172,5830,26625447,7239,0.945,0.9326,0.9388,0.065
943.283953666687,2020-12-30-16:02:41,103190,9110,26622167,4221,0.9189,0.9607,0.9393,0.0635
954.1275496482849,2020-12-30-16:02:52,98163,6535,26624742,9248,0.9376,0.9139,0.9256,0.0771
964.9981226921082,2020-12-30-16:03:03,101394,7228,26624049,6017,0.9335,0.944,0.9387,0.0665
975.8331093788147,2020-12-30-16:03:14,100935,6214,26625063,6476,0.942,0.9397,0.9409,0.0646
986.7009525299072,2020-12-30-16:03:25,100865,6032,26625245,6546,0.9436,0.9391,0.9413,0.0606
997.5622625350952,2020-12-30-16:03:36,102134,6995,26624282,5277,0.9359,0.9509,0.9433,0.058
1008.3983571529388,2020-12-30-16:03:46,101569,6012,26625265,5842,0.9441,0.9456,0.9449,0.0586
1019.2503423690796,2020-12-30-16:03:57,101796,5415,26625862,5615,0.9495,0.9477,0.9486,0.054
1030.114627122879,2020-12-30-16:04:08,101678,5140,26626137,5733,0.9519,0.9466,0.9492,0.0541
1040.9682195186615,2020-12-30-16:04:19,102156,5463,26625814,5255,0.9492,0.9511,0.9502,0.0529
1051.8110015392303,2020-12-30-16:04:30,102868,5861,26625416,4543,0.9461,0.9577,0.9519,0.0507
1062.661411523819,2020-12-30-16:04:41,101906,5328,26625949,5505,0.9503,0.9487,0.9495,0.0531
1073.5266489982605,2020-12-30-16:04:52,100513,5111,26626166,6898,0.9516,0.9358,0.9436,0.0597
1084.3946187496185,2020-12-30-16:05:02,101157,6254,26625023,6254,0.9418,0.9418,0.9418,0.0597
1095.2204089164734,2020-12-30-16:05:13,103042,9818,26621459,4369,0.913,0.9593,0.9356,0.0672
1106.0890800952911,2020-12-30-16:05:24,99806,4585,26626692,7605,0.9561,0.9292,0.9424,0.0601
1116.9639966487885,2020-12-30-16:05:35,102797,7735,26623542,4614,0.93,0.957,0.9433,0.0579
1127.7930722236633,2020-12-30-16:05:46,101794,5194,26626083,5617,0.9515,0.9477,0.9496,0.054
1138.6484160423279,2020-12-30-16:05:57,102544,5684,26625593,4867,0.9475,0.9547,0.9511,0.0523
1149.4988238811493,2020-12-30-16:06:07,102549,5453,26625824,4862,0.9495,0.9547,0.9521,0.0497
1160.2579634189606,2020-12-30-16:06:18,102330,4771,26626506,5081,0.9555,0.9527,0.9541,0.0475
1171.2035360336304,2020-12-30-16:06:29,102926,5160,26626117,4485,0.9523,0.9582,0.9552,0.047
1182.088014125824,2020-12-30-16:06:40,103154,5189,26626088,4257,0.9521,0.9604,0.9562,0.0458
1192.920972585678,2020-12-30-16:06:51,101799,5064,26626213,5612,0.9526,0.9478,0.9502,0.0523
1203.7927985191345,2020-12-30-16:07:02,101697,5092,26626185,5714,0.9523,0.9468,0.9496,0.0513
1214.6393692493439,2020-12-30-16:07:13,103812,7829,26623448,3599,0.9299,0.9665,0.9478,0.0539
1225.5109400749207,2020-12-30-16:07:23,101261,4197,26627080,6150,0.9602,0.9427,0.9514,0.0503
1236.3573291301727,2020-12-30-16:07:34,102582,5465,26625812,4829,0.9494,0.955,0.9522,0.0489
1247.204734325409,2020-12-30-16:07:45,102979,6269,26625008,4432,0.9426,0.9587,0.9506,0.0521
1258.065272808075,2020-12-30-16:07:56,101755,4982,26626295,5656,0.9533,0.9473,0.9503,0.052
1268.903687953949,2020-12-30-16:08:07,100373,5592,26625685,7038,0.9472,0.9345,0.9408,0.0598
1279.7623217105865,2020-12-30-16:08:18,101904,6801,26624476,5507,0.9374,0.9487,0.943,0.0589
1290.6221668720245,2020-12-30-16:08:29,101885,6056,26625221,5526,0.9439,0.9486,0.9462,0.0548
1301.4742238521576,2020-12-30-16:08:39,102442,5895,26625382,4969,0.9456,0.9537,0.9496,0.0527
1312.3240475654602,2020-12-30-16:08:50,101591,4845,26626432,5820,0.9545,0.9458,0.9501,0.0511
1323.167744398117,2020-12-30-16:09:01,103248,5911,26625366,4163,0.9458,0.9612,0.9535,0.0497
1334.0305998325348,2020-12-30-16:09:12,102370,5493,26625784,5041,0.9491,0.9531,0.9511,0.0525
1344.8803961277008,2020-12-30-16:09:23,100023,3809,26627468,7388,0.9633,0.9312,0.947,0.0548
1355.743151664734,2020-12-30-16:09:34,103307,9158,26622119,4104,0.9186,0.9618,0.9397,0.0626
1366.5905814170837,2020-12-30-16:09:45,100796,4502,26626775,6615,0.9572,0.9384,0.9477,0.0544
1377.4641363620758,2020-12-30-16:09:55,102592,6335,26624942,4819,0.9418,0.9551,0.9484,0.0527
1388.3520097732544,2020-12-30-16:10:06,103071,5386,26625891,4340,0.9503,0.9596,0.9549,0.0475
1399.1531760692596,2020-12-30-16:10:17,103066,5537,26625740,4345,0.949,0.9595,0.9543,0.0483
1410.006109237671,2020-12-30-16:10:28,102373,5219,26626058,5038,0.9515,0.9531,0.9523,0.0489
1420.8569605350494,2020-12-30-16:10:39,102847,4832,26626445,4564,0.9551,0.9575,0.9563,0.0462
1431.729989528656,2020-12-30-16:10:50,103260,4807,26626470,4151,0.9555,0.9614,0.9584,0.0452
1442.5740780830383,2020-12-30-16:11:01,102702,4514,26626763,4709,0.9579,0.9562,0.957,0.046
1453.425325870514,2020-12-30-16:11:11,102800,4840,26626437,4611,0.955,0.9571,0.9561,0.0475
1464.311292886734,2020-12-30-16:11:22,103530,4888,26626389,3881,0.9549,0.9639,0.9594,0.0451
1475.1494312286377,2020-12-30-16:11:33,102877,4429,26626848,4534,0.9587,0.9578,0.9583,0.043
1486.001501083374,2020-12-30-16:11:44,103173,4534,26626743,4238,0.9579,0.9605,0.9592,0.0431
1496.8611421585083,2020-12-30-16:11:55,102461,4319,26626958,4950,0.9596,0.9539,0.9567,0.0453
1507.7005441188812,2020-12-30-16:12:06,103949,5366,26625911,3462,0.9509,0.9678,0.9593,0.0423
1518.5466907024384,2020-12-30-16:12:17,103489,4438,26626839,3922,0.9589,0.9635,0.9612,0.042
1529.415946483612,2020-12-30-16:12:27,102780,3596,26627681,4631,0.9662,0.9569,0.9615,0.0394
1540.2757444381714,2020-12-30-16:12:38,103704,5129,26626148,3707,0.9529,0.9655,0.9591,0.0417
1551.1149744987488,2020-12-30-16:12:49,103386,4281,26626996,4025,0.9602,0.9625,0.9614,0.0406
1561.9761731624603,2020-12-30-16:13:00,102964,3735,26627542,4447,0.965,0.9586,0.9618,0.0401
1572.829444885254,2020-12-30-16:13:11,103251,4119,26627158,4160,0.9616,0.9613,0.9615,0.0402
1583.6799020767212,2020-12-30-16:13:22,103635,4445,26626832,3776,0.9589,0.9648,0.9618,0.0396
1594.5499413013458,2020-12-30-16:13:33,103693,4281,26626996,3718,0.9604,0.9654,0.9629,0.0392
1605.3941011428833,2020-12-30-16:13:43,103339,3584,26627693,4072,0.9665,0.9621,0.9643,0.0372
1616.2458379268646,2020-12-30-16:13:54,103950,3759,26627518,3461,0.9651,0.9678,0.9664,0.0355
1627.0992081165314,2020-12-30-16:14:05,103854,3654,26627623,3557,0.966,0.9669,0.9664,0.0353
1637.9503033161163,2020-12-30-16:14:16,103941,3775,26627502,3470,0.965,0.9677,0.9663,0.036
1648.7978613376617,2020-12-30-16:14:27,104078,3598,26627679,3333,0.9666,0.969,0.9678,0.0337
1659.6600978374481,2020-12-30-16:14:38,103796,3621,26627656,3615,0.9663,0.9663,0.9663,0.0352
1670.5207886695862,2020-12-30-16:14:49,104153,3802,26627475,3258,0.9648,0.9697,0.9672,0.0342
