seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
3228.8073501586914,2020-12-31-09:30:48,2003505,221944,123398765,204906,0.9003,0.9072,0.9037,0.106
3341.4277951717377,2020-12-31-09:32:40,2056540,209826,123379898,182856,0.9074,0.9183,0.9128,0.0947
3453.937988758087,2020-12-31-09:34:33,2134758,218423,123270057,205882,0.9072,0.912,0.9096,0.1068
3566.7001938819885,2020-12-31-09:36:26,2041705,232505,123321918,232992,0.8978,0.8976,0.8977,0.1133
3679.3305196762085,2020-12-31-09:38:18,2014647,210663,123436893,166917,0.9053,0.9235,0.9143,0.0984
3791.9068052768707,2020-12-31-09:40:11,2084206,203024,123356291,185599,0.9112,0.9182,0.9147,0.0936
3904.390604734421,2020-12-31-09:42:03,1805234,184696,123698683,140507,0.9072,0.9278,0.9174,0.0967
4016.8810892105103,2020-12-31-09:43:56,2321842,222242,123100010,185026,0.9126,0.9262,0.9194,0.0921
4129.572326421738,2020-12-31-09:45:49,1926977,200799,123544439,156905,0.9056,0.9247,0.9151,0.091
4242.240205526352,2020-12-31-09:47:41,2094064,206579,123356432,172045,0.9102,0.9241,0.9171,0.09
4354.644553184509,2020-12-31-09:49:34,2328108,231423,123073640,195949,0.9096,0.9224,0.9159,0.0905
4467.294941186905,2020-12-31-09:51:26,1756561,176216,123759179,137164,0.9088,0.9276,0.9181,0.0961
4579.913677453995,2020-12-31-09:53:19,1748152,179873,123765753,135342,0.9067,0.9281,0.9173,0.0901
4692.51007771492,2020-12-31-09:55:11,1859570,166114,123644608,158828,0.918,0.9213,0.9196,0.087
4805.012355089188,2020-12-31-09:57:04,2177490,193164,123283028,175438,0.9185,0.9254,0.922,0.0848
4917.333080530167,2020-12-31-09:58:56,2138840,190868,123342467,156945,0.9181,0.9316,0.9248,0.0815
5030.161142110825,2020-12-31-10:00:49,2291605,208682,123158796,170037,0.9165,0.9309,0.9237,0.0824
5142.618895530701,2020-12-31-10:02:42,2275318,203037,123150003,200762,0.9181,0.9189,0.9185,0.0897
5255.160658359528,2020-12-31-10:04:34,1859670,181446,123640707,147297,0.9111,0.9266,0.9188,0.0871
5367.718170642853,2020-12-31-10:06:27,2291816,195261,123188577,153466,0.9215,0.9372,0.9293,0.0779
5480.420213222504,2020-12-31-10:08:19,2023625,161119,123492986,151390,0.9263,0.9304,0.9283,0.0797
5592.914357662201,2020-12-31-10:10:12,2008064,161892,123501861,157303,0.9254,0.9274,0.9264,0.0803
5705.339400529861,2020-12-31-10:12:04,2200228,174917,123293521,160454,0.9264,0.932,0.9292,0.0793
5818.048965454102,2020-12-31-10:13:57,1905332,149810,123642912,131066,0.9271,0.9356,0.9314,0.0779
5930.594824314117,2020-12-31-10:15:50,2128857,150131,123402161,147971,0.9341,0.935,0.9346,0.0708
6043.271682739258,2020-12-31-10:17:42,2312776,204148,123160755,151441,0.9189,0.9385,0.9286,0.0765
6156.120009183884,2020-12-31-10:19:35,2050539,181764,123435891,160926,0.9186,0.9272,0.9229,0.0827
6268.823521852493,2020-12-31-10:21:28,1939824,152083,123583585,153628,0.9273,0.9266,0.927,0.078
6381.680965662003,2020-12-31-10:23:21,2194294,162170,123312089,160567,0.9312,0.9318,0.9315,0.0752
6494.395702600479,2020-12-31-10:25:13,2044791,194778,123465689,123862,0.913,0.9429,0.9277,0.0786
6607.179571628571,2020-12-31-10:27:06,2099295,169569,123405514,154742,0.9253,0.9313,0.9283,0.078
6719.63662147522,2020-12-31-10:28:59,1941751,167549,123560319,159501,0.9206,0.9241,0.9223,0.0872
6832.126791000366,2020-12-31-10:30:51,1946787,161451,123523929,196953,0.9234,0.9081,0.9157,0.0929
6944.693940162659,2020-12-31-10:32:44,2073524,239197,123350943,165456,0.8966,0.9261,0.9111,0.0986
7057.224779129028,2020-12-31-10:34:36,2179677,196905,123263287,189251,0.9171,0.9201,0.9186,0.0905
7169.932356595993,2020-12-31-10:36:29,2358002,215623,123082098,173397,0.9162,0.9315,0.9238,0.0814
7282.852258682251,2020-12-31-10:38:22,2085371,187618,123404074,152057,0.9175,0.932,0.9247,0.0815
7395.6656086444855,2020-12-31-10:40:15,1983143,169378,123526929,149670,0.9213,0.9298,0.9255,0.082
7508.445748329163,2020-12-31-10:42:07,2219162,185286,123256188,168484,0.9229,0.9294,0.9262,0.0807
7620.872882843018,2020-12-31-10:44:00,1866358,157261,123682771,122730,0.9223,0.9383,0.9302,0.0772
7733.674242258072,2020-12-31-10:45:53,1895677,141032,123654834,137577,0.9308,0.9323,0.9315,0.0759
7846.612317323685,2020-12-31-10:47:46,2166569,156434,123352520,153597,0.9327,0.9338,0.9332,0.0721
7959.382592201233,2020-12-31-10:49:38,2104880,169208,123421454,133578,0.9256,0.9403,0.9329,0.0718
8071.993728160858,2020-12-31-10:51:31,2117248,176651,123400502,134719,0.923,0.9402,0.9315,0.0751
8184.684566736221,2020-12-31-10:53:24,2153098,175070,123365637,135315,0.9248,0.9409,0.9328,0.0715
8297.322286605835,2020-12-31-10:55:16,2291090,170936,123217872,149222,0.9306,0.9389,0.9347,0.0716
