seconds,time,tp,fp,tn,fn,precision,recall,dice,loss
370.6645357608795,2020-12-30-01:30:52,97704,9963,26621314,9707,0.9075,0.9096,0.9085,0.0943
381.2390148639679,2020-12-30-01:31:02,97936,10662,26620615,9475,0.9018,0.9118,0.9068,0.1055
391.94015550613403,2020-12-30-01:31:13,98256,9615,26621662,9155,0.9109,0.9148,0.9128,0.0958
402.571400642395,2020-12-30-01:31:24,98434,9828,26621449,8977,0.9092,0.9164,0.9128,0.0956
413.24735593795776,2020-12-30-01:31:34,98785,11833,26619444,8626,0.893,0.9197,0.9062,0.1025
423.9091999530792,2020-12-30-01:31:45,99004,11111,26620166,8407,0.8991,0.9217,0.9103,0.0952
434.42827320098877,2020-12-30-01:31:55,97412,10188,26621089,9999,0.9053,0.9069,0.9061,0.0995
445.0343840122223,2020-12-30-01:32:06,97464,7747,26623530,9947,0.9264,0.9074,0.9168,0.0867
455.64868235588074,2020-12-30-01:32:17,97527,8333,26622944,9884,0.9213,0.908,0.9146,0.0904
466.3329336643219,2020-12-30-01:32:27,99526,7672,26623605,7885,0.9284,0.9266,0.9275,0.0782
476.9932792186737,2020-12-30-01:32:38,98485,9454,26621823,8926,0.9124,0.9169,0.9147,0.0888
487.68077301979065,2020-12-30-01:32:49,99655,9434,26621843,7756,0.9135,0.9278,0.9206,0.0853
498.2783086299896,2020-12-30-01:32:59,100994,8507,26622770,6417,0.9223,0.9403,0.9312,0.0769
508.89489817619324,2020-12-30-01:33:10,99476,6875,26624402,7935,0.9354,0.9261,0.9307,0.0751
519.4373841285706,2020-12-30-01:33:20,100501,9344,26621933,6910,0.9149,0.9357,0.9252,0.0795
530.0235538482666,2020-12-30-01:33:31,100739,7281,26623996,6672,0.9326,0.9379,0.9352,0.0702
540.6246235370636,2020-12-30-01:33:42,100554,8357,26622920,6857,0.9233,0.9362,0.9297,0.0759
551.1952803134918,2020-12-30-01:33:52,100147,6203,26625074,7264,0.9417,0.9324,0.937,0.0673
561.7831015586853,2020-12-30-01:34:03,100358,6659,26624618,7053,0.9378,0.9343,0.9361,0.0672
572.4167654514313,2020-12-30-01:34:13,101107,6563,26624714,6304,0.939,0.9413,0.9402,0.0643
583.0473899841309,2020-12-30-01:34:24,100407,6859,26624418,7004,0.9361,0.9348,0.9354,0.0698
593.726461648941,2020-12-30-01:34:35,100937,7142,26624135,6474,0.9339,0.9397,0.9368,0.0697
604.3054530620575,2020-12-30-01:34:45,101407,6490,26624787,6004,0.9399,0.9441,0.942,0.0631
614.8759808540344,2020-12-30-01:34:56,101589,6186,26625091,5822,0.9426,0.9458,0.9442,0.0616
625.4680683612823,2020-12-30-01:35:06,100286,6518,26624759,7125,0.939,0.9337,0.9363,0.068
636.0761168003082,2020-12-30-01:35:17,100547,6055,26625222,6864,0.9432,0.9361,0.9396,0.0649
646.7661888599396,2020-12-30-01:35:28,101793,9338,26621939,5618,0.916,0.9477,0.9316,0.073
657.2464377880096,2020-12-30-01:35:38,100698,6921,26624356,6713,0.9357,0.9375,0.9366,0.0698
667.9245524406433,2020-12-30-01:35:49,100948,5628,26625649,6463,0.9472,0.9398,0.9435,0.0608
678.4886870384216,2020-12-30-01:36:00,100590,6666,26624611,6821,0.9378,0.9365,0.9372,0.0681
689.0935063362122,2020-12-30-01:36:10,101895,5275,26626002,5516,0.9508,0.9486,0.9497,0.0551
699.6611654758453,2020-12-30-01:36:21,102117,5381,26625896,5294,0.9499,0.9507,0.9503,0.0555
710.2595021724701,2020-12-30-01:36:31,102381,4935,26626342,5030,0.954,0.9532,0.9536,0.0513
720.7607686519623,2020-12-30-01:36:42,101418,5344,26625933,5993,0.9499,0.9442,0.9471,0.0569
731.3549649715424,2020-12-30-01:36:52,102442,5301,26625976,4969,0.9508,0.9537,0.9523,0.0516
742.0747323036194,2020-12-30-01:37:03,103007,4344,26626933,4404,0.9595,0.959,0.9593,0.0441
752.6607632637024,2020-12-30-01:37:14,103297,3971,26627306,4114,0.963,0.9617,0.9623,0.0424
763.2389450073242,2020-12-30-01:37:24,103215,4111,26627166,4196,0.9617,0.9609,0.9613,0.0432
773.9044103622437,2020-12-30-01:37:35,102850,4325,26626952,4561,0.9596,0.9575,0.9586,0.0448
784.43985247612,2020-12-30-01:37:45,103081,4385,26626892,4330,0.9592,0.9597,0.9594,0.0446
795.032731294632,2020-12-30-01:37:56,102398,4257,26627020,5013,0.9601,0.9533,0.9567,0.0468
805.6668820381165,2020-12-30-01:38:07,103396,4806,26626471,4015,0.9556,0.9626,0.9591,0.0433
816.2852318286896,2020-12-30-01:38:17,103126,4062,26627215,4285,0.9621,0.9601,0.9611,0.0428
826.938149690628,2020-12-30-01:38:28,103475,3589,26627688,3936,0.9665,0.9634,0.9649,0.0382
837.4997611045837,2020-12-30-01:38:39,103841,3241,26628036,3570,0.9697,0.9668,0.9682,0.0356
848.2297978401184,2020-12-30-01:38:49,103816,3205,26628072,3595,0.9701,0.9665,0.9683,0.0372
858.883052110672,2020-12-30-01:39:00,103878,4106,26627171,3533,0.962,0.9671,0.9645,0.0382
869.5110492706299,2020-12-30-01:39:11,104138,3666,26627611,3273,0.966,0.9695,0.9678,0.0357
880.1670455932617,2020-12-30-01:39:21,103643,3618,26627659,3768,0.9663,0.9649,0.9656,0.0383
890.7273695468903,2020-12-30-01:39:32,103797,3533,26627744,3614,0.9671,0.9664,0.9667,0.0374
901.3147814273834,2020-12-30-01:39:42,103827,3307,26627970,3584,0.9691,0.9666,0.9679,0.0358
911.8967566490173,2020-12-30-01:39:53,104002,3019,26628258,3409,0.9718,0.9683,0.97,0.0329
922.5714626312256,2020-12-30-01:40:04,104187,2937,26628340,3224,0.9726,0.97,0.9713,0.0326
933.1133463382721,2020-12-30-01:40:14,104249,3300,26627977,3162,0.9693,0.9706,0.9699,0.0332
943.7241909503937,2020-12-30-01:40:25,104367,3206,26628071,3044,0.9702,0.9717,0.9709,0.0322
954.3746385574341,2020-12-30-01:40:35,104357,2752,26628525,3054,0.9743,0.9716,0.9729,0.0295
965.0162773132324,2020-12-30-01:40:46,104253,2840,26628437,3158,0.9735,0.9706,0.972,0.0302
975.6463651657104,2020-12-30-01:40:57,104679,2514,26628763,2732,0.9765,0.9746,0.9756,0.0277
986.2389042377472,2020-12-30-01:41:07,104593,2420,26628857,2818,0.9774,0.9738,0.9756,0.0277
996.9048519134521,2020-12-30-01:41:18,104494,3458,26627819,2917,0.968,0.9728,0.9704,0.0328
1007.608850479126,2020-12-30-01:41:29,104114,2783,26628494,3297,0.974,0.9693,0.9716,0.0319
1018.2560856342316,2020-12-30-01:41:39,104290,3030,26628247,3121,0.9718,0.9709,0.9714,0.0319
1028.8706738948822,2020-12-30-01:41:50,104881,2773,26628504,2530,0.9742,0.9764,0.9753,0.0283
1039.495750427246,2020-12-30-01:42:01,104366,3255,26628022,3045,0.9698,0.9717,0.9707,0.0329
1050.1555032730103,2020-12-30-01:42:11,104091,2701,26628576,3320,0.9747,0.9691,0.9719,0.0307
1060.8089621067047,2020-12-30-01:42:22,104762,3163,26628114,2649,0.9707,0.9753,0.973,0.03
1071.3633449077606,2020-12-30-01:42:32,104858,2407,26628870,2553,0.9776,0.9762,0.9769,0.0255
1081.9524257183075,2020-12-30-01:42:43,104891,2595,26628682,2520,0.9759,0.9765,0.9762,0.0267
1092.5030686855316,2020-12-30-01:42:54,104966,3057,26628220,2445,0.9717,0.9772,0.9745,0.0278
1103.2170073986053,2020-12-30-01:43:04,105183,2512,26628765,2228,0.9767,0.9793,0.978,0.0246
1113.8490591049194,2020-12-30-01:43:15,104828,2018,26629259,2583,0.9811,0.976,0.9785,0.0237
1124.502709388733,2020-12-30-01:43:26,104707,2352,26628925,2704,0.978,0.9748,0.9764,0.0268
1135.1620018482208,2020-12-30-01:43:36,104721,2234,26629043,2690,0.9791,0.975,0.977,0.0255
1145.7274990081787,2020-12-30-01:43:47,104721,2530,26628747,2690,0.9764,0.975,0.9757,0.0276
1156.4556331634521,2020-12-30-01:43:57,104629,2872,26628405,2782,0.9733,0.9741,0.9737,0.0287
1167.0282657146454,2020-12-30-01:44:08,104841,2364,26628913,2570,0.9779,0.9761,0.977,0.0255
1177.7598657608032,2020-12-30-01:44:19,105135,2162,26629115,2276,0.9799,0.9788,0.9793,0.024
1188.313779592514,2020-12-30-01:44:29,104378,2338,26628939,3033,0.9781,0.9718,0.9749,0.0273
1198.9587252140045,2020-12-30-01:44:40,105121,2180,26629097,2290,0.9797,0.9787,0.9792,0.0237
1209.5843827724457,2020-12-30-01:44:51,105025,2071,26629206,2386,0.9807,0.9778,0.9792,0.023
1220.224697113037,2020-12-30-01:45:01,105236,1918,26629359,2175,0.9821,0.9798,0.9809,0.0226
1230.845820426941,2020-12-30-01:45:12,104848,2164,26629113,2563,0.9798,0.9761,0.978,0.0249
1241.4798011779785,2020-12-30-01:45:23,104768,2223,26629054,2643,0.9792,0.9754,0.9773,0.0248
1252.0963082313538,2020-12-30-01:45:33,104924,2261,26629016,2487,0.9789,0.9768,0.9779,0.0241
1262.7532229423523,2020-12-30-01:45:44,105428,2264,26629013,1983,0.979,0.9815,0.9803,0.0227
